鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
大寮區,房地(土地+建物),高雄市大寮區捷西路５０７號,106.0,農,,,1120817,土地1建物1車位0,全,3,透天厝,集合住宅,鋼筋混凝土造,1071122,234.3,4,2,4,有,無,無,38000,162,,0.0,0,,RPQNMLSLQHIGFLE17DC,,,,,,
鼓山區,建物,高雄市鼓山區龍勝路１５８號四樓,0.0,商,,,1120816,土地0建物1車位0,四層,15,辦公商業大樓,住家用,鋼筋混凝土造,0950809,54.55,0,0,0,無,有,有,12000,220,,0.0,0,,RPPNMLTLQHIGFAE58CC,,,,,,
鼓山區,建物,高雄市鼓山區明華路３３２號九樓,0.0,住,,,1120826,土地0建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950519,129.55,3,2,2,有,有,有,20500,158,坡道機械,9.25,0,含機車車位1個。,RPQNMLTLQHIGFAE68CC,,,,,,
鼓山區,建物,高雄市鼓山區大順一路９０９巷２弄１號,0.0,住,,,1120821,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700519,67.12,3,1,2,有,無,有,16000,238,,0.0,0,此為住都中心包租代管計畫之物件，評定市價租金為17778元，選擇代管方案需打 9折，實際租賃契約金額為16000元 。每月水電、瓦斯費由承租人另外負擔。,RPSNMLTLQHIGFAE88CC,,,,,,
鼓山區,房地(土地+建物),高雄市鼓山區青海路３３２號三樓,12.12,其他,,,1120823,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1120313,78.4,2,1,2,有,有,有,25000,319,,0.0,0,,RPTNMLTLQHIGFAE98CC,,,,,,
鼓山區,建物,高雄市鼓山區華泰路２６４巷４號５樓,0.0,住,,,1120825,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760929,126.88,4,2,2,有,無,有,15000,118,,0.0,0,,RPUNMLTLQHIGFAE09CC,,,,,,
鼓山區,土地,龍華段三小段295-10地號,102.0,工,,,1120731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,21000,206,,0.0,0,月租金2.1萬元整未含營業稅,RPVNMLTLQHIGFAE56CC,,,,,,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術南五街１９２號十四樓,21.06,其他,,,1120828,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940616,153.67,3,2,2,有,有,有,29000,189,坡道平面,22.55,0,,RPWNMLTLQHIGFAE66CC,,,,,,
鹽埕區,建物,高雄市鹽埕區北斗街５號９樓之１４,0.0,商,,,1120821,土地0建物1車位0,九層,16,套房(1房1廳1衛),,鋼筋混凝土造,0750217,36.64,0,0,0,無,有,有,6000,164,,0.0,0,社會住宅管理費950水電 瓦斯由承租人負擔,RPXNMLTLQHIGFAE76CC,,,,,,
新興區,建物,高雄市新興區信守街１６８號６樓之３,0.0,商,,,1120828,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870803,32.16,1,1,1,有,有,有,10000,311,,0.0,0,,RPPNMLTLQHIGFBE68CC,,,,,,
苓雅區,建物,高雄市苓雅區海邊路４２號九樓之１０,0.0,商,,,1120816,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0690908,17.86,0,0,0,無,有,有,5000,280,,0.0,0,,RPQNMLTLQHIGFBE78CC,,,,,,
新興區,建物,高雄市新興區七賢一路４８０號９樓之１３,0.0,商,,,1120816,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0701204,31.67,0,0,0,無,無,有,6000,189,,0.0,0,,RPRNMLTLQHIGFBE88CC,,,,,,
苓雅區,建物,高雄市苓雅區新光路６２巷８號７樓之３,0.0,商,,,1120818,土地0建物1車位0,七層,35,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,126.69,3,1,2,有,有,有,16000,126,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為17778元，選擇代管方案須打9折，實際租賃契約金額為16000元。水電瓦斯費及每月管理費1339元由承租人負擔。,RPSNMLTLQHIGFBE98CC,,,,,,
苓雅區,建物,高雄市苓雅區苓南路７號４樓之４,0.0,商,,,1120816,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830128,61.74,2,1,1,有,有,有,8000,130,,0.0,0,,RPTNMLTLQHIGFBE09CC,,,,,,
苓雅區,建物,高雄市苓雅區新光路２４巷３１之２號,0.0,商,,,1120819,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0661110,53.35,2,1,1,有,無,有,14500,272,,0.0,0,此為住都中心包租代管計畫之物件，評定市價租金為16112元，選擇代管方案需打 9折，實際租賃契約金額為14500元 。每月水電、瓦斯費由承租人另外負擔。,RPUNMLTLQHIGFBE56CC,,,,,,
新興區,建物,高雄市新興區八德二路６號７樓之２,0.0,商,,,1120818,土地0建物1車位0,七層,12,套房(1房1廳1衛),,鋼筋混凝土造,0700819,26.93,1,0,1,有,有,有,6500,241,,0.0,0,此為住都中心包租代管計畫之物件，評定市價租金為7223元，選擇代管方案需打 9折，實際租賃契約金額為6500元 。每月水電、瓦斯費由承租人另外負擔。,RPVNMLTLQHIGFBE66CC,,,,,,
苓雅區,建物,高雄市苓雅區四維三路２６３號９樓I室４/５,0.0,商,,,1120828,土地0建物1車位0,九層,12,辦公商業大樓,,鋼筋混凝土造,0781109,34.59,0,0,0,無,有,無,7000,202,,0.0,0,9樓為整層屋主自行隔間出租續租。；,RPWNMLTLQHIGFBE76CC,,,,,,
苓雅區,建物,高雄市苓雅區四維三路２６３號９樓I室１/５,0.0,商,,,1120828,土地0建物1車位0,九層,12,辦公商業大樓,,鋼筋混凝土造,0781109,8.65,0,0,0,無,有,無,2000,231,,0.0,0,9樓為整層屋主自行隔間出租續租。；,RPXNMLTLQHIGFBE86CC,,,,,,
新興區,建物,高雄市新興區民主路２６號７樓之１３,0.0,商,,,1120827,土地0建物1車位0,七層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0801126,42.68,1,1,1,有,無,有,14500,340,,0.0,0,,RPOOMLTLQHIGFBE68CC,,,,,,
新興區,建物,高雄市新興區文化路５５之９號,0.0,商,,,1120824,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0651202,85.21,3,2,2,有,無,有,12000,141,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為13334元，選擇代管方案需打9折，實際租賃契約金額為12000元。水電費、瓦斯費由承租人負擔。,RPPOMLTLQHIGFBE78CC,,,,,,
苓雅區,建物,高雄市苓雅區新光路２４巷３１之２號,0.0,商,,,1120819,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0661110,53.35,2,1,1,有,無,有,14500,272,,0.0,0,此為國家住宅都市更新中心社會住宅包租代管計畫之物件，評定市價租金為16112元，選擇代管方案須打9折，實際租賃契約金額為14500元。水電瓦斯費由承租人負擔。,RPQOMLTLQHIGFBE88CC,,,,,,
苓雅區,房地(土地+建物),高雄市苓雅區三多四路１２７號,85.25,商,,,1120731,土地1建物1車位0,全,5,透天厝,,鋼筋混凝土造,0670721,212.73,0,0,0,無,無,無,23000,108,,0.0,0,僅出租部分面積。112.8.1-112.9.9為裝潢免租期。,RPROMLTLQHIGFBE98CC,,,,,,
前鎮區,建物,高雄市前鎮區三多三路１３９號十五樓之７,0.0,商,,,1120816,土地0建物1車位0,十五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840327,58.45,0,0,0,無,有,有,10000,171,,0.0,0,,RPPNMLTLQHIGFCE78CC,,,,,,
前鎮區,建物,高雄市前鎮區佛公路１８３號,0.0,住,,,1120828,土地0建物1車位0,全,3,透天厝,,鋼筋混凝土造,0750403,254.12,4,2,3,有,無,有,15000,59,,0.0,0,,RPQNMLTLQHIGFCE88CC,,,,,,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區廣西路２０７號十五樓之５,14.49,住,,,1120818,土地1建物1車位1,十五層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1070620,122.81,1,1,1,有,有,有,25000,204,坡道平面,24.86,0,,RPRNMLTLQHIGFCE98CC,,,,,,
前鎮區,房地(土地+建物),高雄市前鎮區英明路１５號十二樓,13.28,住,,,1120825,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1100806,91.28999999999999,2,1,1,有,有,有,23000,252,,0.0,0,,RPSNMLTLQHIGFCE09CC,,,,,,
前鎮區,建物,高雄市前鎮區建華街１４巷１０弄４之２號,0.0,住,,,1120819,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),,鋼筋混凝土造,0670728,69.08,3,1,1,有,無,有,9000,130,,0.0,0,此為國家住宅都市更新中心社會住宅包租代管計畫之物件，評定市價租金為10000元，選擇代管方案須打9折，實際租賃契約金額為9000元。水電瓦斯費由承租人負擔。,RPTNMLTLQHIGFCE56CC,,,,,,
小港區,建物,高雄市小港區永順街１５５之６號十五樓,0.0,商,,,1120822,土地0建物0車位0,十五層,15,套房(1房1廳1衛),集合住宅,鋼筋混凝土,1081002,28.549999999999997,1,0,1,有,有,有,6000,210,,0.0,0,此為分租套房 ，第15層共分2間，1間平均面積約為28.55平方公尺。電費及每月水費100元、大樓管理費600元、機車停車位管理費100元皆由承租人另外負擔。,RPUNMLTLQHIGFCE66CC,,,,,,
小港區,建物,高雄市小港區宏平路４４９號十樓之４,0.0,商,,,1120820,土地0建物1車位0,十層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850911,42.44,1,0,1,有,有,有,10000,236,,0.0,0,此為國家住宅都市更新中心社會住宅包租代管計畫之物件，評定市價租金為11112元，選擇代管方案須打9折，實際租賃契約金額為10000元。水電瓦斯費由承租人負擔。,RPVNMLTLQHIGFCE76CC,,,,,,
三民區,建物,高雄市三民區凱國路２２巷１６號５樓,0.0,住,,,1120816,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0741012,105.13,0,0,0,無,無,有,15000,143,,0.0,0,,RPQNMLTLQHIGFDE98CC,,,,,,
三民區,房地(土地+建物),高雄市三民區大順二路６８８號４樓之５,4.82,商,,,1120821,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1091019,77.05,2,1,1,有,有,有,22000,286,,0.0,0,,RPRNMLTLQHIGFDE09CC,,,,,,
三民區,建物,高雄市三民區鼎華路１８８號四樓之８,0.0,商,,,1120822,土地0建物1車位0,四層,11,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830105,48.81,1,0,1,有,有,有,7000,143,,0.0,0,,RPSNMLTLQHIGFDE56CC,,,,,,
三民區,建物,高雄市三民區教仁路６０之５號十四樓,0.0,商,,,1120817,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941121,81.87,3,2,1,有,有,有,17000,208,,0.0,0,,RPTNMLTLQHIGFDE66CC,,,,,,
三民區,建物,高雄市三民區覺民路６４號四樓,0.0,住,,,1120817,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0710708,107.05,3,1,2,有,無,有,13000,121,,0.0,0,,RPUNMLTLQHIGFDE76CC,,,,,,
三民區,建物,高雄市三民區克武路１１０之１號二樓,0.0,住,,,1120829,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680427,74.53,3,2,2,有,無,有,20000,268,,0.0,0,,RPVNMLTLQHIGFDE86CC,,,,,,
三民區,建物,高雄市三民區重慶街３３５巷２２號５樓,27.0,住,,,1120829,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0760212,115.59,3,2,2,有,無,有,16000,138,,0.0,0,,RPWNMLTLQHIGFDE96CC,,,,,,
三民區,建物,高雄市三民區中山一路３２５巷２號八樓之２,0.0,商,,,1120819,土地0建物1車位0,八層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0850417,36.19,1,0,1,有,有,有,13000,359,,0.0,0,此為住都中心包租代管計畫之物件，評定市價租金為14445元，選擇代管方案需打 9折，實際租賃契約金額為13000元 。每月水電、瓦斯費由承租人另外負擔。,RPXNMLTLQHIGFDE07CC,,,,,,
三民區,房地(土地+建物)+車位,高雄市三民區大順二路５６號七樓之１,9.61,住,,,1120815,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990401,144.23000000000002,3,2,2,有,有,有,23000,159,坡道平面,26.34,0,,RPOOMLTLQHIGFDE88CC,,,,,,
三民區,房地(土地+建物),高雄市三民區同盟一路９５號二樓之３,9.97,住,,,1120823,土地1建物1車位0,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1111013,72.78,2,1,1,有,有,有,20000,275,,0.0,0,,RPPOMLTLQHIGFDE98CC,,,,,,
三民區,建物,高雄市三民區九如二路１３８號九樓之２,0.0,商,,,1120824,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831022,113.0,3,2,2,有,有,有,15000,133,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為 16667 元，選擇代管方案需打 9 折，實際租賃契約金額為 15000 元。每月水電瓦斯、網路費由承租人另外負擔。,RPQOMLTLQHIGFDE09CC,,,,,,
三民區,房地(土地+建物),高雄市三民區同盟一路９１號三樓之１,11.78,住,,,1120826,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1111013,85.97,2,1,1,有,有,有,27000,314,,0.0,0,,RPROMLTLQHIGFDE56CC,,,,,,
三民區,建物,高雄市三民區復興一路１７６號五樓之２,0.0,商,,,1120825,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0730927,173.92999999999998,1,2,2,有,有,有,12500,72,,0.0,0,此為國家住宅都市更新中心社會住宅包租代管計畫之物件，評定市價租金為13889元，選擇代管方案須打9折，實際租賃契約金額為12500元。水電瓦斯費及每月管理費2630元皆由承租人負擔。,RPSOMLTLQHIGFDE66CC,,,,,,
三民區,房地(土地+建物),高雄市三民區永年街５１巷２１號,24.4,其他,,,1120826,土地1建物1車位0,全,4,透天厝,,鋼筋混凝土造,0731213,31.72,0,0,0,無,無,無,8000,252,,0.0,0,僅出租部分面積,RPTOMLTLQHIGFDE76CC,,,,,,
三民區,建物,高雄市三民區南台路１９５巷１３號十二樓之５,0.0,商,,,1120818,土地0建物1車位0,十二層,25,套房(1房1廳1衛),商業用,鋼骨鋼筋混凝土造,0870929,47.62,1,0,1,有,有,有,15000,315,,0.0,0,此為國家住宅都市更新中心社會住宅包租代管計畫之物件，評定市價租金為16667元，選擇代管方案須打9折，實際租賃契約金額為15000元。水電瓦斯費由承租人負擔。,RPUOMLTLQHIGFDE86CC,,,,,,
楠梓區,建物,高雄市楠梓區後昌路２６５巷１６號二樓,0.0,住,,,1120823,土地0建物1車位0,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1021227,91.78,3,0,3,有,有,有,6500,71,,0.0,0,,RPQNMLTLQHIGFEE09CC,,,,,,
左營區,建物,高雄市左營區後昌路６４３巷１９樓５樓,0.0,住,,,1120807,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730817,103.01,3,2,2,有,無,有,13000,126,,0.0,0,,RPRNMLTLQHIGFEE56CC,,,,,,
左營區,建物,高雄市左營區文康路４０號,0.0,住,,,1120825,土地0建物1車位0,見其他登記事項,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030429,28.93,0,0,0,無,有,無,25000,864,,0.0,0,,RPTNMLTLQHIGFEE76CC,,,,,,
左營區,建物,高雄市左營區重立路２３２巷１弄１號,0.0,住,,,1120803,土地0建物1車位0,全,2,透天厝,,加強磚造,0680907,82.62,3,2,2,有,無,有,15000,182,,0.0,0,,RPUNMLTLQHIGFEE86CC,,,,,,
左營區,建物,高雄市左營區翠峰路８號十樓,0.0,住,,,1120820,土地0建物1車位0,十層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841013,135.17,3,2,2,有,有,有,14000,104,,0.0,0,此為住都中心包租代管計畫之物件，評定市價租金為15556元，選擇代管方案需打 9折，實際租賃契約金額為14000元 。水電、瓦斯費及每月管理費520元由承租人另外負擔。,RPVNMLTLQHIGFEE96CC,,,,,,
左營區,建物,高雄市左營區中華一路１號四樓之７,0.0,住,,,1120823,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741129,124.92999999999999,4,1,2,有,有,有,10000,80,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為11112元，選擇代管方案需打9折，實際租賃契約金額為10000元。水電費、瓦斯費、網路費及每月管理費200元皆由承租人負擔。,RPWNMLTLQHIGFEE07CC,,,,,,
楠梓區,建物,高雄市楠梓區安泰街１８２巷２號四樓之２,0.0,住,,,1120815,土地0建物1車位0,四層,10,套房(1房1廳1衛),見使用執照,見使用執照,0930413,24.35,1,0,1,有,有,有,5000,205,,0.0,0,,RPXNMLTLQHIGFEE17CC,,,,,,
楠梓區,建物,高雄市楠梓區安泰街１８２巷３號三樓之２,0.0,住,,,1120816,土地0建物1車位0,三層,10,套房(1房1廳1衛),見使用執照,見使用執照,0930413,24.35,1,0,1,有,有,有,5000,205,,0.0,0,,RPOOMLTLQHIGFEE98CC,,,,,,
楠梓區,建物,高雄市楠梓區安泰街１８２巷５號四樓之６,0.0,住,,,1120816,土地0建物1車位0,四層,10,套房(1房1廳1衛),見使用執照,見使用執照,0930413,24.4,1,0,1,有,有,有,5000,205,,0.0,0,,RPPOMLTLQHIGFEE09CC,,,,,,
楠梓區,建物,高雄市楠梓區德惠路７０巷１９號五樓之８,0.0,商,,,1120816,土地0建物1車位0,五層,11,套房(1房1廳1衛),辦公室,鋼筋混凝土造,0950626,24.04,1,0,1,有,有,有,5500,229,,0.0,0,,RPQOMLTLQHIGFEE56CC,,,,,,
楠梓區,建物,高雄市楠梓區軍校路７８２巷２２號,0.0,住,,,1120824,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700409,81.58,3,1,2,有,無,有,15000,184,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為 16667 元，選擇代管方案需打 9 折，實際租賃契約金額為 15000 元。每月水電瓦斯、網路費由承租人另外負擔。,RPROMLTLQHIGFEE66CC,,,,,,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區援中路９８６號十一樓,26.19,住,,,1120827,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1101213,199.89,3,2,2,有,有,有,27500,138,坡道平面,28.73,0,,RPSOMLTLQHIGFEE76CC,,,,,,
楠梓區,建物,高雄市楠梓區藍田路８４３號十五樓,0.0,住,,,1120821,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1031013,141.78,3,2,2,有,有,有,22000,155,坡道平面,18.9,0,租金含管理費。,RPTOMLTLQHIGFEE86CC,,,,,,
岡山區,建物,高雄市岡山區大仁路１１２號,0.0,住,,,1120823,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0690317,91.22,3,2,3,有,無,有,13500,148,,0.0,0,此為住宅及都市更新中心社會住宅包租代管計畫之物件，評定市價租金為15000元，選擇代管方案需打9折，實際租賃契約金額為13500元。水電費、瓦斯費由承租人負擔。,RPPNMLTLQHIGFFE09CC,,,,,,
岡山區,房地(土地+建物),高雄市岡山區大德三路８３號,85.0,住,,,1120829,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0701023,173.88,0,0,0,無,無,有,28000,161,,0.0,0,,RPQNMLTLQHIGFFE56CC,,,,,,
鳳山區,房地(土地+建物),高雄市鳳山區天興街５、７號,625.0,住,,,1120808,土地1建物2車位0,全,2,透天厝,住商用,加強磚造,0781023,234.98,0,0,0,無,無,無,50000,213,,0.0,0,112.9.15-114.9.14月租金新台幣5萬元整.114.9.15-115.9.14月租金新台幣5.2萬元整.,RPPNMLTLQHIGFGE56CC,,,,,,
鳳山區,建物,高雄市鳳山區建國路三段２９２號十三樓,0.0,住,,,1120827,土地0建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,0940630,153.5,2,2,2,有,有,有,23000,150,坡道平面,19.23,0,含機車車位1個。,RPQNMLTLQHIGFGE66CC,,,,,,
鳳山區,房地(土地+建物),高雄市鳳山區南安路１１之３號４樓,21.39,住,,,1120810,土地2建物1車位0,見其它登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681020,67.5,3,2,2,有,無,有,10500,156,,0.0,0,,RPSNMLTLQHIGFGE86CC,,,,,,
