編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLSLQHIGFAT37CC,19,2.38,停車空間,鋼筋混凝土造,93年6月30日,六層,,
RPPNMLSLQHIGFAT37CC,19,6.69,電樓梯間、蓄水池、台電配電室、馬達間、受電箱、交誼廳,鋼筋混凝土造,93年6月30日,六層,,
RPSNMLSLQHIGFAT67CC,1,90.55,集合住宅,鋼筋混凝土造,111年9月16日,五層,,
RPSNMLSLQHIGFAT67CC,1,35.53,停車空間、電信室、共同梯間、樓梯間,鋼筋混凝土造,111年9月16日,五層,,
RPRNMLSLQHIGFAT57CC,29,27.52,集合住宅,鋼筋混凝土造,83年6月23日,七層,,
RPRNMLSLQHIGFAT57CC,29,8.70,車廊，公共設施，防空避難室，停車空間,鋼筋混凝土造,83年6月23日,七層,,
RPRNMLNLQHIGFCT27CC,19,14.35,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPQNMLSLQHIGFCT67CC,9,33.20,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPRNMLNLQHIGFCT27CC,19,7.02,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPRNMLNLQHIGFCT27CC,19,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPQNMLNLQHIGFCT17CC,19,11.92,辦公室,鋼筋混凝土構造,93年7月12日,六層,,
RPPNMLNLQHIGFCT07CC,20,14.45,見使用執照,鋼筋混凝土造,92年5月1日,五層,,
RPPNMLNLQHIGFCT07CC,20,4.76,共同部份,鋼筋混凝土造,92年5月1日,五層,,
RPPNMLNLQHIGFCT07CC,20,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPQNMLNLQHIGFCT17CC,19,6.32,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPQNMLNLQHIGFCT17CC,19,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPPNMLSLQHIGFCT57CC,9,33.50,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPSNMLNLQHIGFCT37CC,19,11.92,辦公室,鋼筋混凝土構造,93年7月12日,六層,,
RPSNMLNLQHIGFCT37CC,19,6.15,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPSNMLNLQHIGFCT37CC,19,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPVNMLNLQHIGFCT67CC,20,14.17,集合住宅,鋼筋混凝土造,92年5月1日,五層,,
RPVNMLNLQHIGFCT67CC,20,4.51,共同部份,鋼筋混凝土造,92年5月1日,五層,,
RPVNMLNLQHIGFCT67CC,20,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPPNMLPLQHIGFCT27CC,20,14.93,見使用執照,鋼筋混凝土造,92年5月1日,五層,,
RPPNMLPLQHIGFCT27CC,20,4.95,共同部份,鋼筋混凝土造,92年5月1日,五層,,
RPPNMLPLQHIGFCT27CC,20,1.76,停車空間,鋼筋混凝土造,92年5月1日,五層,,
RPSNMLSLQHIGFCT87CC,9,33.50,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPRNMLSLQHIGFCT77CC,9,38.64,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPQNMLTLQHIGFAT57CC,19,12.59,辦公室,鋼筋混凝土造,93年6月30日,六層,,
RPQNMLTLQHIGFAT57CC,19,2.38,停車空間,鋼筋混凝土造,93年6月30日,六層,,
RPQNMLTLQHIGFAT57CC,19,6.73,電樓梯間、蓄水池、台電配電室、馬達間、受電箱、交誼廳,鋼筋混凝土造,93年6月30日,六層,,
RPTNMLSLQHIGFCT97CC,7,30.31,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPPNMLTLQHIGFAT67EC,31,275.51,住家用,鋼筋混凝土造,82年1月18日,四層,,
RPPNMLKMQHIGFAT66CC,19,12.54,辦公室,鋼筋混凝土造,93年6月30日,六層,,
RPPNMLKMQHIGFAT66CC,19,2.38,停車空間,鋼筋混凝土造,93年6月30日,六層,,
RPPNMLKMQHIGFAT66CC,19,6.69,電樓梯間、蓄水池、台電配電室、馬達間、受電箱、交誼廳,鋼筋混凝土造,93年6月30日,六層,,
RPPNMLTLQHIGFDT77CC,9,107.17,集合住宅,鋼筋混凝土構造,103年10月15日,十三層,,
RPPNMLTLQHIGFDT77CC,9,63.61,梯間、管理委員會空間、電梯機房、水箱、防空避難室兼停車空間,鋼筋混凝土構造,103年10月15日,十四層,,
RPPNMLKMQHIGFCT86CC,26,253.44,住商用,鋼筋混凝土造,87年1月16日,五層,,
RPSNMLOLQHIGFAT27CC,42,77.30,住家用,鋼筋混凝土造,70年4月20日,五層,,
RPSNMLOLQHIGFAT27CC,,132.16,樓梯間，地下室,鋼筋混凝土造,,五層,,
RPPNMLLMQHIGFCT96CC,19,11.95,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPPNMLLMQHIGFCT96CC,19,6.32,見使用執照,鋼筋混凝土造,93年7月12日,六層,,
RPPNMLLMQHIGFCT96CC,19,1.12,停車空間、機械室,鋼筋混凝土造,93年7月12日,六層,,
RPPNMLNKRHIGFCT07CC,9,33.27,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPQNMLKMQHIGFAT76CC,19,12.64,辦公室,鋼筋混凝土造,93年6月30日,六層,,
RPQNMLKMQHIGFAT76CC,19,2.38,停車空間,鋼筋混凝土造,93年6月30日,六層,,
RPQNMLKMQHIGFAT76CC,19,6.78,電樓梯間、蓄水池、台電配電室、馬達間、受電箱、交誼廳,鋼筋混凝土造,93年6月30日,六層,,
RPPNMLLKRHIGFAT66CC,16,354.44,店舖、住宅、停車空間,鋼筋混凝土造,96年9月21日,三層,,
RPRNMLPLQHIGFCT57DC,1,202.27,住宅、梯間,鋼筋混凝土構造,111年3月15日,三層,,
RPQNMLPLQHIGFCT47DC,1,96.24,集合住宅,鋼筋混凝土構造,111年3月15日,五層,,
RPQNMLNKRHIGFCT17CC,9,33.80,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
