鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
麟洛鄉,房地(土地+建物)+車位,屏東縣麟洛鄉成功路,29.75,住,,,1121007,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.88,2,2,2,有,無,7800000,68841,一樓平面,16.46,1300000,,RPRNMLLLIIIGFAT68CB,磬揚安安,A棟1號,
麟洛鄉,房地(土地+建物),屏東縣麟洛鄉麟義段1397-15地號,90.21,住,,,1121013,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,159.53,5,2,4,有,無,13600000,85250,,0.0,0,,RPSNMLLLIIIGFAT78CB,新義城,E棟9號,
麟洛鄉,房地(土地+建物),屏東縣麟洛鄉麟義段1397-5地號,91.53,住,,,1121014,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,195.45,6,2,4,有,無,15180000,77667,,0.0,0,,RPUNMLLLIIIGFAT98CB,新義城,B棟6號,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉屏東縣萬丹鄉萬丹路二段470號旁,29.92,,鄉村區,乙種建築用地,1121008,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,128.41,3,2,2,有,無,8400000,63666,一樓平面,13.75,1100000,,RPQNMLOLIIIGFAT88CB,萬丹印象,D棟1號,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉屏東縣萬丹鄉萬丹路二段470號旁,29.15,,鄉村區,乙種建築用地,1121012,土地1建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,125.45,3,2,2,有,無,8000000,61773,坡道平面,13.75,1100000,,RPRNMLOLIIIGFAT98CB,萬丹印象,D棟2號,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉屏東縣萬丹鄉萬丹路二段470號旁,21.83,,鄉村區,乙種建築用地,1121013,土地1建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.43,3,2,2,有,無,6200000,60946,坡道平面,13.75,1100000,,RPSNMLOLIIIGFAT09CB,萬丹印象,G棟3號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市公正四街,20.2,住,,,1121021,土地1建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.93,2,2,1,有,無,8280000,86881,坡道平面,29.59,1300000,,RPPNMLPLIIIGFAT88CB,閱山,2棟A2-5F號,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉屏東縣萬丹鄉萬丹路二段470號旁,21.83,,鄉村區,乙種建築用地,1121006,土地1建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.43,3,2,2,有,無,6280000,61902,坡道平面,13.75,1100000,,RPPNMLQLIIIGFAT98CB,萬丹印象,G棟3號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市建興南路50巷,27.66,住,,,1121021,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,73.41,2,2,2,有,無,6880000,93720,一樓平面,0.0,0,,RPPNMLRLIIIGFAT09CB,NEW LIFE 二期,A3棟3號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市建興南路50巷,43.87,住,,,1121012,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.34,3,2,2,有,無,8880000,76328,一樓平面,0.0,0,,RPQNMLRLIIIGFAT56CB,NEW LIFE 二期,A3棟5號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市建興南路50巷,43.59,住,,,1121018,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,115.66,3,2,2,有,無,8680000,75048,一樓平面,0.0,0,,RPRNMLRLIIIGFAT66CB,NEW LIFE 二期,A5棟2號,
屏東市,房地(土地+建物),屏東縣屏東市 崇朝路183號旁,119.43,住,,,1121015,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,,223.25,5,2,4,有,無,23980000,107413,,0.0,0,,RPPNMLKMIIIGFAT48CB,泓喬向陽,A棟1號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市建興南路50巷,43.87,住,,,1121012,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.34,3,2,2,有,無,8880000,76328,一樓平面,0.0,0,,RPQNMLKMIIIGFAT58CB,NEW LIFE 二期,A3棟5號,
屏東市,房地(土地+建物),屏東縣屏東市 崇朝路183號旁,101.31,住,,,1121021,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,,216.77,5,2,4,有,無,20000000,92264,,0.0,0,,RPRNMLKMIIIGFAT68CB,泓喬向陽,A棟3號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市和生路一段,32.48,,鄉村區,乙種建築用地,1121002,土地2建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,137.39,3,2,2,有,無,10540000,83703,坡道平面,27.0,1300000,,RPSNMLKMIIIGFAT78CB,中洲One Park,Ｂ棟1號,
竹田鄉,房地(土地+建物)+車位,屏東縣竹田鄉南勢村南昌路,14.35,,鄉村區,乙種建築用地,1121015,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,54.7,1,1,1,有,無,3500000,68376,一樓平面,13.75,700000,,RPPNMLLMIIIGFCT78CB,義田美屋,B2棟5樓號,
竹田鄉,房地(土地+建物)+車位,屏東縣竹田鄉南勢村南昌路,40.42,,鄉村區,乙種建築用地,1121015,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,129.05,3,2,2,有,無,5500000,41631,一樓平面,13.75,700000,,RPQNMLLMIIIGFCT88CB,義田美屋,A2棟3樓號,
恆春鎮,房地(土地+建物)+車位,屏東縣恆春鎮湖內路3巷3弄,38.0,住,,,1121014,土地2建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,104.49,3,2,2,有,無,7600000,72734,一樓平面,13.75,0,,RPPNMLLMIIIGFET98CB,皇品大苑2期,A2棟4F號,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬新路1409巷,26.18,住,,,1121018,土地1建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,74.22,2,2,2,有,無,4630000,62382,,0.0,0,,RPPNMLLJJIIGFAT38CB,皇家旺市-3期,A棟3號,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉萬新路1409巷,77.78,住,,,1121009,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,159.33,4,2,4,有,無,12000000,75315,,0.0,0,,RPQNMLLJJIIGFAT48CB,皇家旺市-3期,C棟1號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市龍華路237巷龍華段1099地號,35.63,,鄉村區,乙種建築用地,1121021,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.89,3,2,2,有,無,7800000,65607,一樓平面,7.25,0,,RPPNMLMJJIIGFAT48CB,皇家大苑12期,A棟2號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市龍華路237巷龍華段1099地號,35.01,,鄉村區,乙種建築用地,1121030,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.07,3,2,2,有,無,7700000,64668,一樓平面,7.73,0,,RPQNMLMJJIIGFAT58CB,皇家大苑12期,B棟2號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,28.58,,鄉村區,乙種建築用地,1121028,土地1建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.49,2,1,2,有,無,7980000,60579,坡道平面,15.92,1100000,,RPPNMLNJJIIGFAT58CB,幸福欣印象-豐收區,B3棟3號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,19.63,,鄉村區,乙種建築用地,1121031,土地1建物1車位1,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.94,1,1,2,有,無,6590000,69982,一樓平面,15.92,1130000,,RPQNMLNJJIIGFAT68CB,幸福欣印象-豐收區,B5棟6號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,25.29,,鄉村區,乙種建築用地,1121031,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.49,2,1,2,有,無,8050000,69106,坡道平面,15.92,1100000,,RPRNMLNJJIIGFAT78CB,幸福欣印象-豐收區,B1棟2號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮仙林路,130.73,,鄉村區,乙種建築用地,1121008,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.98,4,2,4,有,無,10200000,60362,,0.0,0,,RPPNMLNJJIIGFCT78CB,太友敦煌10潮州新鎮,B棟6號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮仙林路,126.78,,一般農業區,甲種建築用地,1121010,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.76,4,2,4,有,無,11200000,64088,,0.0,0,,RPQNMLNJJIIGFCT88CB,太友敦煌10潮州新鎮,A棟10號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮仙林路,127.88,,鄉村區,乙種建築用地,1121015,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,174.4,4,2,4,有,無,11200000,64220,,0.0,0,,RPRNMLNJJIIGFCT98CB,太友敦煌10潮州新鎮,A棟8號,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉德美路,117.46,住,,,1121009,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,203.22,5,2,4,有,無,16800000,83391,一樓平面,13.75,1000000,,RPSNMLNJJIIGFCT09CB,成聚大悅八期,F棟6號,
長治鄉,房地(土地+建物),屏東縣長治鄉潭頭路,17.76,商,,,1121105,土地1建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,86.79,2,2,2,有,無,5960000,68672,,0.0,0,,RPPNMLPJJIIGFAT78CB,白上白,A棟1號,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉屏東縣萬丹鄉萬丹路二段470號旁,28.4,,鄉村區,乙種建築用地,1121021,土地1建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.57,3,2,2,有,無,8020000,63591,坡道平面,13.75,1100000,,RPPNMLQJJIIGFAT88CB,萬丹印象,F棟1號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市和生路一段,32.48,,鄉村區,乙種建築用地,1121022,土地2建物1車位1,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.39,3,2,2,有,無,10030000,79083,坡道平面,27.0,1300000,,RPPNMLRJJIIGFAT98CB,中洲One Park,A棟3號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市和生路一段,32.48,,鄉村區,乙種建築用地,1121020,土地2建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.39,3,2,2,有,無,10200000,80623,坡道平面,27.0,1300000,,RPQNMLRJJIIGFAT09CB,中洲One Park,B棟1號,
屏東市,房地(土地+建物),屏東縣屏東市和生路一段,24.33,,鄉村區,乙種建築用地,1121023,土地2建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.8,2,2,1,有,無,6980000,84300,,0.0,0,,RPRNMLRJJIIGFAT56CB,中洲One Park,B棟2號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市和生路一段,32.48,,鄉村區,乙種建築用地,1121021,土地2建物1車位1,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.39,3,2,2,有,無,10050000,79264,坡道平面,27.0,1300000,,RPSNMLRJJIIGFAT66CB,中洲One Park,B棟3號,
內埔鄉,房地(土地+建物)+車位,屏東縣內埔鄉德美路,49.67,住,,,1121009,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,134.91,3,2,2,有,無,8400000,61228,一樓平面,14.05,1000000,,RPPNMLRJJIIGFCT56CB,成聚大悅八期,B棟2號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,19.63,,鄉村區,乙種建築用地,1121102,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.94,1,1,2,有,無,6450000,68572,坡道平面,15.92,1100000,,RPPNMLSJJIIGFAT09CB,幸福欣印象-豐收區,B5棟2號,
長治鄉,房地(土地+建物)+車位,屏東縣長治鄉復興路,19.63,,鄉村區,乙種建築用地,1121102,土地1建物1車位1,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.94,1,1,2,有,無,5990000,62676,坡道平面,15.92,1100000,,RPQNMLSJJIIGFAT56CB,幸福欣印象-豐收區,B5棟4號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市歸仁路,36.56,住,,,1121025,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,107.43,3,2,2,有,無,8580000,74984,一樓平面,11.41,1380000,,RPRNMLSJJIIGFAT66CB,小倆口8期,B3棟2號,
屏東市,房地(土地+建物),屏東縣屏東市歸仁路,26.86,住,,,1121028,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,70.55,2,2,2,有,無,5300000,75124,,0.0,0,,RPSNMLSJJIIGFAT76CB,小倆口8期,B2棟2號,
屏東市,房地(土地+建物),屏東縣屏東市歸仁路,26.37,住,,,1121102,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,69.26,2,2,2,有,無,5200000,75079,,0.0,0,,RPTNMLSJJIIGFAT86CB,小倆口8期,B1棟2號,
麟洛鄉,房地(土地+建物)+車位,屏東縣麟洛鄉國小巷,55.34,住,,,1121022,土地3建物1車位1,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,138.36,4,2,4,有,無,9660000,69818,一樓平面,13.75,0,,RPPNMLTJJIIGFAT56CB,名漾,E棟8號,
麟洛鄉,房地(土地+建物),屏東縣麟洛鄉國小巷,57.37,住,,,1121028,土地3建物1車位0,全,4,透天厝,見其他登記事項,預力混凝土造,,117.37,4,2,4,有,無,9000000,76681,,0.0,0,,RPQNMLTJJIIGFAT66CB,名漾,F棟2號,
麟洛鄉,房地(土地+建物),屏東縣麟洛鄉國小巷,62.4,住,,,1121028,土地3建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,138.36,4,2,4,有,無,9660000,69818,,0.0,0,,RPRNMLTJJIIGFAT76CB,名漾,F棟13號,
麟洛鄉,房地(土地+建物),屏東縣麟洛鄉國小巷,56.68,住,,,1121029,土地3建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,138.36,4,2,4,有,無,9660000,69818,,0.0,0,,RPSNMLTJJIIGFAT86CB,名漾,F棟12號,
麟洛鄉,房地(土地+建物)+車位,屏東縣麟洛鄉國小巷,55.34,住,,,1121029,土地3建物1車位1,全,4,透天厝,見其他登記事項,鋼筋混凝土造,,138.36,4,2,4,有,無,9660000,69818,一樓平面,13.75,0,,RPTNMLTJJIIGFAT96CB,名漾,E棟2號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市公裕街169巷,54.72,住,,,1121021,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,129.09,3,2,2,有,無,9150000,70881,一樓平面,0.0,0,,RPUNMLTJJIIGFAT07CB,禾風3期,B棟A1-4F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市公裕街169巷,54.72,住,,,1121025,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,129.09,3,2,2,有,無,8650000,67008,一樓平面,0.0,0,,RPWNMLTJJIIGFAT27CB,禾風3期,D棟A1-5F號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市和平路,50.49,住,,,1121105,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,164.4,3,2,2,有,無,12200000,70798,一樓平面,10.44,1300000,,RPQNMLKKJIIGFAT48CB,長億君品,A3棟2樓號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮仙林路,132.04,,鄉村區,乙種建築用地,1121016,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.99,4,2,4,有,無,10600000,61275,,0.0,0,,RPQNMLKKJIIGFCT68CB,太友敦煌10潮州新鎮,B棟13號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮仙林路,125.37,,鄉村區,乙種建築用地,1121016,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,168.98,4,2,4,有,無,10460000,61901,,0.0,0,,RPRNMLKKJIIGFCT78CB,太友敦煌10潮州新鎮,B棟9號,
竹田鄉,房地(土地+建物),屏東縣竹田鄉龍門路56巷,150.67,,鄉村區,乙種建築用地,1121018,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,169.4,5,2,3,有,無,12480000,73672,,0.0,0,,RPSNMLKKJIIGFCT88CB,雲悅龍門,C棟3號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市古松巷,22.48,,鄉村區,乙種建築用地,1121105,土地1建物1車位1,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,98.58,3,2,2,有,無,8250000,81929,坡道平面,13.75,1300000,,RPPNMLOKJIIGFAT78CB,屏東印象,A5棟7樓號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮瑞星路,46.3,住,,,1121024,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.89,3,2,2,有,無,7850000,63434,一樓平面,13.75,800000,,RPPNMLOKJIIGFCT09DB,和嘉苑七期,E棟3號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮瑞星路,44.8,住,,,1121026,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.29,3,2,2,有,無,7800000,65092,一樓平面,13.75,800000,,RPQNMLOKJIIGFCT56DB,和嘉苑七期,B棟3號,
潮州鎮,房地(土地+建物)+車位,屏東縣潮州鎮瑞星路,44.8,住,,,1121030,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,121.29,3,2,2,有,無,7700000,64162,一樓平面,13.75,800000,,RPRNMLOKJIIGFCT66DB,和嘉苑七期,B棟3號,
東港鎮,房地(土地+建物)+車位,屏東縣東港鎮新義段7-10地號B3/7F,30.94,住,,,1121029,土地1建物1車位1,七層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.9,3,2,2,有,無,11000000,76438,坡道平面,16.0,1300000,,RPQNMLPKJIIGFDT66CB,NEW CITY,B3棟0號,
新園鄉,房地(土地+建物),屏東縣新園鄉中正路,19.43,住,,,1121022,土地2建物1車位0,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,72.32,2,2,1,有,無,4700000,64989,,0.0,0,,RPRNMLPKJIIGFDT76CB,皇家海悅,D3棟5樓號,
屏東市,房地(土地+建物),屏東縣屏東市大成路,401.01,,一般農業區,丁種建築用地,1121027,土地6建物1車位0,一層,1,工廠,見其他登記事項,見其他登記事項,,160.87,1,0,2,有,無,19408800,,,0.0,0,,RPPNMLRKJIIGFAT09CB,大成工業城,B1棟06號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮仙林路,134.39,,鄉村區,乙種建築用地,1121021,土地5建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.99,4,2,4,有,無,10600000,61275,,0.0,0,,RPPNMLTKJIIGFCT86CB,太友敦煌10潮州新鎮,B棟11號,
潮州鎮,房地(土地+建物),屏東縣潮州鎮仙林路,132.04,,鄉村區,乙種建築用地,1121023,土地4建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,172.99,4,2,4,有,無,10600000,61275,,0.0,0,,RPQNMLTKJIIGFCT96CB,太友敦煌10潮州新鎮,B棟12號,
東港鎮,房地(土地+建物),屏東縣東港鎮延平路,16.5,商,,,1121030,土地6建物1車位0,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,71.38,2,2,2,有,無,5880000,82376,,0.0,0,重測前地號:東港段0149、0149-0003、0149-0006、0149-0007、0151、0151-0001含裝潢費；,RPPNMLTKJIIGFDT96CB,東港ONE,B1棟2樓號,
屏東市,房地(土地+建物)+車位,屏東縣屏東市和生路一段,32.48,,鄉村區,乙種建築用地,1121105,土地2建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,137.39,3,2,2,有,無,11940000,96386,坡道平面,27.0,1300000,,RPQNMLRLJIIGFAT66CB,中洲One Park,A棟3號,
