編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLLKQHIGFCH48CC,42,106.20,住商用,加強磚造,70年12月22日,二層,,
RPUNMLLKQHIGFCH68CC,41,85.12,住家用,鋼筋混凝土造,71年4月21日,二層,,
RPRNMLLKQHIGFCH38CC,2,57.36,集合住宅,鋼筋混凝土造,110年6月21日,二十二層,,
RPRNMLLKQHIGFCH38CC,2,13.99,共有部分：集合住宅、樓梯間、排煙室、中繼水箱、電梯機房、水箱,鋼筋混凝土造,110年6月21日,二十二層,,
RPPNMLLKQHIGFCH18CC,47,25.67,住家用,磚石造,65年7月1日,一層,,
RPQNMLLKQHIGFCH28CC,25,33.74,住家用,鋼筋混凝土造,87年4月7日,十四層,,
RPQNMLLKQHIGFCH28CC,25,.43,共有部份,鋼筋混凝土造,87年4月7日,十四層,,
RPQNMLLKQHIGFCH28CC,25,10.45,共有部份,鋼筋混凝土造,87年4月7日,十四層,,
RPQNMLLKQHIGFCH28CC,25,4.61,共同使用，停車空間,鋼筋混凝土造,87年4月7日,十四層,,
RPTNMLLKQHIGFEH78CC,26,50.32,住家用,鋼筋混凝土造,86年5月31日,十一層,,
RPTNMLLKQHIGFEH78CC,26,9.98,共有部份,鋼筋混凝土造,86年5月31日,十一層,,
RPTNMLLKQHIGFEH78CC,26,33.52,共有部份,鋼筋混凝土造,86年5月31日,十一層,,
RPRNMLLKQHIGFEH58CC,8,41.05,住家用,鋼筋混凝土造,104年6月1日,十層,,
RPPNMLLKQHIGFEH38CC,19,57.51,住家用,鋼筋混凝土造,94年2月1日,九層,,
RPRNMLLKQHIGFEH58CC,8,28.17,共有部份,鋼筋混凝土造,104年6月1日,十層,,
RPPNMLLKQHIGFEH38CC,19,40.03,共有部份,鋼筋混凝土造,94年2月1日,九層,,
RPPNMLLKQHIGFEH38CC,19,10.87,共有部份,鋼筋混凝土造,94年2月1日,九層,,
RPSNMLLKQHIGFFH78CC,15,89.77,住家用,鋼筋混凝土造,97年8月13日,十二層,,
RPSNMLLKQHIGFFH78CC,15,14.58,共有部份,鋼筋混凝土造,97年8月13日,十二層,,
RPSNMLLKQHIGFFH78CC,15,16.71,共有部份,鋼筋混凝土造,97年8月13日,十二層,,
RPUNMLLKQHIGFFH98CC,45,107.00,住家用,加強磚造,67年12月21日,二層,,
RPVNMLLKQHIGFFH09CC,5,70.75,集合住宅,鋼筋混凝土造,107年11月2日,十四層,,
RPVNMLLKQHIGFFH09CC,5,52.45,共有部分之項目有：防空避難室兼停車空間、消防泵浦機房、污水機房、雨水回收機房、停車空間、機房、公共蓄水池、台電配電場所、垃圾集中室、電信室、緊急發電機房、景觀池機房、公共服務空間、管委會使用空間等計十四項。,鋼筋混凝土造,107年11月2日,十四層,,
RPVNMLLKQHIGFFH09CC,5,19.72,共有部分之項目有：蓄水池、梯廳、梯間、機房、機械室、水箱等計六項。,鋼筋混凝土造,107年11月2日,十四層,,
RPPNMLLKQHIGFFH48CC,41,66.28,住家用,鋼筋混凝土造,71年7月6日,五層,,
RPQNMLLKQHIGFFH58CC,4,101.14,集合住宅,鋼筋混凝土造,108年6月14日,十五層,,
RPQNMLLKQHIGFFH58CC,4,80.30,共有部分之項目計有：防空避難室兼停車空間、停車空間、辦公室、管委會使用空間、梯間、機械室、水箱等計七項,鋼筋混凝土造,108年6月14日,十五層,,
