鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮加老東路,32.08,,鄉村區,乙種建築用地,1120813,土地1建物1車位1,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.24,3,2,2,有,無,10240000,78531,坡道平面,52.49,1150000,,RPPNMLOKQHIGFBM78CB,幸福時光,C棟8號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮大同一街,22.54,住,,,1120813,土地2建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.77,3,2,2,有,無,10080000,85748,坡道平面,25.96,1350000,,RPQNMLPKQHIGFCM09CB,?園大樓,1棟9F號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮新生路,73.65,農,,,1120817,土地3建物1車位1,二層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,168.58,3,1,2,有,無,12200000,71046,一樓平面,13.75,1200000,,RPQNMLLLQHIGFCM88DB,洄謙城,B4棟2號,
草屯鎮,房地(土地+建物),南投縣草屯鎮加老東路,12.95,,鄉村區,乙種建築用地,1120823,土地1建物1車位0,六層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,78.72,2,2,2,有,無,6030000,76601,,0.0,0,,RPPNMLPLQHIGFBM98CB,幸福時光,F棟6號,
南投市,房地(土地+建物),南投縣南投市文化路707巷,103.56,住,,,1120817,土地5建物1車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,,151.06,4,2,3,有,無,12800000,84735,,0.0,0,,RPPNMLSLQHIGFAM56CB,文化一綻,A棟32號,
南投市,房地(土地+建物),南投縣南投市振興巷,44.1,住,,,1120814,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.45,2,2,2,有,無,6660000,66968,,0.0,0,,RPQNMLSLQHIGFAM66CB,知寓,B棟2號,
草屯鎮,房地(土地+建物),南投縣草屯鎮登輝路與御富路口,90.5,住,,,1120813,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,185.28,5,3,5,有,無,16680000,90026,,0.0,0,停車位：前院,RPUNMLSLQHIGFBM17CB,大名人光輝(透天),I棟2號,
埔里鎮,房地(土地+建物),南投縣埔里鎮和平東路,24.4,住,,,1120825,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.92,3,2,2,有,無,10420000,90672,,0.0,0,,RPPNMLTLQHIGFCM86CB,翔禾之森,C棟9號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮和平東路,15.19,住,,,1120826,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.27,2,2,1,有,無,7680000,84386,坡道平面,29.22,1600000,,RPQNMLTLQHIGFCM96CB,翔禾之森,G棟5號,
南投市,房地(土地+建物),南投縣南投市同源路,89.82,,工業區,丁種建築用地,1120819,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,188.13,4,2,3,有,無,10000000,53155,,0.0,0,,RPQNMLLMQHIGFAM78DB,薪享墅城,C棟18號,
南投市,房地(土地+建物),南投縣南投市振興巷,54.21,住,,,1120819,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,122.24,3,2,2,有,無,8360000,68390,,0.0,0,,RPPNMLLJRHIGFAM38CB,知寓,A棟2號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮加老東路,30.29,,鄉村區,乙種建築用地,1120826,土地1建物1車位1,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.23,3,2,2,有,無,9000000,74947,坡道平面,52.49,1150000,,RPPNMLLJRHIGFBM48CB,幸福時光,A棟2號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮加老東路,30.29,,鄉村區,乙種建築用地,1120827,土地1建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.23,3,2,2,有,無,9530000,80008,坡道平面,52.49,1150000,,RPQNMLLJRHIGFBM58CB,幸福時光,B棟9號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮加老東路,25.94,,鄉村區,乙種建築用地,1120831,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.75,2,2,2,有,無,7410000,79990,坡道平面,52.49,1150000,,RPRNMLLJRHIGFBM68CB,幸福時光,F棟10號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮加老東路,19.06,,鄉村區,乙種建築用地,1120827,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.2,2,2,2,有,無,6400000,74949,坡道機械,24.48,500000,,RPSNMLLJRHIGFBM78CB,幸福時光,F棟4號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮加老東路,18.75,,鄉村區,乙種建築用地,1120826,土地1建物1車位1,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.4,2,2,2,有,無,6410000,74883,坡道機械,24.48,650000,,RPTNMLLJRHIGFBM88CB,幸福時光,G棟4號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北平街,20.05,商,,,1120829,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.86,3,2,2,有,無,11600000,86768,坡道平面,25.0,1200000,,RPPNMLLJRHIGFCM68DB,寬心璽玥,E棟6號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北平街,20.05,商,,,1120821,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.86,3,2,2,有,無,10710000,79343,坡道平面,25.0,1200000,,RPQNMLLJRHIGFCM78DB,寬心璽玥,E棟4號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮新生路,46.11,農,,,1120829,土地3建物1車位1,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.68,2,1,2,有,無,8350000,73765,一樓平面,13.75,1200000,,RPRNMLLJRHIGFCM88DB,洄謙城,B1棟4號,
南投市,房地(土地+建物)+車位,南投縣南投市大同街,23.12,住,,,1120901,土地2建物1車位1,九層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,129.98,3,2,2,有,無,10460000,85956,坡道機械,18.76,900000,,RPPNMLNJRHIGFAM58CB,市政中山,C棟0號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮和平東路,24.4,住,,,1120830,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,152.92,3,2,2,有,無,12300000,90498,坡道平面,38.0,1900000,,RPPNMLPJRHIGFCM98CB,翔禾之森,B棟9號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮北平街,20.15,商,,,1120903,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,144.76,3,2,2,有,無,10600000,79325,坡道平面,25.0,1100000,,RPPNMLPJRHIGFCM09DB,寬心璽玥,F棟3號,
草屯鎮,房地(土地+建物),南投縣草屯鎮東山路仁德巷,84.25,住,,,1120904,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,185.0,4,2,2,有,無,13460000,72757,,0.0,0,,RPPNMLQJRHIGFBM98CB,富御天閣,B棟0號,
集集鎮,房地(土地+建物),南投縣集集鎮大園巷,126.8,住,,,1120901,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,171.82,4,2,4,有,無,9890000,57560,,0.0,0,,RPPNMLQJRHIGFEM66CB,日月雲龍第八期,A3號,
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段1161巷,29.98,住,,,1120825,土地3建物1車位1,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,105.04,2,2,2,有,無,5680000,57143,坡道平面,23.14,1000000,,RPQNMLRJRHIGFAM09CB,萬景山河,B棟B8號,
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段1161巷,37.84,住,,,1120826,土地3建物1車位1,一層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,126.57,3,2,2,有,無,6980000,57817,坡道平面,23.14,1000000,,RPRNMLRJRHIGFAM56CB,萬景山河,B棟B9號,
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段1161巷,41.67,住,,,1120826,土地3建物1車位1,四層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,137.04,3,2,2,有,無,7480000,56892,坡道平面,23.14,1000000,,RPSNMLRJRHIGFAM66CB,萬景山河,B棟B9號,
南投市,房地(土地+建物),南投縣南投市彰南路三段1161巷,29.98,住,,,1120826,土地3建物1車位0,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,81.9,2,2,2,有,無,4680000,57143,,0.0,0,,RPTNMLRJRHIGFAM76CB,萬景山河,B棟B7號,
南投市,房地(土地+建物),南投縣南投市光明南路,21.33,住,,,1120822,土地1建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.0,3,2,2,有,無,8690000,85196,,0.0,0,,RPPNMLSJRHIGFAM09CB,三銳世紀,G棟5號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮加老東路,18.75,,鄉村區,乙種建築用地,1120903,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.4,2,2,2,有,無,6260000,74883,坡道機械,24.48,500000,,RPPNMLSJRHIGFBM56CB,幸福時光,D棟2號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮加老東路,19.06,,鄉村區,乙種建築用地,1120905,土地1建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.2,2,2,2,有,無,6940000,79903,坡道機械,24.48,650000,,RPQNMLSJRHIGFBM66CB,幸福時光,E棟10號,
竹山鎮,房地(土地+建物),南投縣竹山鎮和育一巷,95.78,住,,,1120816,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,159.62,4,3,3,有,無,11500000,72046,,0.0,0,一樓有停車空間,RPPNMLTJRHIGFDM86CB,山水竹苑,A棟5號,
埔里鎮,房地(土地+建物)+車位,南投縣埔里鎮中華路,17.12,住,,,1120905,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,111.51,0,0,0,無,無,8300000,79237,坡道平面,24.43,1400000,,RPPNMLLKRHIGFCM68CB,博克萊,D棟1號,
草屯鎮,房地(土地+建物),南投縣草屯鎮頂園段富德街,112.69,其他,,,1120828,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,190.16,4,2,5,有,無,14500000,76252,,0.0,0,,RPPNMLMKRHIGFBM68CB,原森一期,A棟8號,
埔里鎮,房地(土地+建物),南投縣埔里鎮虎山路,31.43,,鄉村區,乙種建築用地,1120815,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,118.81,3,2,2,有,無,6828000,57470,,0.0,0,交易總價含下列非屬預售屋價格之費用:親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMKRHIGFCM88DB,天嵐與樹,同一棟4B號,
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,36.73,住,,,1120830,土地12建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.85,3,2,2,有,無,9930000,75788,坡道平面,25.0,1150000,,RPQNMLNKRHIGFAM78CB,首富京華,B1棟5號,
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,35.3,住,,,1120901,土地12建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.29,3,2,2,有,無,10230000,80690,坡道平面,25.0,1250000,,RPRNMLNKRHIGFAM88CB,首富京華,A2棟12號,
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,28.17,住,,,1120902,土地12建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.81,2,2,1,有,無,7830000,75217,坡道平面,25.0,1150000,,RPSNMLNKRHIGFAM98CB,首富京華,B3棟5號,
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,36.73,住,,,1120909,土地12建物1車位1,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.85,3,2,2,有,無,9930000,75788,坡道平面,25.0,1150000,,RPTNMLNKRHIGFAM09CB,首富京華,B5棟5號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,26.15,住,,,1120827,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.58,3,2,2,有,無,12500000,87509,坡道平面,26.45,1550000,,RPUNMLNKRHIGFAM56CB,三銳世紀,E棟1號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,18.41,住,,,1120908,土地1建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.8,3,2,2,有,無,9080000,86361,坡道平面,26.45,1450000,,RPVNMLNKRHIGFAM66CB,三銳世紀,G棟3號,
南投市,房地(土地+建物)+車位,南投縣南投市光明南路,21.33,住,,,1120903,土地1建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.45,3,2,2,有,無,9780000,80686,坡道平面,26.45,1550000,,RPWNMLNKRHIGFAM76CB,三銳世紀,F棟5號,
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,35.3,住,,,1120909,土地12建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.29,3,2,2,有,無,9730000,77096,坡道平面,25.0,1150000,,RPXNMLNKRHIGFAM86CB,首富京華,A3棟7號,
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,36.78,住,,,1120902,土地12建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.91,3,2,2,有,無,10030000,76611,坡道平面,25.0,1150000,,RPOOMLNKRHIGFAM68CB,首富京華,A5棟7號,
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,27.55,住,,,1120902,土地12建物1車位1,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.87,2,2,1,有,無,7730000,75745,坡道平面,25.0,1150000,,RPPOMLNKRHIGFAM78CB,首富京華,B6棟7號,
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,36.78,住,,,1120903,土地12建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.91,3,2,2,有,無,10080000,77043,坡道平面,25.0,1150000,,RPQOMLNKRHIGFAM88CB,首富京華,A1棟8號,
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,36.73,住,,,1120902,土地12建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.85,3,2,2,有,無,10080000,77082,坡道平面,25.0,1150000,,RPROMLNKRHIGFAM98CB,首富京華,B1棟8號,
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,28.17,住,,,1120902,土地12建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.81,2,2,1,有,無,8080000,76906,坡道平面,25.0,1250000,,RPSOMLNKRHIGFAM09CB,首富京華,B3棟8號,
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,35.3,住,,,1120903,土地12建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.29,3,2,2,有,無,9830000,77994,坡道平面,25.0,1150000,,RPTOMLNKRHIGFAM56CB,首富京華,A3棟9號,
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,36.78,住,,,1120908,土地12建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.91,3,2,2,有,無,10230000,77474,坡道平面,25.0,1250000,,RPUOMLNKRHIGFAM66CB,首富京華,A5棟9號,
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,28.17,住,,,1120902,土地12建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,113.81,2,2,1,有,無,8130000,77469,坡道平面,25.0,1250000,,RPVOMLNKRHIGFAM76CB,首富京華,B3棟9號,
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,27.55,住,,,1120909,土地12建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.87,2,2,1,有,無,8030000,78048,坡道平面,25.0,1250000,,RPWOMLNKRHIGFAM86CB,首富京華,B6棟10號,
南投市,房地(土地+建物)+車位,南投縣南投市華陽路,27.55,住,,,1120912,土地12建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.87,2,2,1,有,無,7680000,75170,坡道平面,25.0,1150000,,RPXOMLNKRHIGFAM96CB,首富京華,B6棟6號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮加老東路,32.08,,鄉村區,乙種建築用地,1120911,土地1建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.24,3,2,2,有,無,9770000,75767,坡道平面,52.49,1000000,,RPPNMLOKRHIGFBM88CB,幸福時光,C棟5號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮加老東路,19.06,,鄉村區,乙種建築用地,1120910,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.2,2,2,2,有,無,6400000,74949,坡道機械,24.48,500000,,RPQNMLOKRHIGFBM98CB,幸福時光,F棟2號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮加老東路,18.75,,鄉村區,乙種建築用地,1120910,土地1建物1車位1,二層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,101.4,2,2,2,有,無,6260000,74883,坡道機械,24.48,500000,,RPRNMLOKRHIGFBM09CB,幸福時光,G棟2號,
南投市,房地(土地+建物),南投縣南投市華陽路,130.62,住,,,1120916,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,179.0,4,3,4,有,無,15580000,87039,,0.0,0,,RPPNMLSKRHIGFAM56CB,首富森境,A棟8號,
名間鄉,房地(土地+建物),南投縣名間鄉董門巷,82.81,住,,,1120830,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,153.51,4,2,3,有,無,9700000,63188,,0.0,0,,RPPNMLTKRHIGFAM76DB,世紀莊園,C棟17號,
南投市,房地(土地+建物),南投縣南投市同源路,104.72,,工業區,丁種建築用地,1120909,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,188.72,4,2,3,有,無,10800000,57228,,0.0,0,,RPQNMLTKRHIGFAM86DB,薪享墅城,C棟22號,
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段1161巷,29.98,住,,,1120909,土地3建物1車位1,七層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,105.04,2,2,2,有,無,5760000,58120,坡道平面,23.14,1000000,,RPPNMLKLRHIGFAM48CB,萬景山河,B棟B3號,
南投市,房地(土地+建物)+車位,南投縣南投市彰南路三段1161巷,29.98,住,,,1120914,土地3建物1車位1,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,105.04,2,2,2,有,無,5680000,57143,坡道平面,23.14,1000000,,RPQNMLKLRHIGFAM58CB,萬景山河,B棟B2號,
南投市,房地(土地+建物),南投縣南投市華陽路,129.62,住,,,1120920,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,179.0,4,3,4,有,無,15580000,87039,,0.0,0,,RPRNMLKLRHIGFAM68CB,首富森境,A棟6號,
草屯鎮,房地(土地+建物),南投縣草屯鎮登輝路,41.95,住,,,1120917,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,103.53,3,2,2,有,無,8880000,85772,,0.0,0,,RPPNMLKLRHIGFBM58CB,大名人光輝(大樓),B棟2號,
草屯鎮,房地(土地+建物),南投縣草屯鎮富中路,99.25,住,,,1120826,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,176.61,4,2,4,有,無,14650000,82951,,0.0,0,,RPQNMLKLRHIGFBM68CB,草屯財神,D棟13號,
草屯鎮,房地(土地+建物),南投縣草屯鎮坪腳巷,26.09,,鄉村區,乙種建築用地,1120826,土地1建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.46,2,2,1,有,無,5640000,59708,,0.0,0,,RPTNMLKLRHIGFBM98CB,廣宣成家 N03-樂高,F12棟0號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮博愛路,22.31,住,,,1120824,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.91,2,2,1,有,無,9400000,87257,坡道平面,35.8,1450000,,RPPNMLLLRHIGFBM68CB,富宇博愛苑,A棟6號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮博愛路,22.27,住,,,1120825,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.85,2,2,1,有,無,9350000,85667,坡道平面,35.8,1550000,,RPQNMLLLRHIGFBM78CB,富宇博愛苑,B棟6號,
草屯鎮,房地(土地+建物),南投縣草屯鎮中原段0473-0026號,111.36,,特定農業區,甲種建築用地,1120825,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,164.54,3,3,3,有,無,12200000,74146,,0.0,0,,RPPNMLMLRHIGFBM78CB,廣宣-成家NO.6,A棟7號,
草屯鎮,房地(土地+建物),南投縣草屯鎮中原段0473-0023號,104.88,,特定農業區,甲種建築用地,1120826,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,161.19,3,2,3,有,無,12300000,76307,,0.0,0,,RPRNMLMLRHIGFBM98CB,廣宣-成家NO.6,A棟3號,
草屯鎮,房地(土地+建物),南投縣草屯鎮中原段0473-0005號,128.26,,特定農業區,甲種建築用地,1120827,土地5建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,212.04,4,2,3,有,無,13000000,61309,,0.0,0,,RPSNMLMLRHIGFBM09CB,廣宣-成家NO.6,y棟1號,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路1003巷,97.88,,鄉村區,乙種建築用地,1120829,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,140.23,4,2,4,有,無,12080000,86144,,0.0,0,,RPUNMLMLRHIGFBM66CB,碧峰日禾,B棟3號,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路1003巷,97.92,,鄉村區,乙種建築用地,1120904,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,140.23,4,2,4,有,無,12080000,86144,,0.0,0,,RPVNMLMLRHIGFBM76CB,碧峰日禾,B棟5號,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路1003巷,113.16,,鄉村區,乙種建築用地,1120910,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,140.23,4,2,4,有,無,12080000,86144,,0.0,0,,RPWNMLMLRHIGFBM86CB,碧峰日禾,B棟7號,
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮加老東路,19.06,,鄉村區,乙種建築用地,1120918,土地1建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.2,2,2,2,有,無,6400000,74949,坡道機械,24.48,500000,,RPOOMLMLRHIGFBM78CB,幸福時光,F棟3號,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路1003巷,87.7,,鄉村區,乙種建築用地,1120920,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,129.76,4,2,4,有,無,9280000,71517,,0.0,0,,RPPNMLOLRHIGFBM98CB,碧峰日禾,A棟3號,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路1003巷,90.2,,鄉村區,乙種建築用地,1120903,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,123.17,4,2,4,有,無,9260000,75181,,0.0,0,,RPQNMLOLRHIGFBM09CB,碧峰日禾,A棟1號,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路1003巷,100.53,,鄉村區,乙種建築用地,1120917,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,145.28,4,2,4,有,無,11260000,77506,,0.0,0,,RPRNMLOLRHIGFBM56CB,碧峰日禾,A棟5號,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路1003巷,100.53,,鄉村區,乙種建築用地,1120916,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,144.45,4,2,4,有,無,11280000,78089,,0.0,0,,RPSNMLOLRHIGFBM66CB,碧峰日禾,A棟6號,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路1003巷,101.89,,鄉村區,乙種建築用地,1120917,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,146.03,4,2,4,有,無,11260000,77107,,0.0,0,,RPTNMLOLRHIGFBM76CB,碧峰日禾,A棟7號,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路1003巷,102.55,,鄉村區,乙種建築用地,1120916,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,144.61,4,2,4,有,無,11280000,78003,,0.0,0,,RPUNMLOLRHIGFBM86CB,碧峰日禾,A棟8號,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路1003巷,105.84,,鄉村區,乙種建築用地,1120917,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,140.23,4,2,4,有,無,12060000,86002,,0.0,0,,RPVNMLOLRHIGFBM96CB,碧峰日禾,B棟1號,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路1003巷,97.84,,鄉村區,乙種建築用地,1120917,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,140.23,4,2,4,有,無,12060000,86002,,0.0,0,,RPWNMLOLRHIGFBM07CB,碧峰日禾,B棟2號,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路1003巷,98.02,,鄉村區,乙種建築用地,1120916,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,140.23,4,2,4,有,無,12080000,86144,,0.0,0,,RPXNMLOLRHIGFBM17CB,碧峰日禾,B棟6號,
南投市,房地(土地+建物),南投縣南投市華陽路,129.62,住,,,1120924,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,179.0,4,3,4,有,無,15580000,87039,,0.0,0,,RPPNMLPLRHIGFAM98CB,首富森境,A棟5號,
草屯鎮,房地(土地+建物),南投縣草屯鎮登輝路,42.07,住,,,1120922,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,103.86,3,2,2,有,無,9030000,86944,,0.0,0,,RPPNMLPLRHIGFBM09CB,大名人光輝(大樓),B棟3號,
