鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
新店區,房地(土地+建物)+車位,新北市新店區啟文路１號１３樓,35.42,住,,,1120629,土地1建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1120220,199.42000000000002,4,2,3,有,有,有,48000,241,坡道平面,31.76,0,起租日為112年7月15日。起租日前為免租裝潢期。原申報序號：C1FC11207130003,RPTNMLKMQHIGFCF48CC,,,,,,
新店區,建物,新北市新店區北新路三段６５巷１２弄７號二樓,0.0,住,,,1120816,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681102,88.05,4,3,2,有,無,有,29582,336,,0.0,0,含增建或未登記建物。；,RPUNMLKMQHIGFCF58CC,,,,,,
新店區,房地(土地+建物)+車位,新北市新店區啟文路１１號１０樓,35.42,住,,,1120629,土地1建物1車位1,十層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1120220,199.42000000000002,4,2,3,有,有,有,48000,241,坡道平面,31.76,0,起租日為112年7月15日。起租日前為免租裝潢期。原申報序號：1FC11207180003,RPVNMLKMQHIGFCF68CC,,,,,,
新店區,房地(土地+建物)+車位,新北市新店區啟文路７號１０樓,25.07,住,,,1120630,土地1建物1車位1,十層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1120220,146.42000000000002,3,2,2,有,有,有,36000,246,坡道平面,31.76,0,起租日為112年7月15日。起租日前為免租裝潢期。原申報序號：C1FC11207180002,RPWNMLKMQHIGFCF78CC,,,,,,
新店區,房地(土地+建物)+車位,新北市新店區啟文路５號１３樓,25.07,住,,,1120704,土地1建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1120220,146.42000000000002,3,2,2,有,有,有,36000,246,坡道平面,31.76,0,起租日為112年7月15日。起租日前為免租裝潢期。原申報序號：C1FC11207180001,RPXNMLKMQHIGFCF88CC,,,,,,
汐止區,建物,新北市汐止區康寧街４５９巷２９號十八樓,0.0,商,,,1120826,土地0建物1車位1,十八層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1090918,166.29000000000002,3,2,2,有,有,有,40000,241,坡道平面,32.53,0,租金含管理費。,RPPNMLKMQHIGFDF18CC,,,,,,
汐止區,房地(土地+建物),新北市汐止區中興路２３６號１１樓,20.46,住,,,1120825,土地1建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0891108,147.32,3,1,1,有,無,有,23000,156,,0.0,0,,RPSNMLKMQHIGFDF48CC,,,,,,
汐止區,車位,新北市汐止區樟樹二路４９號等,0.0,住,,,1120817,土地0建物0車位1,,,其他,,,,23.03,0,0,0,有,有,無,2800,,坡道平面,23.03,2800,依車位所登記公設門牌申報。,RPTNMLKMQHIGFDF58CC,,,,,,
八里區,建物,新北市八里區頂寮三街３６號七樓,0.0,住,,,1120812,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841013,100.49,3,2,2,有,有,有,13000,129,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計劃原申報序號 C1FE11208300001,RPRNMLKMQHIGFEF48CC,,,,,,
淡水區,房地(土地+建物),新北市淡水區文化路６３號１２樓之７,4.17,住,,,1120828,土地1建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0961109,40.33,1,1,1,有,無,有,18000,446,,0.0,0,,RPSNMLKMQHIGFEF58CC,,,,,,
淡水區,房地(土地+建物)+車位,新北市淡水區新市五路三段３５０號１０樓,7.75,商,,,1120804,土地1建物1車位1,十層,26,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080822,91.57,2,1,1,有,有,有,20599,225,坡道平面,0.0,0,含管理費、稅金或水電等費用。；,RPTNMLKMQHIGFEF68CC,,,,,,
八里區,建物,新北市八里區龍米路一段２００ 號４ 樓之２,0.0,住,,,1120818,土地0建物1車位0,四層,26,套房(1房1廳1衛),住家用,鋼筋混凝土造,0941205,47.5,1,1,1,有,無,有,15000,316,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為16700，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額15000。,RPUNMLKMQHIGFEF78CC,,,,,,
淡水區,建物,新北市淡水區新市三路二段３５５號１２樓,8.22,商,,,1120812,土地0建物1車位0,十二層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080822,97.12,2,2,1,有,有,有,19099,197,,0.0,0,含管理費、稅金或水電等費用。；,RPVNMLKMQHIGFEF88CC,,,,,,
淡水區,建物,新北市淡水區新民街一段１２１號,11.48,住,,,1120824,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0860407,61.93,0,0,0,無,無,有,18000,291,,0.0,0,,RPWNMLKMQHIGFEF98CC,,,,,,
淡水區,房地(土地+建物),新北市淡水區淡金路１６巷４１號,19.47,住,,,1120723,土地1建物1車位0,一層,10,店面(店鋪),店舖,鋼筋混凝土造,0970430,95.67999999999999,0,0,0,無,無,有,35000,366,,0.0,0,,RPXNMLKMQHIGFEF09CC,,,,,,
三重區,建物,新北市三重區安和路５之１號三樓,0.0,住,,,1120812,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860328,112.92,3,2,2,有,有,有,27000,239,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第3期計劃,RPPNMLKMQHIGFGF48CC,,,,,,
蘆洲區,建物,新北市蘆洲區永安南路二段１６巷１６之１號４樓,0.0,住,,,1120816,土地0建物1車位1,四層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0910702,151.93,3,2,2,有,無,無,30000,197,坡道平面,0.0,0,,RPQNMLKMQHIGFGF58CC,,,,,,
三重區,建物,新北市三重區河邊北街５２號八樓之一,0.0,住,,,1120828,土地0建物1車位0,八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891011,164.82,3,2,2,有,有,有,16000,97,,0.0,0,此為新北市政府社會住宅包租代管計畫之物件，評定市價租金為17778元，選擇代管方案須打9折，實際租賃契約金額為16000元。水電瓦斯費由承租人負擔。,RPRNMLKMQHIGFGF68CC,,,,,,
三重區,建物,新北市三重區新北市三重區大仁街１１０號５樓B室,0.0,住,,,1120801,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670111,39.5,2,1,1,有,無,有,23000,582,,0.0,0,部分租賃 租金含水費,RPTNMLKMQHIGFGF88CC,,,,,,
三重區,建物,新北市三重區仁義街２６９號四樓,0.0,住,,,1120825,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990920,19.83,1,0,1,有,無,有,15500,782,,0.0,0,本案為分租套房1房0廳1衛本間為406室租賃面積約為19.83平方公尺含管理費、稅金或水電等費用。；,RPWNMLKMQHIGFGF56CC,,,,,,
三重區,建物,新北市三重區重陽路一段１１３巷２弄１４號,0.0,商,,,1120828,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0650430,70.0,2,1,1,有,無,有,17000,243,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為18889元，選擇代租方案須打9折，實際租賃契約金額為17000元。水電費、瓦斯費由承租人負擔。,RPXNMLKMQHIGFGF66CC,,,,,,
三重區,建物,新北市三重區仁義街２６９號三樓,0.0,住,,,1120829,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),一般事務所,鋼筋混凝土造,0990920,17.9,1,0,1,有,無,有,18000,1006,,0.0,0,本案為分租套房1房0廳1衛本間為307室租賃面積約為17.9平方公尺原申報書序號C1FG11208300006含管理費、稅金或水電等費用。；,RPOOMLKMQHIGFGF48CC,,,,,,
三重區,建物,新北市三重區光興街４６號３樓,0.0,住,,,1120821,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690725,61.0,3,2,1,有,無,有,18000,295,,0.0,0,,RPPOMLKMQHIGFGF58CC,,,,,,
三重區,建物,新北市三重區大同北路３４巷５４弄１號４樓A室,0.0,住,,,1120801,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720725,22.26,1,0,1,有,無,有,12000,539,,0.0,0,部分租賃 租金含水網路第四台,RPQOMLKMQHIGFGF68CC,,,,,,
蘆洲區,房地(土地+建物),新北市蘆洲區集賢路２６９巷１５弄２號１樓,25.74,住,,,1120815,土地1建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830730,125.48,3,2,1,有,無,有,30000,239,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；,RPROMLKMQHIGFGF78CC,,,,,,
蘆洲區,建物,新北市蘆洲區新北市蘆洲區中山一路１２０巷７弄２３號５樓,0.0,住,,,1120802,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710225,94.0,3,2,1,有,無,有,26500,282,,0.0,0,租金含水費,RPSOMLKMQHIGFGF88CC,,,,,,
永和區,建物,新北市永和區中正路５８８號１０樓之３,0.0,商,,,1120829,土地0建物1車位0,十層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820111,35.13,1,1,1,有,有,無,11000,313,,0.0,0,,RPPNMLKMQHIGFHF58CC,,,,,,
中和區,建物,新北市中和區景平路１９０ 號２７ 樓之５,0.0,住,,,1120821,土地0建物1車位0,二十七層,41,套房(1房1廳1衛),住家用,鋼骨鋼筋混凝土造,0861104,32.89,1,1,1,有,有,有,15000,456,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為16700，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額15000。管理費每個月800元,RPQNMLKMQHIGFHF68CC,,,,,,
中和區,建物,新北市中和區大仁街２０巷２５弄３１號二樓,0.0,住,,,1120818,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0640526,95.61,3,2,1,有,無,有,22000,230,,0.0,0,部分承租。,RPRNMLKMQHIGFHF78CC,,,,,,
永和區,建物,新北市永和區中正路２６９號二樓,0.0,商,,,1120811,土地0建物1車位0,二層,4,店面(店鋪),集合住宅,Ｒ．Ｃ構造,0620707,103.84,0,0,0,無,無,無,34000,327,,0.0,0,,RPSNMLKMQHIGFHF88CC,,,,,,
中和區,建物,新北市中和區景新街２２６巷２號５樓A室,0.0,住,,,1120802,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700831,37.6,2,1,1,有,無,有,20300,540,,0.0,0,部分租賃 租金含水費,RPTNMLKMQHIGFHF98CC,,,,,,
中和區,建物,新北市中和區連城路９９ 巷１ 號６ 樓之２,0.0,住,,,1120822,土地0建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,109.91,3,2,2,有,有,有,28000,255,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為31200，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額28000。管理費每個月1663元,RPUNMLKMQHIGFHF09CC,,,,,,
中和區,建物,新北市中和區民治街１３２巷７號４樓B室,0.0,住,,,1120802,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681221,21.15,1,0,1,有,無,有,13600,643,,0.0,0,部分租賃 租金含水網路第四台,RPWNMLKMQHIGFHF66CC,,,,,,
永和區,建物,新北市永和區保福路二段１６３巷１３弄９之１號５樓A室,0.0,住,,,1120802,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770106,54.21,2,1,1,有,無,有,24900,459,,0.0,0,含營業設備。；,RPXNMLKMQHIGFHF76CC,,,,,,
三峽區,建物,新北市三峽區大學路８５號九樓之二十,0.0,住,,,1120823,土地0建物1車位0,九層,15,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1010608,36.370000000000005,1,0,1,有,有,有,11400,313,,0.0,0,,RPPNMLKMQHIGFIF68CC,,,,,,
三峽區,建物,新北市三峽區大學路８５號八樓之三十五,0.0,住,,,1120826,土地0建物1車位0,八層,15,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1010608,36.629999999999995,1,0,1,有,有,有,13100,358,,0.0,0,租金含管理費。,RPRNMLKMQHIGFIF88CC,,,,,,
三峽區,建物,新北市三峽區學勤路１９８號１８樓,0.0,商,,,1120804,土地0建物1車位2,十八層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960727,283.34000000000003,3,2,2,有,有,有,50000,176,坡道平面,84.66,0,租金含B4兩個停車位315.316承租方自行負擔水電費出租方負擔稅費及管理費,RPSNMLKMQHIGFIF98CC,,,,,,
樹林區,建物,新北市樹林區大慶街９３號五樓,0.0,,山坡地保育區,丙種建築用地,1120821,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711106,72.69,3,2,1,有,無,有,15000,206,,0.0,0,本案屬國家住宅及都市更新中心辦理社會住宅包租代管第4期計劃,RPTNMLKMQHIGFIF09CC,,,,,,
三峽區,建物,新北市三峽區國際一街６６-６號１樓,0.0,住,,,1120809,土地0建物1車位0,一層,10,店面(店鋪),店舖,鋼筋混凝土造,1021211,139.44,0,0,0,無,有,無,50000,359,,0.0,0,租金含管理費不含稅金,RPUNMLKMQHIGFIF56CC,,,,,,
樹林區,建物,新北市樹林區中山路三段１７５號４樓之２,0.0,商,,,1120828,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820318,138.14,3,2,2,有,有,有,21000,152,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為23400，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額21000。管理費每個月1500元,RPVNMLKMQHIGFIF66CC,,,,,,
樹林區,建物,新北市樹林區學府路３６０號四樓,0.0,住,,,1120825,土地0建物1車位1,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980407,197.29,4,2,2,有,有,有,28000,142,坡道平面,26.13,0,,RPWNMLKMQHIGFIF76CC,,,,,,
鶯歌區,建物,新北市鶯歌區永和街１５７號５樓,0.0,住,,,1120829,土地0建物1車位1,五層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100317,140.22,2,1,1,有,有,有,15200,126,坡道平面,35.37,2000,此為新北市社會住宅包租代管計劃之物件，評定市價租金為16500，因新北市計劃租金上限為35000，選擇代租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額13200。管理費每個月2000元有車位一個每個月2000元,RPXNMLKMQHIGFIF86CC,,,,,,
三峽區,房地(土地+建物)+車位,新北市三峽區國慶路１５２號７樓之５,29.87,住,,,1120816,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951208,205.47,4,2,2,有,有,有,39822,194,坡道平面,38.32,0,含管理費/平面車位/機車位,RPPOMLKMQHIGFIF78CC,,,,,,
三峽區,建物,新北市三峽區復興路１５５號十五樓之二,0.0,其他,,,1120826,土地0建物1車位0,十五層,17,套房(1房1廳1衛),住家用,鋼筋混凝土造,0861024,41.36,1,0,1,有,有,有,13000,314,,0.0,0,租金含管理費。,RPQOMLKMQHIGFIF88CC,,,,,,
板橋區,房地(土地+建物),新北市板橋區南雅南路一段２３號４樓之３,0.0,商,,,1120821,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010308,87.08,2,1,1,有,有,有,25000,287,,0.0,0,房租含管理費,RPPOMLKMQHIGFAF08DC,,,,,,
板橋區,房地(土地+建物),新北市板橋區南雅南路一段２３號１５樓之１,0.0,商,,,1120816,土地1建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010308,125.26,3,2,2,有,有,有,36000,287,,0.0,0,房租含管理費,RPSOMLKMQHIGFAF38DC,,,,,,
板橋區,房地(土地+建物),新北市板橋區南雅南路一段２３號５樓之１,0.0,商,,,1120830,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010308,124.38000000000001,3,2,2,有,有,有,30000,241,,0.0,0,房租含管理費,RPUOMLKMQHIGFAF58DC,,,,,,
板橋區,建物,新北市板橋區民族路１５１巷２弄１號３樓,0.0,住,,,1120825,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0610505,78.71,3,1,1,有,無,有,15000,191,,0.0,0,此案件為國家住都中心包租代管案件,RPPNMLLMQHIGFAF97CC,,,,,,
土城區,建物,新北市土城區中央路四段４１０巷１６號４樓,0.0,住,,,1120817,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831213,105.56,3,2,2,有,無,有,15000,142,,0.0,0,,RPQNMLLMQHIGFAF08CC,,,,,,
土城區,建物,新北市土城區中央路二段６１巷２２號四樓,0.0,住,,,1120825,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,96.49,2,1,2,有,無,有,26500,275,,0.0,0,,RPRNMLLMQHIGFAF18CC,,,,,,
板橋區,建物,新北市板橋區民生路二段１４５號十一樓,0.0,住,,,1120817,土地0建物1車位0,十一層,27,辦公商業大樓,集合住宅,鋼筋混凝土造,1110830,144.10999999999999,3,2,2,有,有,有,43000,298,,0.0,0,租金含管理費。,RPSNMLLMQHIGFAF28CC,,,,,,
板橋區,建物,新北市板橋區文化路一段３６８號７樓之６,0.0,住,,,1120821,土地0建物1車位0,七層,43,套房(1房1廳1衛),住家用,鋼骨構造,0990715,54.15,1,1,1,有,有,有,21000,388,,0.0,0,此物件加入新北市社會住宅包租代管計畫，評定市價租金為26250元，包租包管方案打八折為21000元，以21000元為簽訂租賃契約租金。每月管理費1147元另計。,RPTNMLLMQHIGFAF38CC,,,,,,
五股區,建物,新北市五股區成泰路三段１２２號六樓,0.0,住,,,1120821,土地0建物1車位1,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110125,135.24,3,2,2,有,有,無,30000,222,坡道平面,29.3,0,租金含管理費。,RPPNMLLMQHIGFBF08CC,,,,,,
新莊區,建物,新北市新莊區萬安街１７３號,0.0,住,,,1120828,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700917,74.82,2,1,1,有,無,有,25000,334,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為27800，因新北市計劃租金上限為35000，選擇代租方案須打九折且簽約租金無條件捨去至百分位，實際租賃契約金額25000。,RPQNMLLMQHIGFBF18CC,,,,,,
新店區,建物,新北市新店區德正街２７ 巷２９ 弄８７ 號２ 樓,0.0,住,,,1120818,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670707,99.53,2,2,2,有,無,有,19500,196,,0.0,0,此為新北市社會住宅包租代管計劃之物件，評定市價租金為24400，因新北市計劃租金上限為35000，選擇代租方案須打八折且簽約租金無條件捨去至百分位，實際租賃契約金額19500。,RPPNMLLMQHIGFCF18CC,,,,,,
新店區,建物,新北市新店區國校路３２-３號二樓,0.0,住,,,1120825,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0780801,141.59,3,1,2,有,有,有,15000,106,,0.0,0,此為住都中心社會住宅包租代管計畫之物件，評定市價租金為16667元，選擇代管方案須打9折，實際租賃契約金額為15000元。水電瓦斯費及每月管理費1300元由承租人負擔。,RPQNMLLMQHIGFCF28CC,,,,,,
