鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
平鎮區,建物,桃園市平鎮區南平路１４７號七樓之５,0.0,住,,,1101130,土地0建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030711,123.84,2,2,1,有,有,有,15000,121,坡道平面,30.21,0,社宅,RPTNMLNLQHIGFGH66CC,,,,,,
平鎮區,建物,桃園市平鎮區中庸路１５２號四樓,0.0,商,,,1101129,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941006,104.78,3,2,2,有,無,有,14000,134,,0.0,0,社宅,RPUNMLNLQHIGFGH76CC,,,,,,
平鎮區,建物,桃園市平鎮區中正三路９１號十一樓,0.0,商,,,1101111,土地0建物1車位0,十一層,19,套房(1房1廳1衛),住家用,鋼筋混凝土造,1040930,91.19,0,0,0,無,無,有,15000,164,,0.0,0,社宅,RPVNMLNLQHIGFGH86CC,,,,,,
平鎮區,建物,桃園市平鎮區新富五街５３號二樓,0.0,住,,,1101129,土地0建物1車位0,二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830803,151.64,3,2,2,有,無,有,11000,73,,0.0,0,社宅,RPWNMLNLQHIGFGH96CC,,,,,,
平鎮區,建物,桃園市平鎮區龍南路４３０巷４９號五樓,0.0,住,,,1101201,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831114,107.41999999999999,3,2,2,有,無,有,10000,93,,0.0,0,社宅,RPXNMLNLQHIGFGH07CC,,,,,,
平鎮區,建物,桃園市平鎮區中庸路１３２號十一樓,0.0,商,,,1101201,土地0建物1車位0,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941006,98.5,3,2,2,有,無,有,13500,137,,0.0,0,社宅,RPOOMLNLQHIGFGH88CC,,,,,,
平鎮區,建物,桃園市平鎮區迪化街１３號三樓,0.0,住,,,1120803,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030630,100.25,2,1,1,有,有,有,16000,160,,0.0,0,社會住宅/管理費2000元/機車車位另計0元,RPPOMLNLQHIGFGH98CC,,,,,,
平鎮區,建物,桃園市平鎮區環南路３５巷３３號四樓之８,0.0,商,,,1120823,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851126,43.010000000000005,0,0,0,無,有,有,8500,198,,0.0,0,社會住宅 水費 電費  由承租人負擔,RPQOMLNLQHIGFGH09CC,,,,,,
平鎮區,建物,桃園市平鎮區環南路二段１７９之６號六樓,0.0,住,,,1120821,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810123,155.26999999999998,4,1,2,有,有,有,14000,90,,0.0,0,社會住宅 水費 電費 瓦斯費 管理費由承租人負擔管理費1400,RPROMLNLQHIGFGH56CC,,,,,,
平鎮區,建物,桃園市平鎮區龍德路１２號三樓之２,0.0,住,,,1101201,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821211,71.5,2,1,1,有,有,有,12000,168,其他,0.0,0,社宅,RPSOMLNLQHIGFGH66CC,,,,,,
平鎮區,建物,桃園市平鎮區中正三路６９號十樓,0.0,商,,,1101211,土地0建物1車位1,十層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040930,151.76999999999998,3,1,2,有,有,有,17000,133,坡道平面,38.94,2000,社宅,RPTOMLNLQHIGFGH76CC,,,,,,
平鎮區,建物,桃園市平鎮區復旦路二段１２８之８號七樓,0.0,住,,,1101210,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821109,81.91,2,2,1,有,有,有,14000,171,,0.0,0,社宅,RPUOMLNLQHIGFGH86CC,,,,,,
龜山區,建物,桃園市龜山區金鋒街３７號三樓,0.0,住,,,1120720,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690524,81.72,3,1,1,有,有,有,10000,122,,0.0,0,社會住宅,RPPNMLNLQHIGFHH98CC,,,,,,
龜山區,建物,桃園市龜山區信義街３之１號,0.0,住,,,1101201,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660810,118.73,3,1,2,有,無,有,12000,101,,0.0,0,社宅,RPQNMLNLQHIGFHH09CC,,,,,,
龜山區,建物,桃園市龜山區明成街２１８之６號４樓,0.0,住,,,1120811,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970123,38.56,1,0,1,有,有,有,7500,195,,0.0,0,社會住宅管理費500元,RPTNMLNLQHIGFHH76CC,,,,,,
龜山區,建物,桃園市龜山區文青二路１９６號八樓,0.0,住,,,1120724,土地0建物1車位1,八層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120217,128.11,2,1,1,有,有,有,22000,210,坡道平面,32.87,2000,社會住宅 管理費另計2000元,RPUNMLNLQHIGFHH86CC,,,,,,
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街１０８號５樓之６,28.79,住,,,1120807,土地1建物1車位1,五層,16,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1030113,107.69,2,2,2,有,有,有,25000,232,坡道平面,0.0,0,,RPPOMLNLQHIGFCH68DC,,,,,,
大溪區,房地(土地+建物),桃園市大溪區埔頂路二段３６８號１樓,221.73,住,,,1120807,土地1建物1車位0,全,3,透天厝,店舖、店舖（附屬停車空間）、住宅,鋼筋混凝土造,1060922,137.46,0,0,0,無,無,無,36000,262,,0.0,0,,RPQOMLNLQHIGFCH78DC,,,,,,
大園區,土地,東園段846地號,0.0,住,,,1120819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,有,12000,0,,0.0,0,承租範圍為未登記建物,RPVNMLNLQHIGFEH76DC,,,,,,
桃園區,建物,桃園市桃園區同安街３７４之１號二樓,0.0,住,,,1120726,土地0建物1車位1,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820719,142.35,3,1,2,有,有,有,12000,84,升降平面,0.0,2000,社會住宅包租代管,RPPNMLOLQHIGFAH38CC,,,,,,
桃園區,建物,桃園市桃園區中埔六街６４號８樓,0.0,住,,,1120804,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900803,144.67,3,1,1,有,無,有,15000,104,,0.0,0,社會住宅,RPQNMLOLQHIGFAH48CC,,,,,,
桃園區,建物,桃園市桃園區大慶街４８０巷１０號二樓,0.0,住,,,1120728,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0631120,40.95,1,1,1,有,無,有,10000,244,,0.0,0,社會住宅,RPTNMLOLQHIGFAH78CC,,,,,,
桃園區,建物,桃園市桃園區力行路２８７號三樓,0.0,住,,,1120803,土地0建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061124,144.58,3,2,2,有,有,有,22500,156,坡道平面,0.0,2500,社會住宅/管理費另計3000元/機車車位另計0元,RPUNMLOLQHIGFAH88CC,,,,,,
桃園區,建物,桃園市桃園區中央街３７３號十五樓,0.0,住,,,1120818,土地0建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1111020,162.08,3,2,2,有,有,有,28800,178,坡道平面,0.0,3000,社會住宅/管理費另計3200元/機車車位另計0元,RPVNMLOLQHIGFAH98CC,,,,,,
桃園區,建物,桃園市桃園區三民路三段４１２巷１弄７之２號,0.0,住,,,1120821,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770903,111.17,3,1,1,有,無,有,18000,162,,0.0,0,水費、電費、瓦斯費、網路費由承租人負擔。,RPWNMLOLQHIGFAH09CC,,,,,,
桃園區,建物,桃園市桃園區中正三街３４６號５樓,0.0,住,,,1120815,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940411,82.13,2,1,1,有,有,有,14500,177,,0.0,0,社會住宅管理費2000元,RPXNMLOLQHIGFAH56CC,,,,,,
桃園區,建物,桃園市桃園區安東街１０９號,0.0,住,,,1120814,土地0建物1車位0,全,4,透天厝,住家用,加強磚造,0610209,80.74,2,1,1,有,無,有,10000,124,,0.0,0,部分承租。,RPOOMLOLQHIGFAH38CC,,,,,,
桃園區,建物,桃園市桃園區永安北路 ４４１ 之 １ 號七樓,0.0,住,,,1120818,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830303,70.33,2,1,1,有,有,有,12500,178,,0.0,0,社會住宅，管理費500元由承租人自付。,RPPOMLOLQHIGFAH48CC,,,,,,
桃園區,建物,桃園市桃園區莊敬路一段３４２之５號５樓之６,0.0,住,,,1120816,土地0建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900223,62.17,1,1,1,有,有,有,15000,241,坡道平面,0.0,2000,社會住宅管理費2000元,RPQOMLOLQHIGFAH58CC,,,,,,
桃園區,建物,桃園市桃園區寶慶路４３０號１３樓,0.0,住,,,1120818,土地0建物1車位0,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831005,102.29,3,1,2,有,有,有,17000,166,,0.0,0,社會住宅管理費1000元,RPROMLOLQHIGFAH68CC,,,,,,
桃園區,建物,桃園市桃園區國鼎一街８號十三樓之４,0.0,住,,,1120818,土地0建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840118,95.26,2,2,1,有,有,有,13200,139,,0.0,0,社會住宅，管理費800元由承租人自付。,RPSOMLOLQHIGFAH78CC,,,,,,
桃園區,建物,桃園市桃園區大有路２０６之３號十樓,0.0,住,,,1120728,土地0建物1車位0,十層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830602,107.75,2,2,1,有,有,有,16000,148,,0.0,0,社會住宅 管理費另計2000元,RPTOMLOLQHIGFAH88CC,,,,,,
桃園區,建物,桃園市桃園區大有路５３２號十六樓,0.0,住,,,1120814,土地0建物1車位1,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840419,101.92999999999999,3,2,2,有,無,有,18000,177,坡道平面,0.0,0,社宅續租。；,RPUOMLOLQHIGFAH98CC,,,,,,
桃園區,建物,桃園市桃園區向善街４５號３樓,0.0,住,,,1120801,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840704,97.83,2,1,1,有,有,有,17000,174,,0.0,0,水費、電費、瓦斯費、網路費由承租人負擔。,RPVOMLOLQHIGFAH09CC,,,,,,
桃園區,建物,桃園市桃園區民生路３２２之１號十一樓,0.0,商,,,1120811,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090507,111.91,3,2,2,有,有,有,26000,232,,0.0,0,租金含管理費。租賃範圍不含車位，已扣除車位面積。,RPWOMLOLQHIGFAH56CC,,,,,,
桃園區,建物,桃園市桃園區寶慶路４２８之２號１７樓,0.0,住,,,1120814,土地0建物1車位0,十七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831005,134.07999999999998,4,1,2,有,有,有,22000,164,,0.0,0,社會住宅,RPOPMLOLQHIGFAH48CC,,,,,,
桃園區,建物,桃園市桃園區莊敬路一段１５６之１號十樓,0.0,住,,,1120728,土地0建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830302,88.36,2,1,1,有,有,有,18650,211,坡道平面,0.0,2650,社會住宅包租代管,RPPPMLOLQHIGFAH58CC,,,,,,
桃園區,建物,桃園市桃園區愛二街１８２巷２７號八樓,0.0,住,,,1120821,土地0建物1車位0,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040115,80.38,2,1,1,有,無,有,17000,211,,0.0,0,社宅續租。；,RPQPMLOLQHIGFAH68CC,,,,,,
桃園區,建物,桃園市桃園區樹仁三街５８之１號七樓,0.0,住,,,1120818,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030910,136.01,2,1,1,有,有,有,20000,147,坡道平面,0.0,2000,社會住宅 管理費另計2000元  機車位另計0元,RPRPMLOLQHIGFAH78CC,,,,,,
桃園區,建物,桃園市桃園區龍泉六街６６號９樓,0.0,住,,,1120821,土地0建物1車位0,九層,9,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880527,29.85,1,0,0,無,有,有,8500,285,,0.0,0,水費、電費、網路費由承租人負擔。,RPSPMLOLQHIGFAH88CC,,,,,,
桃園區,建物,桃園市桃園區中埔二街２７號三樓,0.0,住,,,1120804,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940425,84.03,2,2,1,有,有,有,18500,220,,0.0,0,社宅,RPTPMLOLQHIGFAH98CC,,,,,,
桃園區,建物,桃園市桃園區南華街１９９號二樓之６,0.0,住,,,1120731,土地0建物1車位0,二層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0690820,31.59,1,0,1,有,有,有,6000,190,,0.0,0,社會住宅 管理費另計400元,RPUPMLOLQHIGFAH09CC,,,,,,
桃園區,建物,桃園市桃園區中山路１０７６之４號,0.0,住,,,1120802,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710226,84.32,2,2,1,有,無,有,8000,95,,0.0,0,社宅續租。；,RPVPMLOLQHIGFAH56CC,,,,,,
桃園區,建物,桃園市桃園區莊二街１７８號十一樓,0.0,住,,,1120802,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930203,83.82000000000001,2,2,1,有,無,有,16600,198,,0.0,0,社會住宅 管理費另計1400元,RPWPMLOLQHIGFAH66CC,,,,,,
桃園區,建物,桃園市桃園區樹仁三街１５巷３０號七樓,0.0,住,,,1120729,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030110,95.97,2,2,1,有,有,有,17200,179,,0.0,0,社會住宅 管理費另計2800元,RPXPMLOLQHIGFAH76CC,,,,,,
桃園區,建物,桃園市桃園區北新街５３號五樓,0.0,商,,,1120727,土地0建物1車位1,五層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040915,128.16,2,2,1,有,有,有,22500,203,坡道機械,29.55,2500,社會住宅 管理費另計2500元,RPOQMLOLQHIGFAH58CC,,,,,,
桃園區,建物,桃園市桃園區慈雲街２７號五樓,0.0,住,,,1120809,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780701,136.0,3,2,2,有,無,有,13000,96,,0.0,0,社會住宅,RPPQMLOLQHIGFAH68CC,,,,,,
觀音區,建物,桃園市觀音區一心路３２３號２樓,0.0,商,,,1120815,土地0建物1車位0,二層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,1080111,57.31,1,0,0,無,有,有,12500,218,,0.0,0,水費、電費、瓦斯費、網路費及每月管理費1500元整由承租人負擔。,RPQNMLOLQHIGFBH58CC,,,,,,
中壢區,建物,桃園市中壢區新興路２３０巷４２號１１樓,0.0,商,,,1120816,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1000905,85.62,2,1,2,有,有,有,16000,187,,0.0,0,水費、電費、瓦斯費、網路費及每月管理費1800元整由承租人負擔。,RPRNMLOLQHIGFBH68CC,,,,,,
觀音區,房地(土地+建物)+車位,桃園市觀音區中山路１４３號４樓之１,24.9,住,,,1120719,土地1建物1車位1,四層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,1101005,79.92,2,1,1,有,有,有,13500,171,一樓平面,18.39,3000,,RPSNMLOLQHIGFBH78CC,,,,,,
中壢區,建物,桃園市中壢區龍岡路三段６２０巷１４弄４號,0.0,住,,,1120814,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0660725,89.24,4,2,2,有,無,有,15000,168,,0.0,0,租金調漲：自113/9/1至114/8/31租金調整為16000元/月。含增建或未登記建物。；,RPTNMLOLQHIGFBH88CC,,,,,,
中壢區,建物,桃園市中壢區林森路１１０號五樓之２,0.0,住,,,1120821,土地0建物1車位1,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870321,155.63,4,2,2,有,有,有,15500,100,坡道平面,26.44,0,社會住宅 水電費 管理費 瓦斯費由承租人負擔管理費2000元,RPUNMLOLQHIGFBH98CC,,,,,,
觀音區,建物,桃園市觀音區新村路二段５７號三樓之５,0.0,,一般農業區,甲種建築用地,1120815,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,加強磚造,0620226,61.79,2,1,2,有,有,有,16000,259,,0.0,0,社宅機車位地上1層，無租金,RPVNMLOLQHIGFBH09CC,,,,,,
觀音區,建物,桃園市觀音區德二街５６號三樓,0.0,住,,,1120824,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100122,56.230000000000004,1,1,1,有,有,有,13000,231,,0.0,0,社會住宅 水電費 瓦斯費 管理費由承租人負擔管理費700元,RPWNMLOLQHIGFBH56CC,,,,,,
觀音區,建物,桃園市觀音區仁德街１１０號三樓,0.0,,工業區,丁種建築用地,1120726,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),工業社區（社區住宅）,鋼筋混凝土造,1110118,62.730000000000004,2,2,2,有,無,有,15000,239,,0.0,0,社會住宅,RPXNMLOLQHIGFBH66CC,,,,,,
中壢區,建物,桃園市中壢區三光路 １５８ 巷 １９ 號二樓,0.0,住,,,1120824,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740508,97.2,3,2,2,有,無,有,15000,154,,0.0,0,社會住宅,RPOOMLOLQHIGFBH48CC,,,,,,
觀音區,建物,桃園市觀音區八德二街３號三樓,0.0,住,,,1120728,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100913,53.24,1,1,1,有,有,有,12000,225,,0.0,0,社會住宅管理費另計1066承租人負擔,RPPOMLOLQHIGFBH58CC,,,,,,
觀音區,建物,桃園市觀音區九如三街 ４３ 號三樓,0.0,住,,,1120818,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1090928,61.239999999999995,2,1,1,有,有,有,15500,253,,0.0,0,社會住宅，管理費500元由承租人自付。,RPQOMLOLQHIGFBH68CC,,,,,,
中壢區,建物,桃園市中壢區龍岡路二段７３巷４８號五樓,0.0,住,,,1120823,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土結構造,0961212,29.380000000000003,0,0,0,無,有,有,5200,177,,0.0,0,社會住宅 水費 電費  管理費由承租人負擔管理費800,RPROMLOLQHIGFBH78CC,,,,,,
中壢區,建物,桃園市中壢區龍慈路２３９巷４０號十二樓,0.0,住,,,1120808,土地0建物1車位0,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890302,79.02,2,2,1,有,有,有,13500,171,,0.0,0,社會住宅,RPSOMLOLQHIGFBH88CC,,,,,,
中壢區,建物,桃園市中壢區興仁路二段６４８巷３８號六樓之２,0.0,住,,,1120805,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1020430,88.45,2,2,1,有,有,有,13500,153,,0.0,0,社會住宅管理費另計1500承租人負擔,RPTOMLOLQHIGFBH98CC,,,,,,
中壢區,建物,桃園市中壢區龍岡路二段３６９號五樓,0.0,住,,,1120801,土地0建物1車位1,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830609,141.85,3,2,2,有,有,有,19000,134,坡道平面,0.0,3000,社會住宅管理費另計1550承租人負擔,RPUOMLOLQHIGFBH09CC,,,,,,
中壢區,建物,桃園市中壢區仁德二街５６ 巷５ 號,0.0,住,,,1120820,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700108,66.48,3,1,3,有,無,有,18000,271,,0.0,0,社會住宅,RPVOMLOLQHIGFBH56CC,,,,,,
中壢區,建物,桃園市中壢區三光路３１７號五樓,0.0,其他,,,1120801,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820918,102.94999999999999,3,2,2,有,無,有,20000,194,,0.0,0,社會住宅,RPWOMLOLQHIGFBH66CC,,,,,,
中壢區,建物,桃園市中壢區中北路二段１１９號７樓之１,0.0,商,,,1100531,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0820722,112.03999999999999,2,2,2,有,有,有,12000,107,,0.0,0,社會住宅 水費 電費 瓦斯費 管理費由承租人負擔管理費1000,RPXOMLOLQHIGFBH76CC,,,,,,
中壢區,建物,桃園市中壢區五華街５１號四樓,0.0,住,,,1120824,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730626,92.41,3,2,1,有,無,有,10000,108,,0.0,0,社會住宅 水費 電費  由承租人負擔,RPPPMLOLQHIGFBH68CC,,,,,,
中壢區,建物,桃園市中壢區領航南路二段３７６號十三樓,0.0,商,,,1120728,土地0建物1車位0,十三層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110930,71.02,2,1,1,有,有,有,18500,260,,0.0,0,社會住宅包租代管,RPQPMLOLQHIGFBH78CC,,,,,,
中壢區,建物,桃園市中壢區永福路１１１９號三樓,0.0,住,,,1120803,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920602,190.07,3,2,2,有,有,有,10000,53,,0.0,0,社宅續租。；,RPRPMLOLQHIGFBH88CC,,,,,,
中壢區,建物,桃園市中壢區龍泉街１０９巷４５號,0.0,其他,,,1100606,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0660401,81.0,3,2,1,有,無,有,15000,185,,0.0,0,社會住宅 水費 電費 瓦斯費 由承租人負擔,RPSPMLOLQHIGFBH98CC,,,,,,
中壢區,建物,桃園市中壢區龍勇路１０９號,0.0,住,,,1120810,土地0建物1車位0,全,4,透天厝,店舖、住宅、停車空間,鋼筋混凝土造,0900726,311.99,5,2,4,有,無,有,15000,48,,0.0,0,社會住宅,RPTPMLOLQHIGFBH09CC,,,,,,
中壢區,建物,桃園市中壢區福星六街１５之２號三樓,0.0,住,,,1120704,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811030,121.42,3,2,2,有,有,有,11000,91,,0.0,0,社會住宅管理費另計1000承租人負擔,RPUPMLOLQHIGFBH56CC,,,,,,
中壢區,建物,桃園市中壢區興仁路二段６４８巷１６號九樓之１,0.0,住,,,1120809,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1020430,89.74000000000001,2,2,1,有,有,有,12500,139,,0.0,0,社會住宅管理費另計1500承租人負擔,RPVPMLOLQHIGFBH66CC,,,,,,
觀音區,建物,桃園市觀音區福德街３４６號五樓,0.0,住,,,1120815,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110111,67.07,2,2,2,有,有,有,15000,224,,0.0,0,社會住宅 管理費另計1000元,RPWPMLOLQHIGFBH76CC,,,,,,
中壢區,建物,桃園市中壢區永康三街３９之２號二樓,0.0,住,,,1120728,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820112,79.12,2,2,2,有,有,有,12000,152,,0.0,0,社會住宅 管理費另計500元,RPXPMLOLQHIGFBH86CC,,,,,,
中壢區,建物,桃園市中壢區龍岡路三段１３９巷３７弄１４號,0.0,商,,,1120731,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0651124,99.76,4,2,3,有,無,有,15000,150,,0.0,0,社會住宅,RPPQMLOLQHIGFBH78CC,,,,,,
龍潭區,建物,桃園市龍潭區金龍路６２９之２號二樓,0.0,,一般農業區,甲種建築用地,1120822,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0930903,60.86,1,2,1,有,無,有,9000,148,,0.0,0,社會住宅 水電費由承租人負擔,RPPNMLOLQHIGFCH58CC,,,,,,
龍潭區,建物,桃園市龍潭區梅龍路５５８號４號四樓,0.0,,一般農業區,甲種建築用地,1120824,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831215,69.2,2,2,1,有,有,有,11000,159,,0.0,0,社會住宅 水費 電費   管理費由承租人負擔管理費1000,RPQNMLOLQHIGFCH68CC,,,,,,
龍潭區,建物,桃園市龍潭區中興路２７３巷１７弄１號五樓,0.0,,鄉村區,乙種建築用地,1120811,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0680925,47.88,2,2,1,有,無,有,12000,251,,0.0,0,社會住宅,RPRNMLOLQHIGFCH78CC,,,,,,
龍潭區,建物,桃園市龍潭區富華街三林段９６巷５號４樓,0.0,,一般農業區,甲種建築用地,1120818,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830908,94.14,3,2,2,有,無,有,11000,117,,0.0,0,水費、電費、瓦斯費、網路費由承租人負擔。,RPSNMLOLQHIGFCH88CC,,,,,,
大溪區,建物,桃園市大溪區石園路４１２巷７５號三樓,0.0,,一般農業區,甲種建築用地,1120821,土地0建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831018,146.72,3,2,2,有,有,有,8000,55,坡道平面,0.0,0,社會住宅每月管理費1300由承租人自付,RPTNMLOLQHIGFCH98CC,,,,,,
楊梅區,建物,桃園市楊梅區瑞溪路一段１６２號６樓,0.0,住,,,1120810,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0951121,112.35,3,1,2,有,有,有,14000,125,,0.0,0,水費、電費、瓦斯費、網路費由承租人負擔。,RPWNMLOLQHIGFDH76CC,,,,,,
楊梅區,建物,桃園市楊梅區富民街１４３巷２５０弄４９號四樓,0.0,,特定農業區,甲種建築用地,1120822,土地0建物1車位0,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0941021,23.130000000000003,0,0,0,無,有,有,3500,151,,0.0,0,社會住宅 水電費 管理費由承租人負擔管理費300元,RPOOMLOLQHIGFDH68CC,,,,,,
楊梅區,建物,桃園市楊梅區新農街３９３巷１５號,0.0,住,,,1120803,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0700629,81.0,4,2,2,有,無,有,10000,123,,0.0,0,社會住宅,RPQOMLOLQHIGFDH88CC,,,,,,
