鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
嘉義市,租賃房屋,嘉義市嘉義市世賢路四段４５６巷１號七樓之２,0.0,,,,1121016,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850920,155.5,4,2,2,有,有,有,12788,82,,0.0,0,嘉義市社會住宅包租代管計畫之物件。管理費2212元。,RPOOMLOLIIIGFAI77CC,整棟(戶)出租,無,1121016~1131015,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市福州五街１２號６樓２,0.0,,,,1121016,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810903,46.08,1,0,1,有,有,有,5700,124,,0.0,0,嘉義市社會住宅包租代管計畫之物件。,RPROMLOLIIIGFAI08CC,獨立套房,有,1121016~1131015,有,冷氣、熱水器、冰箱,社會住宅代管
嘉義市,租賃房屋,嘉義市嘉義市東平里２鄰民權路７１之４號,115.0,住,,,1121022,土地2建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0610701,97.19,3,2,2,有,無,無,12000,123,,0.0,0,,RPSNMLPLIIIGFAI18CC,整棟(戶)出租,無,1121101~1131031,無,,
嘉義市,租賃房屋,嘉義市嘉義市垂楊路２５９號二樓２,0.0,,,,1120928,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720507,69.83,2,1,1,有,無,有,15000,215,,0.0,0,此為嘉義市社會住宅包租代管計畫。,RPTNMLPLIIIGFAI28CC,整棟(戶)出租,無,1120928~1130927,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
嘉義市,租賃房屋+車位,嘉義市嘉義市新榮路２３３-１號,26.36,商,,,1121024,土地2建物1車位1,一層,3,店面(店鋪),店舖、門廊、集合住宅,鋼筋混凝土造,0861120,77.73,0,0,0,無,有,無,18000,232,升降機械,0.0,0,其他車位:編號47；,RPVNMLPLIIIGFAI48CC,,有,1121101~1131031,有,,
嘉義市,租賃房屋,嘉義市嘉義市東區新生路７５１巷１９號,0.0,,,,1121022,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0720815,124.06,4,3,3,有,無,無,18000,145,,0.0,0,,RPPNMLQLIIIGFAI97CC,整棟(戶)出租,無,1121101~1131031,無,冷氣、熱水器,
嘉義市,租賃房屋,嘉義市嘉義市博愛路二段１６８號１０樓之１,0.0,,,,1121003,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880421,78.99,2,1,1,有,有,有,9500,120,,0.0,0,此為嘉義市社會住宅包租代管計畫,RPQNMLRLIIIGFAI18CC,整棟(戶)出租,有,1121011~1131010,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
嘉義市,租賃房屋+車位,嘉義市嘉義市興美七街１３６號四樓之１,0.0,,,,1121018,土地0建物1車位1,四層,9,華廈(10層含以下有電梯),辦公室,鋼筋混凝土構造,1100312,98.96000000000001,3,2,2,有,有,無,23000,232,坡道機械,0.0,0,,RPSNMLRLIIIGFAI38CC,整棟(戶)出租,有,1121025~1141024,有,冷氣、瓦斯或天然氣,
嘉義市,租賃房屋,嘉義市嘉義市林森東路４５６-６７號,175.0,住,,,1121025,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0780720,264.64,5,3,3,有,無,無,20000,76,,0.0,0,,RPTNMLRLIIIGFAI48CC,整棟(戶)出租,無,1121101~1141031,無,,
嘉義市,租賃房屋,嘉義市嘉義市重慶路３８４號五樓１３之１,0.0,,,,1121023,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821012,36.25,1,0,1,有,有,有,5000,138,,0.0,0,此為嘉義市社會住宅包租代管計畫,RPPNMLKMIIIGFAI47CC,獨立套房,有,1121023~1131022,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
