編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLTLQHIGFBG76CC,30,73.89,住家用,鋼筋混凝土造,82年12月31日,七層,,
RPTNMLTLQHIGFBG66CC,32,137.48,住家用,鋼筋混凝土造,80年5月8日,七層,,
RPUNMLTLQHIGFBG76CC,30,8.20,共有部份,鋼筋混凝土造,82年12月31日,七層,,
RPTNMLTLQHIGFBG66CC,32,54.42,共有部份,鋼筋混凝土造,80年5月8日,,,
RPUNMLTLQHIGFBG76CC,30,12.62,共有部份,鋼筋混凝土造,82年12月31日,七層,,
RPXNMLTLQHIGFBG07CC,32,107.24,住家用,鋼筋混凝土造,81年2月15日,十二層,,
RPXNMLTLQHIGFBG07CC,32,11.10,共有部份,鋼筋混凝土造,81年2月15日,十二層,,
RPXNMLTLQHIGFBG07CC,32,14.26,共有部份,鋼筋混凝土造,81年2月15日,十二層,,
RPQNMLKMQHIGFAG08CC,35,126.98,住家用,鋼筋混凝土加強磚造,77年5月24日,二層,,
RPWNMLTLQHIGFBG96CC,32,130.07,住家用,鋼筋混凝土造,80年5月8日,七層,,
RPWNMLTLQHIGFBG96CC,32,53.18,共有部份,鋼筋混凝土造,80年5月8日,,,
RPPOMLTLQHIGFBG98CC,18,18.15,住家用,鋼筋混凝土造,94年9月14日,六層,,
RPPOMLTLQHIGFBG98CC,18,11.97,共有部份,鋼筋混凝土造,94年9月14日,六層,,
RPQOMLTLQHIGFBG09CC,47,83.20,住家用,鋼筋混凝土加強磚造,65年5月25日,二層,,
RPVNMLTLQHIGFBG86CC,40,67.32,住家用,鋼筋混凝土造,73年1月16日,三層,,
RPOOMLTLQHIGFBG88CC,12,107.91,集合住宅,鋼筋混凝土造,100年4月13日,九層,,
RPOOMLTLQHIGFBG88CC,12,73.11,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、電梯機房、水箱等４項。,鋼筋混凝土造,100年4月13日,九層,,
