鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
西屯區,租賃房屋+車位,臺中市西屯區市政北一路２０２號,0.0,,,,1120319,土地0建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,174.08,5,2,4,有,有,無,40000,230,坡道平面,0.0,0,租金總額含管理費；,RPPOMLSJRHIGFCB38CC,整棟(戶)出租,有,1110319~1120731,有,冷氣、熱水器、瓦斯或天然氣,一般轉租
大甲區,房地(土地+建物)+車位,臺中市大甲區甲后路五段３６１號２樓,25.81,住,,,1120820,土地1建物1車位1,二層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100705,133.41,2,1,1,有,有,有,15000,112,坡道平面,41.91,0,社會住宅包租代管案件租金市價打9折，此租約訂定租金不含車位租金，費用由承租人另行支付。,RPQNMLLMQHIGFEB08CC,,,,,,
大甲區,租賃房屋,臺中市大甲區經國路７５２號１４樓,12.68,住,,,1120829,土地1建物1車位0,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840522,136.10999999999999,3,2,2,有,無,有,7000,51,,0.0,0,社會住宅包租代管案件租金市價打9折,RPPNMLSJRHIGFEB48CC,整棟(戶)出租,無,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,社會住宅代管
清水區,租賃房屋+車位,臺中市清水區港都路１６３號１１樓之５,19.9,商,,,1120829,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090724,181.42000000000002,2,2,2,有,有,無,17525,100,坡道平面,31.69,2525,社會住宅包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，費用為承租人另行支付。,RPPNMLSJRHIGFFB58CC,整棟(戶)出租,有,1120901~1130831,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
清水區,租賃房屋+車位,臺中市清水區港新三路２６號１２樓之５,13.96,商,,,1120829,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070926,137.11,2,1,1,有,有,無,13240,123,坡道平面,32.26,340,社會住宅包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，費用為承租人另行支付。,RPQNMLSJRHIGFFB68CC,整棟(戶)出租,有,1120901~1130831,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
清水區,租賃房屋+車位,臺中市清水區港新三路３５號１４樓之２,17.89,商,,,1120907,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110216,159.95,3,2,2,有,有,有,25000,156,坡道平面,0.0,0,,RPRNMLSJRHIGFFB78CC,整棟(戶)出租,有,1120907~1130906,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
梧棲區,租賃房屋,臺中市梧棲區中央路一段３８６之４２號,98.0,其他,,,1120902,土地1建物1車位0,全,4,透天厝,儲藏室、住宅,鋼筋混凝土造,1100331,187.3,4,2,3,有,無,有,20000,107,,0.0,0,社會住宅包租代管案件租金市價打9折,RPSNMLSJRHIGFFB88CC,整棟(戶)出租,無,1120905~1130904,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
清水區,租賃房屋+車位,臺中市清水區港新三路３０號４樓之３,15.0,商,,,1120902,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070926,143.70999999999998,2,2,1,有,有,有,15240,135,坡道平面,32.26,240,社會住宅包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，費用為承租人另行支付。,RPTNMLSJRHIGFFB98CC,整棟(戶)出租,有,1120905~1130904,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
大里區,租賃房屋+車位,臺中市大里區長興一街８號８樓之１,18.43,商,,,1120829,土地1建物1車位1,八層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071106,162.17,3,2,2,有,有,有,24600,171,坡道平面,33.78,2600,社會住宅包租代管案件租金市價打9折。因此案件為社會住宅包租代管案件因素，此租約訂定金額不含管理費、車位租金，費用為承租人另行支付。,RPPNMLSJRHIGFIB88CC,整棟(戶)出租,有,1120901~1130831,有,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
太平區,租賃房屋,臺中市太平區永成北路１２８巷３８號,71.5,住,,,1120831,土地1建物1車位0,全,4,透天厝,停車空間、店舖、住宅,鋼筋混凝土造,0970527,177.71,5,2,4,有,無,有,28000,158,,0.0,0,社會住宅包租代管案件租金市價打9折。,RPPNMLSJRHIGFJB98CC,整棟(戶)出租,無,1120901~1130831,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
龍井區,租賃房屋,臺中市龍井區中社五街２０３號,108.47,住,,,1120829,土地1建物1車位0,全,3,透天厝,住宅、樓梯間,鋼筋混凝土造,1050912,156.95,3,2,2,有,無,有,10000,64,,0.0,0,社會住宅包租代管案件租金市價打9折,RPPNMLSJRHIGFKB09CC,整棟(戶)出租,無,1120901~1130831,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,社會住宅代管
西屯區,租賃房屋,臺中市西屯區西屯路二段２４７號８樓之９,4.34,商,,,1120831,土地1建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990201,102.53999999999999,1,1,1,有,有,有,19000,185,,0.0,0,租金總額含管理費；,RPPNMLTJRHIGFCB38CC,整棟(戶)出租,有,1120905~1130904,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般代管
西屯區,租賃房屋+車位,臺中市西屯區長安路二段１３１巷８０號１１樓之２,17.59,住,,,1120827,土地1建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030704,120.21000000000001,2,1,2,有,有,有,24000,200,坡道機械,35.68,0,租金總額含管理費；,RPRNMLTJRHIGFCB58CC,整棟(戶)出租,有,1120910~1130909,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,一般代管
南屯區,租賃房屋,臺中市南屯區益豐路四段７７號,30.0,住,,,1120904,土地1建物1車位0,一層,10,店面(店鋪),店舖,鋼筋混凝土造,1070413,88.06,0,0,0,無,有,無,55000,625,,0.0,0,租金總額含稅；未租賃車位，建物登記含有車位面積；,RPSNMLTJRHIGFCB68CC,,有,1121001~1150930,有,瓦斯或天然氣,
烏日區,租賃房屋+車位,臺中市烏日區高鐵六路７號５樓之２,56.21,其他,,,1120910,土地1建物1車位1,五層,7,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,1100806,159.32,0,0,0,無,有,無,37000,232,坡道平面,13.75,0,租金總額含稅；管理費；,RPPNMLKKRHIGFIB18CC,,有,1121001~1170930,有,,
太平區,租賃房屋+車位,臺中市太平區育賢路３６６號１１樓之５,4.91,商,,,1120831,土地1建物1車位1,十一層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060520,56.85,2,2,2,有,無,有,42000,739,坡道平面,7.8,0,租金總額含管理費；,RPPNMLKKRHIGFJB28CC,分層出租,有,1120910~1130909,有,熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
東區,租賃房屋,臺中市東區東英十六街４５號３樓之７,37.32,住,,,1120829,土地2建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811217,79.66,2,2,2,有,有,無,10800,136,,0.0,0,,RPPNMLLKRHIGFAB47CC,整棟(戶)出租,有,1120901~1130831,有,冷氣、熱水器、洗衣機,社會住宅代管
西區,租賃房屋,臺中市西區樂群街３５０號４樓,35.97,住,,,1120905,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701218,113.34,3,2,2,有,無,有,17000,150,,0.0,0,,RPQNMLLKRHIGFAB57CC,整棟(戶)出租,無,1120905~1130904,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中區,租賃房屋,臺中市中區臺灣大道一段３０６巷３５號六樓之１,0.0,,,,1120831,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820827,69.8,2,1,1,有,無,有,12000,172,,0.0,0,住宅及都市更新中心辦理社會住宅包租代管計畫。,RPRNMLLKRHIGFAB67CC,整棟(戶)出租,無,1120831~1130830,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
南區,租賃房屋+車位,臺中市南區工學路１５５巷６號１３樓之５,17.13,住,,,1120830,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1020327,156.81,3,2,2,有,有,有,23030,163,坡道平面,26.57,1830,,RPSNMLLKRHIGFAB77CC,整棟(戶)出租,有,1120830~1130829,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
西區,租賃房屋,臺中市西區中華路一段３號,26.39,其他,,,1120906,土地1建物1車位0,見其他登記事項,12,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0760623,190.85,0,0,0,無,有,無,41000,215,,0.0,0,租金總額含管理費；,RPTNMLLKRHIGFAB87CC,,有,1121115~1151114,有,,
東區,租賃房屋,臺中市東區東英十六街４５號５樓之１５,24.65,住,,,1120905,土地2建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811217,85.19,2,2,2,有,有,無,13000,153,,0.0,0,,RPUNMLLKRHIGFAB97CC,整棟(戶)出租,有,1120905~1130904,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋+車位,臺中市北屯區松竹五路一段２９０號三樓之１,34.71,住,,,1120831,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100416,154.41000000000003,3,2,2,有,有,無,25000,185,坡道平面,30.05,2000,社會住宅包租代管公會版3期535-1續租案件；,RPPNMLLKRHIGFBB57CC,整棟(戶)出租,有,1120901~1130831,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺中市北區健行路４４３號１４樓之１０,8.64,住,,,1120901,土地1建物1車位0,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840526,35.45,1,0,1,有,有,有,8000,226,,0.0,0,,RPQNMLLKRHIGFBB67CC,獨立套房,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北區,車位,臺中市北區進化北路３１７號等公共設施B３-１１０,0.0,,,,1120828,土地0建物0車位1,,,其他,,,,35.47,0,0,0,無,無,無,2500,,坡道機械,15.94,2500,,RPRNMLLKRHIGFBB77CC,,,1120901~1130831,,,
北區,車位,臺中市北區北平四街５號等公共設施B４-４,0.0,,,,1120810,土地0建物0車位1,,,其他,,,,11.86,0,0,0,無,無,無,3000,,坡道平面,28.36,3000,,RPSNMLLKRHIGFBB87CC,,,1121010~1130809,,,
北屯區,租賃房屋+車位,臺中市北屯區敦富六街１６號六樓之１,0.0,,,,1120830,土地0建物1車位2,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120314,161.64,4,2,2,有,有,無,36000,223,坡道平面,62.16,0,,RPTNMLLKRHIGFBB97CC,分層出租,有,1120920~1130919,有,冷氣,
北區,車位,臺中市北區進化北路３１７號等公共設施    B１-２,0.0,,,,1120831,土地0建物0車位1,,,其他,,,,51.67,0,0,0,無,無,無,3500,,坡道平面,31.88,3500,續租案件；,RPUNMLLKRHIGFBB08CC,,,1120901~1130831,,,
北區,車位,臺中市北區進化北路３１７號等公共設施   B２-２９,0.0,,,,1120909,土地0建物0車位1,,,其他,,,,50.88,0,0,0,無,無,無,3500,,坡道平面,31.88,3500,續租案件；,RPVNMLLKRHIGFBB18CC,,,1120910~1130909,,,
北區,租賃房屋,臺中市北區進化北路３１７號１６樓之１２,6.01,商,,,1120904,土地2建物1車位0,十六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941208,82.77000000000001,0,0,0,無,有,有,14500,175,,0.0,0,社會住宅出租未租賃車位，建物登記含有車位面積；續租案件；,RPWNMLLKRHIGFBB28CC,獨立套房,有,1120904~1130903,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋,臺中市北屯區東山路一段２３８巷２５弄５０之２號,13.46,住,,,1120830,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760127,95.56,3,2,2,有,無,有,13000,136,,0.0,0,,RPPOMLLKRHIGFBB67CC,整棟(戶)出租,無,1120901~1130831,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
北區,租賃房屋,臺中市北區北興街３４０號２樓之５,13.62,商,,,1120829,土地1建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850109,103.75,3,2,2,有,有,無,20000,193,,0.0,0,續租案件；,RPQOMLLKRHIGFBB77CC,整棟(戶)出租,有,1120829~1130728,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
北屯區,租賃房屋+車位,臺中市北屯區南興路９２５號２樓之６,19.45,住,,,1120829,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090527,124.76,2,2,2,有,有,有,24200,247,坡道平面,37.61,2700,,RPROMLLKRHIGFBB87CC,整棟(戶)出租,有,1120829~1130828,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北屯區,土地,崇德段359地號,1310.61,商,,,1120905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,263646,201,,0.0,0,,RPSOMLLKRHIGFBB97CC,,,1121001~1170930,,,
北屯區,租賃房屋+車位,臺中市北屯區南興北三路２１號８樓之３,13.1,住,,,1120901,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110120,111.44,2,2,1,有,有,無,22500,221,坡道平面,25.3,3500,,RPTOMLLKRHIGFBB08CC,整棟(戶)出租,有,1120901~1130831,有,熱水器,社會住宅代管
北屯區,租賃房屋+車位,臺中市北屯區環太東路６２２號七樓之３,25.62,其他,,,1120831,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1040615,140.16,3,2,2,有,有,有,27000,193,坡道平面,24.92,0,租金總額含管理費；,RPUOMLLKRHIGFBB18CC,分層出租,有,1120915~1130914,有,冷氣、熱水器、洗衣機、電視機、冰箱,
北區,租賃房屋,臺中市北區進化北路３０５號３樓之２,0.0,,,,1120831,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841009,43.44,1,0,1,有,有,有,5500,127,,0.0,0,住宅及都市更新中心辦理社會住宅包租代管計畫。管理費700元。,RPXOMLLKRHIGFBB48CC,整棟(戶)出租,有,1120831~1130830,有,冷氣、熱水器、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西屯區,車位,臺中市西屯區櫻城二街７號等公共設施B１-９９,0.0,,,,1120828,土地0建物0車位1,,,其他,,,,7.19,0,0,0,無,無,無,1500,,坡道機械,7.19,1500,,RPPNMLLKRHIGFCB67CC,,,1120828~1130827,,,
西屯區,租賃房屋,臺中市西屯區逢甲路７５巷２８號六樓之２１,0.0,,,,1120901,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831108,27.47,1,0,1,有,有,有,10000,364,,0.0,0,台中市政府包租代管計畫。,RPRNMLLKRHIGFCB87CC,整棟(戶)出租,有,1120911~1130910,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
西屯區,租賃房屋,臺中市西屯區西屯路二段２４９之９巷３弄７號１２樓之１,10.21,商,,,1120830,土地1建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840215,103.75999999999999,3,2,2,有,有,有,14500,140,,0.0,0,,RPSNMLLKRHIGFCB97CC,整棟(戶)出租,有,1120905~1130904,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
南屯區,租賃房屋,臺中市南屯區永春路２４之５號１樓,186.15,其他,,,1120718,土地1建物1車位0,一層,1,店面(店鋪),住家用,鐵筋加強磚造,0620101,92.25,1,1,1,有,無,無,18000,195,,0.0,0,,RPTNMLLKRHIGFCB08CC,整棟(戶)出租,無,1121028~1211027,無,,
西屯區,租賃房屋+車位,臺中市西屯區國安二路１７９號１５樓之５,13.71,住,,,1120831,土地1建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1070503,136.9,2,2,1,有,有,無,33000,241,坡道平面,0.0,0,,RPUNMLLKRHIGFCB18CC,分層出租,有,1120901~1130831,有,熱水器、洗衣機、電視機、冰箱,一般包租
南屯區,租賃房屋,臺中市南屯區永春路２４之４號,186.15,其他,,,1120718,土地1建物1車位0,全,1,透天厝,住家用,加強磚造,0620301,50.84,2,1,2,有,無,無,25000,492,,0.0,0,,RPVNMLLKRHIGFCB28CC,分層出租,無,1121028~1211027,無,,
西屯區,租賃房屋,臺中市西屯區福科路３４１號,77.54,住,,,1120905,土地3建物1車位0,全,4,透天厝,停車空間、人行道、住宅、機械室、店舖,鋼筋混凝土造,0921021,54.07,0,1,1,有,有,無,15000,277,,0.0,0,,RPWNMLLKRHIGFCB38CC,,有,1121101~1141031,無,冷氣,
西屯區,租賃房屋,臺中市西屯區福科路３４３號,77.55,住,,,1120905,土地3建物1車位0,全,5,透天厝,停車空間、人行道、店舖、住宅、機械室,鋼筋混凝土造,0921021,54.07,0,1,1,有,有,無,15000,277,,0.0,0,,RPXNMLLKRHIGFCB48CC,,有,1121101~1141031,無,冷氣,
西屯區,租賃房屋,臺中市西屯區福上巷２１６弄６５號,0.0,,,,1120830,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821122,61.23,2,2,1,有,無,有,16000,261,,0.0,0,住宅及都市更新中心辦理社會住宅包租代管計畫。,RPOOMLLKRHIGFCB67CC,整棟(戶)出租,無,1120921~1130920,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
西屯區,租賃房屋,臺中市西屯區大安街１８號八樓之５,0.0,,,,1120831,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830707,139.22,4,2,2,有,有,有,29000,208,,0.0,0,住宅及都市更新中心辦理社會住宅包租代管計畫。,RPPOMLLKRHIGFCB77CC,整棟(戶)出租,有,1120910~1130909,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
南屯區,租賃房屋,臺中市南屯區大墩六街２１８號十三樓之４,0.0,,,,1120901,土地0建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811113,65.35,1,1,1,有,有,有,15000,230,,0.0,0,住宅及都市更新中心辦理社會住宅包租代管計畫。,RPQOMLLKRHIGFCB87CC,整棟(戶)出租,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
豐原區,租賃房屋,臺中市豐原區西安街９１巷３號３樓,27.59,住,,,1120829,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791201,94.48,2,2,2,有,無,有,18000,191,,0.0,0,續租案件；,RPRNMLLKRHIGFDB97CC,整棟(戶)出租,無,1120830~1130829,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
豐原區,租賃房屋,臺中市豐原區豐原大道四段１５１號,0.0,,,,1120828,土地0建物1車位0,全,4,透天厝,人行道、店舖、住宅、梯間、停車空間,鋼筋混凝土造,1011003,30.77,0,0,0,無,無,有,10000,325,,0.0,0,,RPSNMLLKRHIGFDB08CC,,無,1120901~1130831,有,冷氣、冰箱,
沙鹿區,租賃房屋,臺中市沙鹿區正英九街１號,81.78,住,,,1120830,土地1建物1車位0,全,4,透天厝,住房、梯間、停車空間,鋼筋混凝土造,0950502,199.52,5,2,6,有,無,有,26000,130,,0.0,0,,RPPNMLLKRHIGFFB97CC,整棟(戶)出租,無,1120901~1130831,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
清水區,租賃房屋+車位,臺中市清水區港新五路２１３號十二樓之２,19.13,商,,,1120910,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060905,180.92000000000002,2,2,2,有,有,無,18000,99,坡道平面,34.35,0,,RPQNMLLKRHIGFFB08CC,整棟(戶)出租,有,1120910~1130909,有,熱水器,社會住宅代管
大雅區,租賃房屋,臺中市大雅區學府路７６巷５７號９樓之２,17.79,住,,,1120901,土地1建物1車位0,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801226,113.09,3,2,1,有,有,有,18500,164,,0.0,0,,RPPNMLLKRHIGFHB18CC,整棟(戶)出租,有,1120901~1130831,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
烏日區,租賃房屋+車位,臺中市烏日區高鐵路二段１４２號１４樓之１１,12.4,商,,,1120829,土地1建物1車位1,十四層,20,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110805,99.47,2,2,1,有,有,有,19000,216,坡道平面,22.95,2500,,RPPNMLLKRHIGFIB28CC,整棟(戶)出租,有,1120901~1130831,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
烏日區,租賃房屋,臺中市烏日區興祥街４２巷２５號３樓,26.2,住,,,1120831,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680802,73.74000000000001,3,2,1,有,無,無,14000,190,,0.0,0,,RPQNMLLKRHIGFIB38CC,整棟(戶)出租,無,1120901~1130831,無,熱水器,社會住宅代管
大里區,租賃房屋,臺中市大里區塗城路２９９號,0.0,,,,1120905,土地0建物0車位0,全,4,透天厝,店舖、梯間、住宅、騎樓,鋼筋混凝土造,0830203,13.7,17,17,17,有,無,有,6880,502,,0.0,0,租金總額含網路費；,RPRNMLLKRHIGFIB48CC,分租套房,無,1120905~1130625,無,冷氣、電視機、冰箱、網路,一般代管
烏日區,租賃房屋,臺中市烏日區興祥街４２巷２７號３樓,26.2,住,,,1120831,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680802,73.74000000000001,3,2,1,有,無,有,13500,183,,0.0,0,,RPSNMLLKRHIGFIB58CC,整棟(戶)出租,無,1120901~1130831,無,冷氣、熱水器、洗衣機,社會住宅代管
大里區,租賃房屋,臺中市大里區塗城路２９９號,0.0,,,,1120831,土地0建物0車位0,全,4,透天厝,店舖、梯間、住宅、騎樓,鋼筋混凝土造,0830203,13.7,17,17,17,有,無,有,6680,488,,0.0,0,租金總額含網路費；,RPTNMLLKRHIGFIB68CC,分租套房,無,1120903~1130625,無,冷氣、電視機、冰箱、網路,一般代管
霧峰區,租賃房屋,臺中市霧峰區育德路２６巷６１號,194.0,住,,,1120828,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0780330,313.41,6,2,3,有,有,無,28000,89,,0.0,0,,RPUNMLLKRHIGFIB78CC,整棟(戶)出租,有,1120915~1170914,無,瓦斯或天然氣,
