編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVNMLMKRHIGFAO76DA,,26.06,共有部分,鋼筋混凝土造,112年6月2日,七層,,持分移轉
RPWNMLMKRHIGFAO86DA,,35.25,集合住宅,鋼筋混凝土造,112年6月2日,七層,六層 陽台,全筆移轉
RPWNMLMKRHIGFAO86DA,,26.02,共有部分,鋼筋混凝土造,112年6月2日,七層,,持分移轉
RPPNMLSKIIIGFAO58DA,10,93.32,集合住宅,鋼筋混凝土造,102年4月8日,十四層,四層 陽台 雨遮,全筆移轉
RPPNMLSKIIIGFAO58DA,10,18.89,共有部分,鋼筋混凝土造,102年4月8日,十四層,,持分移轉
RPPNMLSKIIIGFAO58DA,10,59.19,共有部分,鋼筋混凝土造,102年4月8日,十四層,,持分移轉
RPTNMLSKIIIGFAO98DA,18,28.88,集合住宅,鋼筋混凝土造,94年2月20日,四層,四層,全筆移轉
RPTNMLSKIIIGFAO98DA,18,1.45,集合住宅,鋼筋混凝土造,94年2月20日,四層,地下一層,持分移轉
RPTNMLSKIIIGFAO98DA,18,35.42,共有部分,鋼筋混凝土造,94年2月20日,四層,,持分移轉
RPTNMLSKIIIGFAO98DA,18,.45,共有部分,鋼筋混凝土造,94年2月20日,四層,,持分移轉
RPTNMLSKIIIGFAO98DA,18,9.84,共有部分,鋼筋混凝土造,94年2月20日,四層,,持分移轉
RPSNMLSKIIIGFAO88DA,23,439.75,作業廠房,鋼筋混凝土造,89年3月31日,七層,二層,全筆移轉
RPSNMLSKIIIGFAO88DA,23,16.39,梯間,鋼筋混凝土造,89年3月31日,七層,,持分移轉
RPSNMLSKIIIGFAO88DA,23,513.00,防空避難室、停車空間、梯間,鋼筋混凝土造,89年3月31日,七層,,持分移轉
RPROMLTKIIIGFAO98DA,50,110.11,住家用,加強磚造,62年3月7日,二層,一層 二層,全筆移轉
RPSOMLTKIIIGFAO09DA,44,84.00,住家用,加強磚造,68年7月21日,二層,一層 二層,全筆移轉
RPWPMLNLRHIGFAO27DA,,84.60,集合住宅,鋼筋混凝土造,112年7月10日,五層,二層 陽台,全筆移轉
RPWPMLNLRHIGFAO27DA,,36.85,共有部分,鋼筋混凝土造,112年7月10日,五層,,持分移轉
RPVOMLOLIIIGFAO98DA,27,20.38,住家用,鋼筋混凝土造,85年7月4日,七層,五層,全筆移轉
RPVOMLOLIIIGFAO98DA,27,7.49,共有部分,鋼筋混凝土造,85年7月4日,七層,,持分移轉
RPVOMLOLIIIGFAO98DA,27,2.74,共有部分,鋼筋混凝土造,85年7月4日,七層,,持分移轉
RPPNMLPLIIIGFAO38DA,,74.76,住家用,加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPTNMLPLIIIGFAO78DA,17,32.37,辦公室,鋼筋混凝土造,95年7月1日,九層,六層 陽台,全筆移轉
RPTNMLPLIIIGFAO78DA,17,7.63,梯間,鋼筋混凝土造,95年7月1日,九層,,持分移轉
RPTNMLPLIIIGFAO78DA,17,22.63,防空避難室兼停車空間、警衛室,鋼筋混凝土造,95年7月1日,九層,,持分移轉
RPTOMLPLIIIGFAO88DA,15,27.42,辦公室,鋼筋混凝土造,97年7月30日,十層,五層 雨遮,全筆移轉
RPTOMLPLIIIGFAO88DA,15,16.18,防空避難室、停車空間、水箱、梯間、機械室,鋼筋混凝土造,97年7月30日,十層,,持分移轉
RPVNMLPLQHIGFAO07DA,15,24.32,辦公室,鋼筋混凝土造,97年9月11日,十層,三層 雨遮,全筆移轉
RPVNMLPLQHIGFAO07DA,15,14.37,防空避難室兼停車空間、樓梯間、機電室、機械室、水箱、電梯樓梯間走廊,鋼筋混凝土造,97年9月11日,十層,,持分移轉
RPVNMLPLQHIGFAO07DA,15,.12,守衛室,鋼筋混凝土造,97年9月11日,十層,,持分移轉
RPUNMLMKIIIGFAO48DA,8,73.93,集合住宅,鋼筋混凝土造,104年11月27日,七層,五層 陽台 雨遮,全筆移轉
RPUNMLMKIIIGFAO48DA,8,39.00,共有部分,鋼筋混凝土造,104年11月27日,七層,,持分移轉
RPTPMLNLIIIGFAO78DA,5,70.02,集合住宅,鋼筋混凝土造,107年9月3日,二十七層,十層 陽台,全筆移轉
RPTPMLNLIIIGFAO78DA,5,17.15,共有部分,鋼筋混凝土造,107年9月3日,二十七層,,持分移轉
RPTPMLNLIIIGFAO78DA,5,46.77,共有部分,鋼筋混凝土造,107年9月3日,二十七層,,持分移轉
RPPNMLRKQHIGFAO56DA,31,186.00,住家用,鋼筋混凝土造,81年11月16日,三層,一層 二層 三層 陽台 露台 地下層,全筆移轉
SPWQMLPLRHIGFAO67DA,23,.66,住家用,鋼筋混凝土造,89年10月26日,十四層,一層 陽台 雨遮,持分移轉
SPWQMLPLRHIGFAO67DA,23,101.60,住家用,鋼筋混凝土造,89年10月26日,十四層,八層 陽台,全筆移轉
SPWQMLPLRHIGFAO67DA,23,18.00,共有部分,鋼筋混凝土造,89年10月26日,十四層,,持分移轉
SPWQMLPLRHIGFAO67DA,23,38.41,共有部分,鋼筋混凝土造,89年10月26日,十四層,,持分移轉
SPWQMLPLRHIGFAO67DA,23,4.71,共有部分,鋼筋混凝土造,89年10月26日,十四層,,持分移轉
RPTNMLKMIIIGFAO48EA,16,197.80,住家用,鋼骨造,96年7月16日,十四層,五層 陽台 雨遮,全筆移轉
RPTNMLKMIIIGFAO48EA,16,31.77,機電空間、樓梯間、水箱、機械室,鋼骨造,96年7月16日,十四層,,持分移轉
RPTNMLKMIIIGFAO48EA,16,49.52,防空避難室兼停車空間、 機電空間,鋼骨造,96年7月16日,十四層,,持分移轉
RPWNMLOJQHIGFAO86DA,26,.44,守衛室,鋼筋混凝土造,86年5月15日,五層,一層 屋頂突出物,持分移轉
RPWNMLOJQHIGFAO86DA,26,42.59,共有部分,鋼筋混凝土造,86年5月15日,五層,,持分移轉
RPWNMLOJQHIGFAO86DA,26,63.82,住家用,鋼筋混凝土造,86年7月15日,十層,一層 平台,全筆移轉
RPWNMLOJQHIGFAO86DA,26,2.91,共有部分,鋼筋混凝土造,86年7月15日,十層,,持分移轉
RPWNMLOJQHIGFAO86DA,26,3.80,共有部分,鋼筋混凝土造,86年7月15日,000,,持分移轉
RPUPMLPLIIIGFAO09DA,10,93.32,集合住宅,鋼筋混凝土造,102年4月8日,十四層,二層 陽台 雨遮,全筆移轉
RPUPMLPLIIIGFAO09DA,10,18.89,共有部分,鋼筋混凝土造,102年4月8日,十四層,,持分移轉
RPUPMLPLIIIGFAO09DA,10,59.19,共有部分,鋼筋混凝土造,102年4月8日,十四層,,持分移轉
RPOSMLMJJIIGFAO38DA,1,59.67,集合住宅,鋼筋混凝土造,111年12月8日,十二層,三層 陽台,全筆移轉
RPOSMLMJJIIGFAO38DA,1,71.80,共有部分,鋼筋混凝土造,111年12月8日,十二層,,持分移轉
RPVNMLPKQHIGFAO96DA,48,79.72,,加強磚造,64年4月20日,二層,一層 二層 陽台 平台,持分移轉
RPVNMLPKQHIGFAO96DA,48,79.72,,加強磚造,64年4月20日,二層,一層 二層 陽台 平台,持分移轉
RPPNMLOKJIIGFAO28DA,27,153.47,住家用,鋼筋混凝土造,85年5月2日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPPNMLQKJIIGFAO58EA,30,71.84,住家用,鋼筋混凝土造,82年6月12日,七層,七層 陽台,全筆移轉
RPPNMLQKJIIGFAO58EA,30,23.71,共有部分,鋼筋混凝土造,82年6月12日,七層,,持分移轉
RPRPMLKLPHIGFAO88DA,,94.50,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPSOMLQKIIIGFAO78DA,28,75.56,住家用,鋼筋混凝土造,84年12月8日,八層,五層 陽台 花台,全筆移轉
RPSOMLQKIIIGFAO78DA,28,11.18,共有部分,鋼筋混凝土造,84年12月8日,八層,,持分移轉
RPSOMLQKIIIGFAO78DA,28,11.11,共有部分,鋼筋混凝土造,84年12月8日,八層,,持分移轉
RPSOMLQKIIIGFAO78DA,28,.00,共有部分,鋼筋混凝土造,84年12月8日,八層,,持分移轉
RPSOMLQKIIIGFAO78DA,27,24.63,停車空間、店舖,鋼筋混凝土造,85年4月10日,八層,地下二層,持分移轉
RPRNMLTLJIIGFAO56EA,17,247.84,停車空間、住宅、梯間,鋼筋混凝土造,95年5月24日,四層,一層 二層 三層 四層 雨遮 見其他登記事項,全筆移轉
RPRNMLOKPHIGFAO98DA,25,111.76,住家用,鋼筋混凝土造,87年12月20日,九層,八層 陽台,全筆移轉
RPRNMLOKPHIGFAO98DA,25,.10,警衛室,鋼筋混凝土造,87年12月20日,九層,一層,持分移轉
RPRNMLOKPHIGFAO98DA,25,14.84,共有部分,鋼筋混凝土造,87年12月20日,九層,,持分移轉
RPRNMLOKPHIGFAO98DA,25,14.69,共有部分,鋼筋混凝土造,87年12月20日,九層,,持分移轉
RPRNMLOKPHIGFAO98DA,25,26.77,共有部分,鋼筋混凝土造,87年12月20日,九層,,持分移轉
RPPQMLTKPHIGFAO96DA,,164.96,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPQQMLTKPHIGFAO07DA,46,141.68,住家用,加強磚造,66年5月10日,二層,一層 二層,全筆移轉
RPQNMLKKJIIGFAO97DA,16,66.66,辦公室,鋼筋混凝土造,96年6月25日,五層,五層 陽台 雨遮 見其他登記事項,全筆移轉
RPQNMLKKJIIGFAO97DA,16,32.65,共同使用部份,鋼筋混凝土造,96年6月25日,五層,,持分移轉
RPQNMLKKJIIGFAO97DA,16,14.18,共同使用部份,鋼筋混凝土造,96年6月25日,五層,,持分移轉
RPQNMLKKJIIGFAO97DA,16,5.21,共同使用部份,鋼筋混凝土造,96年6月25日,五層,,持分移轉
RPPNMLPKQHIGFAO98DA,14,24.35,辦公室,鋼筋混凝土造,97年12月30日,十層,九層 陽台 雨遮,全筆移轉
RPPNMLPKQHIGFAO98DA,14,7.47,樓梯間,鋼筋混凝土造,97年12月30日,十層,,持分移轉
RPPNMLPKQHIGFAO98DA,14,5.25,防空避難室兼停車空間、樓梯間、水箱,鋼筋混凝土造,97年12月30日,十層,,持分移轉
RPROMLQJRHIGFAO76DA,31,21.21,住家用,鋼筋混凝土造,81年11月18日,七層,六層 陽台,全筆移轉
RPROMLQJRHIGFAO76DA,31,4.93,共有部分,鋼筋混凝土造,81年11月18日,七層,,持分移轉
RPOQMLNKPHIGFAO88DA,6,81.73,集合住宅,鋼筋混凝土造,106年3月30日,五層,五層 陽台,全筆移轉
RPOQMLNKPHIGFAO88DA,6,8.97,共有部分,鋼筋混凝土造,106年3月30日,五層,,持分移轉
RPOQMLNKPHIGFAO88DA,6,5.68,共有部分,鋼筋混凝土造,106年3月30日,五層,,持分移轉
RPRPMLQJRHIGFAO86DA,42,108.00,住家用,加強磚造,70年6月15日,二層,一層 二層,全筆移轉
RPXOMLPLQHIGFAO37DA,17,154.83,停車空間、住宅,鋼筋混凝土造,95年5月25日,四層,一層 二層 三層 四層 雨遮,全筆移轉
RPQPMLQJRHIGFAO76DA,38,109.22,住商用,加強磚造,74年4月6日,二層,一層 二層 陽台 平台 屋頂突出物,全筆移轉
RPTOMLRJRHIGFAO07DA,30,62.14,住家用,鋼筋混凝土造,82年7月20日,五層,五層 陽台,全筆移轉
RPTOMLRJRHIGFAO07DA,30,25.85,共有部分,鋼筋混凝土造,82年7月20日,五層,,持分移轉
RPROMLNJQHIGFAO98DA,45,243.84,住商用,鋼筋混凝土造,67年1月31日,三層,一層 二層 三層 騎樓 地下層,全筆移轉
RPRNMLTLQHIGFAO07DA,13,73.01,集合住宅,鋼筋混凝土造,99年8月9日,十五層,二層 陽台 雨遮,全筆移轉
RPRNMLTLQHIGFAO07DA,13,45.92,共有部分,鋼筋混凝土造,99年8月9日,十五層,,持分移轉
RPRNMLTLQHIGFAO07DA,13,17.77,共有部分,鋼筋混凝土造,99年8月9日,十五層,,持分移轉
RPQWMLOJRHIGFAO27DA,9,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層,持分移轉
RPQWMLOJRHIGFAO27DA,9,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層,持分移轉
RPQWMLOJRHIGFAO27DA,9,137.55,集合住宅,鋼筋混凝土造,103年12月8日,二十八層,八層 陽台 雨遮,全筆移轉
RPQWMLOJRHIGFAO27DA,9,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPQWMLOJRHIGFAO27DA,9,34.85,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPQWMLOJRHIGFAO27DA,9,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPQWMLOJRHIGFAO27DA,9,30.90,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPWQMLPLRHIGFAO57DA,23,.66,住家用,鋼筋混凝土造,89年10月26日,十四層,一層 陽台 雨遮,持分移轉
RPWQMLPLRHIGFAO57DA,23,96.02,住家用,鋼筋混凝土造,89年10月26日,十四層,八層 陽台,全筆移轉
RPWQMLPLRHIGFAO57DA,23,17.09,共有部分,鋼筋混凝土造,89年10月26日,十四層,,持分移轉
RPWQMLPLRHIGFAO57DA,23,38.34,共有部分,鋼筋混凝土造,89年10月26日,十四層,,持分移轉
RPWQMLPLRHIGFAO57DA,23,4.41,共有部分,鋼筋混凝土造,89年10月26日,十四層,,持分移轉
RPORMLLJRHIGFAO88DA,8,67.95,集合住宅,鋼筋混凝土造,104年12月7日,八層,八層 陽台,全筆移轉
RPORMLLJRHIGFAO88DA,8,11.41,共有部分,鋼筋混凝土造,104年12月7日,八層,,持分移轉
RPORMLLJRHIGFAO88DA,8,86.52,共有部分,鋼筋混凝土造,104年12月7日,八層,,持分移轉
RPQOMLOLPHIGFAO09DA,,105.30,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPVOMLLJQHIGFAO56DA,29,40.06,住家用,鋼筋混凝土造,83年6月3日,七層,七層 陽台,全筆移轉
RPVOMLLJQHIGFAO56DA,29,10.75,共有部分,鋼筋混凝土造,83年6月3日,七層,,持分移轉
RPVOMLLJQHIGFAO56DA,29,5.27,共有部分,鋼筋混凝土造,83年6月3日,八層,,持分移轉
RPOOMLPKRHIGFAO09DA,27,78.00,住家用,鋼筋混凝土造,85年8月29日,十二層,三層 陽台,全筆移轉
RPOOMLPKRHIGFAO09DA,27,13.64,共有部分,鋼筋混凝土造,85年8月29日,十二層,,持分移轉
RPOOMLPKRHIGFAO09DA,27,18.20,共有部分,鋼筋混凝土造,85年8月29日,十二層,,持分移轉
RPWOMLNKRHIGFAO07DA,50,871.62,住工用,鋼筋混凝土造,62年7月1日,三層,一層 二層 三層 陽台,全筆移轉
RPRNMLOKQHIGFAO56EA,29,130.12,住家用,鋼筋混凝土造,83年3月1日,七層,三層 陽台,全筆移轉
RPRNMLOKQHIGFAO56EA,29,17.22,共有部分,鋼筋混凝土造,83年3月1日,七層,,持分移轉
RPRNMLOKQHIGFAO56EA,29,99.02,住家用,鋼筋混凝土造,83年3月1日,七層,三層 陽台,全筆移轉
RPRNMLOKQHIGFAO56EA,29,14.93,共有部分,鋼筋混凝土造,83年3月1日,七層,,持分移轉
RPRNMLOKQHIGFAO56EA,29,39.07,,鋼筋混凝土造,83年3月1日,七層,,持分移轉
RPRNMLOKQHIGFAO56EA,29,37.62,,鋼筋混凝土造,83年3月1日,七層,,持分移轉
RPOOMLSKRHIGFAO76DA,25,88.17,住家用,鋼筋混凝土造,87年3月2日,十四層,五層 陽台,全筆移轉
RPOOMLSKRHIGFAO76DA,25,12.55,住家用,鋼筋混凝土造,87年3月2日,十四層,,持分移轉
RPOOMLSKRHIGFAO76DA,25,25.39,避難室、停車空間,鋼筋混凝土造,87年3月2日,十四層,,持分移轉
RPWOMLRKQHIGFAO37DA,7,53.01,集合住宅,鋼筋混凝土造,105年5月1日,二十三層,十三層 陽台,全筆移轉
RPWOMLRKQHIGFAO37DA,7,11.16,共有部分,鋼筋混凝土造,105年5月1日,二十三層,,持分移轉
RPWOMLRKQHIGFAO37DA,7,37.88,共有部分,鋼筋混凝土造,105年5月1日,二十三層,,持分移轉
RPTPMLKLRHIGFAO66DA,1,54.41,集合住宅,鋼筋混凝土造,111年12月8日,十二層,六層 陽台,全筆移轉
RPTPMLKLRHIGFAO66DA,1,69.15,共有部分,鋼筋混凝土造,111年12月8日,十二層,,持分移轉
RPSQMLKLRHIGFAO66DA,8,109.35,集合住宅,鋼筋混凝土造,103年12月20日,二十三層,二十三層 陽台 雨遮,全筆移轉
RPSQMLKLRHIGFAO66DA,8,22.24,共有部分,鋼筋混凝土造,103年12月20日,二十三層,,持分移轉
RPSQMLKLRHIGFAO66DA,8,94.68,共有部分,鋼筋混凝土造,103年12月20日,二十三層,,持分移轉
RPVOMLLLRHIGFAO86DA,14,.03,辦公室,鋼筋混凝土造,98年3月19日,十層,地下二層,持分移轉
RPVOMLLLRHIGFAO86DA,14,32.56,辦公室,鋼筋混凝土造,98年3月19日,十層,十層 陽台 雨遮,全筆移轉
RPVOMLLLRHIGFAO86DA,14,5.01,防空避難室兼停車空間、水箱、機房、電信機房、樓梯間,鋼筋混凝土造,98年3月19日,十層,,持分移轉
RPVOMLLLRHIGFAO86DA,14,14.76,防空避難室兼停車空間、水箱、機房、電信機房、樓梯間,鋼筋混凝土造,98年3月19日,十層,,持分移轉
RPVOMLLLRHIGFAO86DA,14,4.04,樓梯間,鋼筋混凝土造,98年3月19日,十層,,持分移轉
RPRNMLOLRHIGFAO66DA,,62.97,集合住宅,鋼筋混凝土造,112年4月12日,五層,二層 陽台,全筆移轉
RPRNMLOLRHIGFAO66DA,,11.87,共有部分,鋼筋混凝土造,112年4月12日,五層,,持分移轉
RPRNMLOLRHIGFAO66DA,,8.35,共有部分,鋼筋混凝土造,112年4月12日,五層,,持分移轉
RPPNMLPLRHIGFAO56DA,11,.02,守衛室,鋼筋混凝土造,101年8月21日,十一層,一層,持分移轉
RPPNMLPLRHIGFAO56DA,11,90.22,集合住宅、機電設備空間,鋼筋混凝土造,101年8月21日,十一層,二層 陽台,全筆移轉
RPPNMLPLRHIGFAO56DA,11,.00,共有部分,鋼筋混凝土造,101年8月21日,十一層,,持分移轉
RPPNMLPLRHIGFAO56DA,11,15.73,共有部分,鋼筋混凝土造,101年8月21日,十一層,,持分移轉
RPPNMLPLRHIGFAO56DA,11,21.48,共有部分,鋼筋混凝土造,101年8月21日,十一層,,持分移轉
RPPNMLPLRHIGFAO56DA,11,27.12,共有部分,鋼筋混凝土造,101年8月21日,十一層,,持分移轉
RPVNMLMLRHIGFAO86DA,16,255.34,店舖、住宅、樓梯間,鋼筋混凝土造,96年3月13日,五層,一層 二層 三層 四層 五層 陽台 雨遮 見其他登記事項,全筆移轉
RPTOMLRLRHIGFAO27DA,,62.14,住家用,鋼筋混凝土造,,十二層,八層,全筆移轉
RPTOMLRLRHIGFAO27DA,,23.52,共有部分,鋼筋混凝土造,,十二層,,持分移轉
RPVWMLRLRHIGFAO28DA,5,74.73,集合住宅,鋼筋混凝土造,107年5月16日,七層,七層 陽台 雨遮,全筆移轉
RPVWMLRLRHIGFAO28DA,5,75.06,共有部分,鋼筋混凝土造,107年5月16日,七層,,持分移轉
RPPNMLOJQHIGFAO78DA,,281.96,住宅,鋼筋混凝土造,112年4月24日,三層,一層 二層 三層 陽台,全筆移轉
RPRQMLKMQHIGFAO56DA,9,221.07,集合住宅,鋼筋混凝土造,103年6月5日,二十六層,十八層 陽台,全筆移轉
RPRQMLKMQHIGFAO56DA,9,.26,店舖,鋼筋混凝土造,103年6月5日,二十六層,一層,持分移轉
RPRQMLKMQHIGFAO56DA,9,56.00,共有部分,鋼筋混凝土造,103年6月5日,二十六層,,持分移轉
RPRQMLKMQHIGFAO56DA,9,.08,共有部分,鋼筋混凝土造,103年6月5日,二十六層,,持分移轉
RPRQMLKMQHIGFAO56DA,9,78.19,共有部分,鋼筋混凝土造,103年6月5日,二十六層,,持分移轉
RPRQMLKMQHIGFAO56DA,9,82.59,共有部分,鋼筋混凝土造,103年6月5日,二十六層,,持分移轉
RPPOMLOJIIIGFAO18DA,15,73.76,集合住宅,鋼筋混凝土造,97年5月20日,十四層,一層 陽台,全筆移轉
RPPOMLOJIIIGFAO18DA,15,8.97,梯間、機房、水箱,鋼筋混凝土造,97年5月20日,十四層,,持分移轉
RPPOMLOJIIIGFAO18DA,15,3.38,集合住宅、管理員室,鋼筋混凝土造,97年5月20日,十四層,,持分移轉
RPPOMLOJIIIGFAO18DA,15,14.66,防空避難室兼停車空間,鋼筋混凝土造,97年5月20日,十四層,,持分移轉
RPVQMLTLQHIGFAO77DA,,160.88,廠房,鋼骨造,112年7月12日,一層,一層,全筆移轉
RPROMLLKIIIGFAO18DA,,60.58,集合住宅,鋼筋混凝土造,112年4月12日,五層,三層 陽台,全筆移轉
RPROMLLKIIIGFAO18DA,,11.42,共有部分,鋼筋混凝土造,112年4月12日,五層,,持分移轉
RPROMLLKIIIGFAO18DA,,8.03,共有部分,鋼筋混凝土造,112年4月12日,五層,,持分移轉
RPSOMLLKIIIGFAO28DA,,59.70,集合住宅,鋼筋混凝土造,112年4月12日,五層,二層 陽台,全筆移轉
RPSOMLLKIIIGFAO28DA,,13.32,共有部分,鋼筋混凝土造,112年4月12日,五層,,持分移轉
RPSOMLLKIIIGFAO28DA,,7.91,共有部分,鋼筋混凝土造,112年4月12日,五層,,持分移轉
RPTOMLLKIIIGFAO38DA,,60.52,集合住宅,鋼筋混凝土造,112年4月12日,五層,二層 陽台,全筆移轉
RPTOMLLKIIIGFAO38DA,,13.50,共有部分,鋼筋混凝土造,112年4月12日,五層,,持分移轉
RPTOMLLKIIIGFAO38DA,,8.02,共有部分,鋼筋混凝土造,112年4月12日,五層,,持分移轉
RPWQMLTLQHIGFAO87DA,,160.88,廠房,鋼骨造,112年7月12日,一層,一層,全筆移轉
RPUSMLRKPHIGFAO47DA,32,76.23,住家用,鋼筋混凝土造,80年6月29日,五層,二層 陽台,全筆移轉
RPUSMLRKPHIGFAO47DA,32,14.63,共有部分,鋼筋混凝土造,80年6月29日,五層,,持分移轉
RPUSMLRKPHIGFAO47DA,32,14.02,共有部分,鋼筋混凝土造,80年6月29日,五層,,持分移轉
RPSPMLOJIIIGFAO58DA,4,67.85,集合住宅,鋼筋混凝土造,108年9月4日,十五層,十五層 陽台,全筆移轉
RPSPMLOJIIIGFAO58DA,4,75.49,共有部分,鋼筋混凝土造,108年9月4日,十五層,,持分移轉
RPUNMLPJPHIGFAO66DA,12,127.61,集合住宅,鋼筋混凝土結構造,100年7月13日,十三層,十層 陽台,全筆移轉
RPUNMLPJPHIGFAO66DA,12,86.68,共有部分,鋼筋混凝土結構造,100年7月13日,十四層,,持分移轉
RPROMLNLIIIGFAO48DA,27,124.95,住商用,鋼筋混凝土造,85年12月24日,五層,一層 二層 陽台 平台,全筆移轉
RPROMLNLIIIGFAO48DA,27,18.58,共有部分,鋼筋混凝土造,85年12月24日,五層,,持分移轉
RPPPMLTKPHIGFAO86DA,22,263.09,停車空間、店舖、住宅、機電設備,鋼筋混凝土造,90年4月30日,四層,一層 二層 三層 四層 陽台 屋頂突出物 見其他登記事項,全筆移轉
RPRNMLPKIIIGFAO48DA,14,.08,辦公室,鋼筋混凝土造,98年3月19日,十層,地下二層,持分移轉
RPRNMLPKIIIGFAO48DA,14,32.56,辦公室,鋼筋混凝土造,98年3月19日,十層,六層 陽台 雨遮,全筆移轉
RPRNMLPKIIIGFAO48DA,14,13.29,防空避難室兼停車空間、水箱、機房、電信機房、樓梯間,鋼筋混凝土造,98年3月19日,十層,,持分移轉
RPRNMLPKIIIGFAO48DA,14,14.76,防空避難室兼停車空間、水箱、機房、電信機房、樓梯間,鋼筋混凝土造,98年3月19日,十層,,持分移轉
RPRNMLPKIIIGFAO48DA,14,4.04,樓梯間,鋼筋混凝土造,98年3月19日,十層,,持分移轉
RPWRMLLKPHIGFAO96DA,16,.07,守衛室,鋼筋混凝土造,96年6月30日,六層,一層,持分移轉
RPWRMLLKPHIGFAO96DA,16,17.04,集合住宅,鋼筋混凝土造,96年6月30日,六層,六層 陽台,全筆移轉
RPWRMLLKPHIGFAO96DA,16,16.94,集合住宅,鋼筋混凝土造,96年6月30日,六層,五層 陽台,全筆移轉
RPWRMLLKPHIGFAO96DA,16,9.36,共同使用部份,鋼筋混凝土造,96年6月30日,六層,,持分移轉
RPWRMLLKPHIGFAO96DA,16,9.36,共同使用部份,鋼筋混凝土造,96年6月30日,六層,,持分移轉
RPWOMLOLIIIGFAO09DA,4,62.40,集合住宅,鋼筋混凝土造,108年9月25日,九層,七層 陽台,全筆移轉
RPWOMLOLIIIGFAO09DA,4,61.17,共有部分,鋼筋混凝土造,108年9月25日,九層,,持分移轉
RPWNMLQLIIIGFAO56DA,17,.04,警衛室,鋼筋混凝土造,95年11月27日,一層,一層,持分移轉
RPWNMLQLIIIGFAO56DA,17,130.29,集合住宅,鋼筋混凝土造,95年11月27日,十三層,三層 陽台,全筆移轉
RPWNMLQLIIIGFAO56DA,17,25.90,樓梯間等共同使用部份,鋼筋混凝土造,95年11月27日,十三層,,持分移轉
RPWNMLQLIIIGFAO56DA,17,46.31,停車空間等共同使用部份,鋼筋混凝土造,95年11月27日,十三層,,持分移轉
RPWNMLQLIIIGFAO56DA,17,36.82,停車空間等共同使用部份,鋼筋混凝土造,95年11月27日,十三層,,持分移轉
RPPPMLKMIIIGFAO18DA,,1066.85,工商用,鋼筋混凝土造,,九層,四層,全筆移轉
RPPPMLKMIIIGFAO18DA,,566.09,共有部分,鋼筋混凝土造,,九層,,持分移轉
RPWOMLNKJIIGFAO98DA,31,115.61,人行道、店舖、住宅、梯間,鋼筋混凝土造,81年1月17日,二層,一層 二層 屋頂突出物 騎樓,全筆移轉
RPXRMLSJJIIGFAO17DA,8,.04,辦公室,鋼筋混凝土造,104年10月30日,二十四層,一層,持分移轉
RPXRMLSJJIIGFAO17DA,8,145.09,集合住宅,鋼筋混凝土造,104年10月30日,二十四層,十一層 陽台 雨遮,全筆移轉
RPXRMLSJJIIGFAO17DA,8,26.24,共有部分,鋼筋混凝土造,104年10月30日,二十四層,,持分移轉
RPXRMLSJJIIGFAO17DA,8,58.08,共有部分,鋼筋混凝土造,104年10月30日,二十四層,,持分移轉
RPXRMLSJJIIGFAO17DA,8,43.57,共有部分,鋼筋混凝土造,104年10月30日,二十四層,,持分移轉
RPPPMLKLIIIGFAO08DA,51,225.44,住家用,加強磚造,61年1月15日,二層,一層 二層,全筆移轉
RPTNMLKLJIIGFAO38DA,9,.01,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層,持分移轉
RPTNMLKLJIIGFAO38DA,9,.02,辦公室,鋼筋混凝土造,103年12月8日,二十八層,一層,持分移轉
RPTNMLKLJIIGFAO38DA,9,105.85,集合住宅,鋼筋混凝土造,103年12月8日,二十八層,十五層 陽台 雨遮,全筆移轉
RPTNMLKLJIIGFAO38DA,9,29.75,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPTNMLKLJIIGFAO38DA,9,27.01,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPTNMLKLJIIGFAO38DA,9,.11,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPTNMLKLJIIGFAO38DA,9,23.58,共有部分,鋼筋混凝土造,103年12月8日,二十八層,,持分移轉
RPROMLKMQHIGFAO98DA,,166.97,廠房,鋼骨造,112年7月12日,一層,一層,全筆移轉
RPWNMLLMQHIGFAO86DA,42,91.10,住家用,鋼筋混凝土造,70年4月14日,五層,五層,全筆移轉
