鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
新營區,租賃房屋,臺南市新營區中山路１１５號十二樓之二,0.0,,,,1121020,土地0建物1車位0,十二層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821012,207.4,3,1,2,有,有,無,8000,39,,0.0,0,台南市社會住宅包租代管增辦第3期計畫公會版，租金已打9折續租案件；,RPQNMLNJJIIGFDD47CC,整棟(戶)出租,有,1121020~1131019,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新市區,租賃房屋,臺南市新市區光華街１１９號四樓之２,0.0,,,,1121025,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1111228,65.89,2,1,1,有,有,有,18000,273,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管第4期計畫。,RPPNMLNJJIIGFHD77CC,整棟(戶)出租,有,1121025~1131024,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
歸仁區,土地,大潭段180-7地號,407.28,,一般農業區,農牧用地,1121016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,25000,61,,0.0,0,承租土地約123.2坪，承租未保存登記建物約117.7坪。含增建或未登記建物；,RPPNMLNJJIIGFID87CC,,,1121201~1171130,,,
歸仁區,租賃房屋,臺南市歸仁區成功路二段７６號二樓之３,0.0,,,,1121030,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1110310,73.62,3,1,2,有,有,有,18000,244,,0.0,0,此為住宅及都市更新中心社會住宅包租代管第4期計畫,RPQNMLNJJIIGFID97CC,整棟(戶)出租,有,1121031~1131030,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
仁德區,土地,二王段256-1地號,165.29,農,,,1121017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,25000,151,,0.0,0,承租土地約50坪，承租未保存登記建物約55坪。含增建或未登記建物；,RPRNMLNJJIIGFID08CC,,,1121115~1131114,,,
永康區,租賃房屋,臺南市永康區仁愛街２１號,0.0,,,,1121027,土地0建物0車位0,全,5,透天厝,店舖，住宅,鋼筋混凝土構造,1041202,24.5,17,0,17,有,無,有,6800,278,,0.0,0,分租套房: 部分承租 房號4D,RPPNMLNJJIIGFKD08CC,分租套房,無,1121101~1131031,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視,一般代管
永康區,租賃房屋+車位,臺南市永康區中華路４２５號五樓之４,0.0,,,,1121028,土地0建物1車位1,五層,22,辦公商業大樓,辦公室。,鋼筋混凝土造,0811215,110.11,2,0,0,有,有,無,16000,145,坡道平面,0.0,0,租金總額含管理費；,RPQNMLNJJIIGFKD18CC,,有,1121108~1131107,有,冷氣,
永康區,租賃房屋,臺南市永康區永福街９７巷１０號七樓之２,0.0,,,,1121030,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811106,114.67999999999999,3,1,1,有,有,無,13000,113,,0.0,0,此為住宅及都市更新中心社會住宅包租代管第3期計畫,RPRNMLNJJIIGFKD28CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
永康區,租賃房屋,臺南市永康區龍潭里龍潭街７５巷２號四樓之５,0.0,,,,1121030,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841206,125.53,3,2,2,有,有,有,15000,119,,0.0,0,此為住宅及都市更新中心社會住宅包租代管第4期計畫,RPSNMLNJJIIGFKD38CC,獨立套房,有,1121031~1131030,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
永康區,租賃房屋,臺南市永康區國聖街５２８號,299.0,工,,,1121019,土地1建物1車位0,見其他登記事項,1,工廠,工廠,鋼骨構造,1061018,198.32,1,0,1,有,無,無,55000,,,0.0,0,承租土地約90.44坪，承租含未保存登記建物共約100坪。含增建或未登記建物；,RPTNMLNJJIIGFKD48CC,,無,1121101~1141031,無,,
永康區,租賃房屋+車位,臺南市永康區南台街８９巷１３號 ６樓之１,0.0,,,,1121011,土地0建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850729,120.16,3,2,2,有,有,有,16000,133,坡道平面,0.0,0,,RPUNMLNJJIIGFKD58CC,整棟(戶)出租,有,1121101~1130731,有,冷氣、熱水器、洗衣機、冰箱,
安平區,租賃房屋,臺南市安平區育平五街７７號十樓之３,0.0,,,,1121102,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850919,104.75999999999999,2,1,2,有,有,無,19000,181,,0.0,0,台南市社會住宅包租代管 第4期計畫 公會版，租金已打9折,RPPNMLOJJIIGFAD17CC,整棟(戶)出租,有,1121105~1131104,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
安南區,租賃房屋,臺南市安南區安和路一段４５９巷３６弄４７之４號,0.0,,,,1121028,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0750625,136.17,4,2,3,有,無,無,15000,110,,0.0,0,台南市社會住宅包租代管 第3期計畫 公會版，租金已打9折續租案件；,RPPNMLOJJIIGFBD27CC,整棟(戶)出租,無,1121028~1131027,無,冷氣、熱水器,社會住宅代管
東區,租賃房屋,臺南市東區光華街２２７號三樓之１,0.0,,,,1121024,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791226,41.019999999999996,1,1,1,有,無,無,11000,268,,0.0,0,台南市社會住宅包租代管 第4期計畫 公會版，租金已打9折,RPPNMLOJJIIGFCD37CC,整棟(戶)出租,無,1121025~1131024,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
永康區,租賃房屋,臺南市永康區富強路二段７７巷３０號,0.0,,,,1121101,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0691006,69.55,4,2,2,有,無,無,13000,187,,0.0,0,台南市社會住宅包租代管 第4期計畫 公會版，租金已打9折,RPPNMLOJJIIGFKD18CC,整棟(戶)出租,無,1121101~1131031,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中西區,租賃房屋,臺南市中西區健康路一段３９０巷８號五樓之２,0.0,,,,1121029,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0721210,164.72,4,1,2,有,有,無,19400,118,,0.0,0,此為住宅及都市更新中心社會住宅包租代管第4期計畫管理費600元,RPPNMLQJJIIGFAD37CC,整棟(戶)出租,有,1121031~1131030,有,熱水器、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺南市北區大武街２１１號四樓之２,0.0,,,,1121023,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720325,52.4,2,1,1,有,無,有,12500,239,,0.0,0,此為住宅及都市更新中心社會住宅包租代管第3期計畫,RPQNMLQJJIIGFAD47CC,整棟(戶)出租,無,1121023~1131122,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
中西區,租賃房屋,臺南市中西區開山路８１之２號,0.0,,,,1121031,土地0建物1車位0,全,3,透天厝,店舖、住宅,ＲＣ磚造,0580404,133.71,3,2,2,有,無,無,25000,187,,0.0,0,此為住宅及都市更新中心社會住宅包租代管第3期計畫,RPSNMLQJJIIGFAD67CC,整棟(戶)出租,無,1121101~1131031,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中西區,租賃房屋,臺南市中西區西門路二段３０７巷１５號二樓之２,0.0,,,,1121026,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0741017,75.4,2,2,2,有,無,有,15000,199,,0.0,0,台南市社會住宅包租代管第4期計畫 公會版，租金已打8折,RPTNMLQJJIIGFAD77CC,整棟(戶)出租,無,1121027~1141026,無,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅包租轉租
中西區,租賃房屋,臺南市中西區大同路一段４６巷２３號六樓之１１,0.0,,,,1121031,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830301,26.11,1,0,1,有,有,有,7583,290,,0.0,0,此為住宅及都市更新中心社會住宅包租代管第4期計畫管理費417元,RPUNMLQJJIIGFAD87CC,獨立套房,有,1121031~1131030,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
安平區,租賃房屋,臺南市安平區怡平路４４２巷１６號六樓之３,0.0,,,,1121031,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820804,89.14,2,1,1,有,有,有,13800,155,,0.0,0,此為住宅及都市更新中心社會住宅包租代管第4期計畫,RPVNMLQJJIIGFAD97CC,整棟(戶)出租,有,1121106~1131105,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅包租轉租
安平區,租賃房屋,臺南市安平區府前三街１２９號六樓之１０,0.0,,,,1121101,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850106,27.259999999999998,1,0,1,有,有,有,8000,293,,0.0,0,參加公會版住宅包租代管4期計畫，租金為市價9折,RPWNMLQJJIIGFAD08CC,獨立套房,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中西區,租賃房屋,臺南市中西區正興街１６１號八樓之５,0.0,,,,1121101,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830528,24.65,1,0,1,有,有,有,7500,304,,0.0,0,參加公會版住宅包租代管4期計畫，租金為市價9折,RPXNMLQJJIIGFAD18CC,獨立套房,有,1121101~1131031,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
東區,租賃房屋,臺南市東區中華東路二段１８５巷１２號十六樓,0.0,,,,1121030,土地0建物1車位0,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,133.12,3,2,2,有,有,有,18000,135,,0.0,0,此為住宅及都市更新中心社會住宅包租代管第4期計畫,RPPNMLQJJIIGFCD57CC,整棟(戶)出租,有,1121031~1131030,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
東區,租賃房屋,臺南市東區中華東路二段１８５巷１６號十樓之２,0.0,,,,1121031,土地0建物1車位0,十層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,150.64999999999998,3,1,2,有,有,有,16500,110,,0.0,0,此為住宅及都市更新中心社會住宅包租代管第4期計畫,RPQNMLQJJIIGFCD67CC,整棟(戶)出租,有,1121031~1131030,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
東區,租賃房屋,臺南市東區中華東路二段１９３號１８樓之１２,5.81,住,,,1121106,土地2建物1車位0,十八層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,80.67,2,1,1,有,有,有,15000,186,,0.0,0,另管理費每月新台幣：1448元。,RPRNMLQJJIIGFCD77CC,整棟(戶)出租,有,1121215~1130614,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
東區,租賃房屋,臺南市東區崇善路１７１號七樓之３,0.0,,,,1121031,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800121,23.299999999999997,1,0,1,有,有,有,7000,300,,0.0,0,此為住宅及都市更新中心社會住宅包租代管第4期計畫,RPSNMLQJJIIGFCD87CC,獨立套房,有,1121031~1131030,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
南區,租賃房屋,臺南市南區萬年七街１６９號十樓之５,0.0,,,,1121013,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1070619,122.78,2,2,2,有,有,有,18000,147,,0.0,0,此為台南市政府社會住宅包租代管第3期計畫,RPUNMLQJJIIGFCD08CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
東區,租賃房屋,臺南市東區東門路二段９６號４樓,0.0,,,,1121023,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830909,112.22,2,2,2,有,有,有,16000,143,,0.0,0,1.契約書未約定土地租賃標的。2.由所有權人提供租屋資訊。3.水電費、網路費由承租人負擔。4.瓦斯費由承租人負擔。租金總額含管理費；,RPVNMLQJJIIGFCD18CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、瓦斯或天然氣,
南區,租賃房屋+車位,臺南市南區金華路一段４８４巷２３７弄１１號,0.0,,,,1121027,土地0建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,0850926,181.06,5,1,4,有,無,有,28000,155,一樓平面,42.45,0,1.契約書未約定土地租賃標的。2.由所有權人提供租屋資訊。3.水電費、網路費及第四台費用由承租人負擔。4.瓦斯費用由承租人負擔。,RPWNMLQJJIIGFCD28CC,整棟(戶)出租,無,1121101~1131031,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
東區,租賃房屋,臺南市東區中華東路二段１９７號５樓之１,0.0,,,,1121025,土地0建物1車位0,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841106,115.0,2,1,1,有,有,有,15000,130,,0.0,0,1.契約書未約定土地租賃標的。2.由所有權人提供租屋資訊。3.水電費、網路費由承租人負擔。4.瓦斯費由承租人負擔。多人共同承租2；租金總額含管理費；,RPXNMLQJJIIGFCD38CC,整棟(戶)出租,有,1121101~1141031,有,冷氣、熱水器,
東區,租賃房屋,臺南市東區崇學路２１０號七樓之２,0.0,,,,1121016,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800708,146.42,3,2,2,有,有,有,10395,71,,0.0,0,此為住宅及都市更新中心社會住宅包租代管第4期計畫管理費2605元,RPOOMLQJJIIGFCD57CC,整棟(戶)出租,有,1121016~1131015,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
東區,租賃房屋+車位,臺南市東區東寧路５５６號十二樓之１,0.0,,,,1121025,土地0建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840325,116.85,3,2,2,有,有,無,15500,133,坡道平面,0.0,0,台南市社會住宅包租代管 第4期計畫 公會版，租金已打9折租金總額含管理費；,RPPOMLQJJIIGFCD67CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、冰箱,一般代管
東區,租賃房屋,臺南市東區德昌路７７號四樓之７,0.0,,,,1121031,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1080226,73.45,2,1,2,有,有,有,17000,231,,0.0,0,此為台南市政府社會住宅包租代管第3期計畫,RPQOMLQJJIIGFCD77CC,整棟(戶)出租,有,1121122~1131121,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
東區,租賃房屋,臺南市東區崇明十四街６０巷１２號二樓,0.0,,,,1121031,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0791226,52.79,1,1,1,有,有,有,10000,189,,0.0,0,此為台南市政府社會住宅包租代管第3期計畫,RPROMLQJJIIGFCD87CC,獨立套房,有,1121123~1131122,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
東區,租賃房屋+車位,臺南市東區林森路一段３７７號８樓之２,0.0,,,,1121015,土地0建物1車位1,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820318,165.11,3,2,2,有,有,有,21700,131,升降機械,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第四期計畫公會版,RPSOMLQJJIIGFCD97CC,整棟(戶)出租,有,1121015~1131014,有,冷氣、熱水器,社會住宅代管
學甲區,租賃房屋,臺南市學甲區八德街２３８號６樓之４,0.0,,,,1121015,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840501,57.46,1,1,1,有,有,有,6200,108,,0.0,0,:參加國家住宅及都市更新中心辦理社會住宅包租代管第新增3期計畫公會版,RPPNMLQJJIIGFGD97CC,整棟(戶)出租,有,1121015~1131014,有,冷氣、熱水器、洗衣機,社會住宅代管
新市區,土地,三德段932地號,48.41,住,,,1121023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,11000,227,,0.0,0,房屋用途做住宅使用。含增建或未登記建物；,RPPNMLQJJIIGFHD08CC,,,1121105~1131104,,,
歸仁區,租賃房屋,臺南市歸仁區辜厝村大順二街９號六樓之３,0.0,,,,1121027,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830302,87.9,2,1,1,有,有,無,5500,63,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管第四期計畫。,RPPNMLQJJIIGFID18CC,整棟(戶)出租,有,1121031~1131030,有,熱水器,社會住宅代管
仁德區,租賃房屋,臺南市仁德區全福路２１號,0.0,,,,1121031,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0660718,74.08,2,1,2,有,無,無,9000,121,,0.0,0,此為住宅及都市更新中心社會住宅包租代管第4期計畫,RPQNMLQJJIIGFID28CC,整棟(戶)出租,無,1121031~1131030,無,熱水器,社會住宅代管
仁德區,租賃房屋+車位,臺南市仁德區文心路７６號二十四樓之８,0.0,,,,1121015,土地0建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100315,105.27,2,1,1,有,有,有,22400,210,坡道平面,17.45,4000,參加國家住宅及都市更新中心辦理社會住宅包租代管第3期計畫公會版,RPRNMLQJJIIGFID38CC,整棟(戶)出租,有,1121101~1130907,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
永康區,租賃房屋,臺南市永康區復華三街６４號十六樓之４,0.0,,,,1121026,土地0建物1車位0,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840908,97.47999999999999,3,1,2,有,有,有,12000,123,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管第四期計畫。,RPQNMLQJJIIGFKD48CC,整棟(戶)出租,有,1121026~1131025,有,冷氣、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
永康區,租賃房屋,臺南市永康區五王里新興街７８號四樓之１８,0.0,,,,1121031,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801022,22.07,1,0,1,有,有,有,4400,199,,0.0,0,此為住宅及都市更新中心社會住宅包租代管增辦第3期計畫管理費600元,RPRNMLQJJIIGFKD58CC,獨立套房,有,1121101~1130930,有,冷氣、熱水器、冰箱,社會住宅代管
永康區,租賃房屋,臺南市永康區國華街１０２巷１１５號五樓之２,0.0,,,,1121031,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0831006,138.37,4,2,2,有,有,有,15000,108,,0.0,0,參加公會版住宅包租代管4期計畫，租金為市價9折,RPSNMLQJJIIGFKD68CC,整棟(戶)出租,有,1121101~1131031,有,熱水器、瓦斯或天然氣,社會住宅代管
永康區,租賃房屋,臺南市永康區中山路１８５巷５１號,0.0,,,,1121031,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0960215,216.95,5,2,5,有,無,有,22000,101,,0.0,0,參加公會版住宅包租代管4期計畫，租金為市價9折,RPTNMLQJJIIGFKD78CC,整棟(戶)出租,無,1121101~1131031,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
永康區,租賃房屋,臺南市永康區華興街９７號五樓之３６,0.0,,,,1121031,土地0建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840331,95.06,1,1,1,有,有,有,17000,179,,0.0,0,此為住宅及都市更新中心社會住宅包租代管第4期計畫管理費1500元,RPUNMLQJJIIGFKD88CC,獨立套房,有,1121031~1131030,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
永康區,租賃房屋,臺南市永康區中華路１５５巷３４弄２４號,0.0,,,,1121013,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土造,0741121,102.32,5,1,2,有,無,有,20000,195,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第新增3期計畫公會版續租案件；,RPXNMLQJJIIGFKD56CC,整棟(戶)出租,無,1121007~1131006,無,冷氣、熱水器,社會住宅代管
中西區,租賃房屋,臺南市中西區民生路二段３０５號七樓之３,0.0,,,,1121101,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860118,29.229999999999997,1,0,1,有,有,有,8500,291,,0.0,0,參加公會版住宅包租代管4期計畫，租金為市價9折,RPPNMLRJJIIGFAD47CC,獨立套房,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北區,租賃房屋,臺南市北區武聖路１４６號,120.59,住,,,1121020,土地1建物1車位0,一層,1,店面(店鋪),住宅、店舖,鋼鐵造,0721128,74.71,0,0,0,無,無,無,39000,522,,0.0,0,,RPQNMLRJJIIGFAD57CC,,無,1121220~1131219,無,,
中西區,租賃房屋,臺南市中西區五妃街２５８號六樓之１９,15.41,住,,,1121014,土地1建物1車位0,六層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0931203,84.95,2,2,1,有,有,有,21450,253,,0.0,0,管理費1550元。,RPSNMLRJJIIGFAD77CC,整棟(戶)出租,有,1121025~1131024,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
北區,租賃房屋,臺南市北區金華路五段２３號,135.0,住,,,1121103,土地1建物1車位0,見其他登記事項,4,店面(店鋪),店舖、住宅,鋼筋混凝土構造,1031121,358.46,6,4,9,有,無,無,55000,153,,0.0,0,租金總額含稅；,RPTNMLRJJIIGFAD87CC,,無,1121201~1141130,有,,
安平區,租賃房屋+車位,臺南市安平區永華五街２號８F,7.44,商,,,1121014,土地1建物1車位1,八層,29,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1070921,147.94,3,2,2,有,有,有,30000,203,坡道機械,23.36,0,,RPUNMLRJJIIGFAD97CC,整棟(戶)出租,有,1121020~1141019,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
安南區,租賃房屋,臺南市安南區永續三街８８號四樓之１,0.0,,,,1121101,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090114,87.71,2,2,1,有,有,有,16900,193,,0.0,0,此為住宅及都市更新中心社會住宅包租代管第4期計畫,RPPNMLRJJIIGFBD57CC,整棟(戶)出租,有,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
安南區,租賃房屋,臺南市安南區安和路五段２０７號,0.0,,,,1121103,土地0建物1車位0,一層,2,店面(店鋪),住商用,加強磚造,0570601,49.59,0,1,1,有,無,無,22000,444,,0.0,0,1.契約書未約定土地租賃標的。  2.由出租人提供租屋資訊。  3.水電費由承租人負擔。 4. 11月4日至11月30日為裝潢期免租金。 5.雙方約定每月5日繳付壹萬壹仟元整，每月8日繳付壹萬壹千元整。 5. 1樓承租範圍不包含1樓套房，1樓廚房及後陽台為公共空間，共同使用。多人共同承租2；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLRJJIIGFBD67CC,,無,1121201~1131130,無,,
東區,租賃房屋,臺南市東區青年路３９８巷１０號地下層之２,0.0,,,,1121027,土地0建物1車位0,地下一層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850202,17.95,1,0,1,有,無,有,4500,251,,0.0,0,台南市不動產租賃公會民間住宅包租代管第4期計畫之物件。,RPPNMLRJJIIGFCD67CC,獨立套房,無,1121031~1131030,無,冷氣、熱水器、電視機、冰箱、網路,社會住宅代管
東區,租賃房屋,臺南市東區慶東街１２７巷４號四樓,0.0,,,,1121026,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700202,77.76,3,2,2,有,無,有,11000,141,,0.0,0,台南市不動產租賃公會民間住宅包租代管第4期計畫之物件。,RPRNMLRJJIIGFCD87CC,整棟(戶)出租,無,1121030~1131029,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
安定區,租賃房屋,臺南市安定區許中營２６之９號三樓之２,0.0,,,,1121027,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101004,80.82,2,1,2,有,有,有,17820,220,,0.0,0,台南市不動產租賃公會民間住宅包租代管第4期計畫之物件，管理費1180元。,RPPNMLRJJIIGFHD18CC,整棟(戶)出租,有,1121031~1131030,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
新市區,租賃房屋,臺南市新市區光華街１１９號三樓之２,0.0,,,,1121011,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1111228,65.89,2,1,1,有,無,有,20000,304,,0.0,0,台南市社會住宅包租代管 第4期計畫 公會版，租金已打9折,RPQNMLRJJIIGFHD28CC,整棟(戶)出租,無,1121101~1131031,有,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
新化區,租賃房屋,臺南市新化區信義路１３１巷４１號,0.0,,,,1121019,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0700601,99.46,3,2,2,有,無,無,20000,201,,0.0,0,台南市社會住宅包租代管 第4期計畫 公會版，租金已打9折,RPRNMLRJJIIGFHD38CC,整棟(戶)出租,無,1121101~1131031,無,冷氣、熱水器、洗衣機,一般代管
善化區,租賃房屋,臺南市善化區小新營２５５之２２號,95.54,住,,,1121026,土地2建物1車位0,全,3,透天厝,住宅、停車空間,鋼筋混凝土造,1020730,144.0,4,2,4,有,無,有,30000,208,,0.0,0,,RPSNMLRJJIIGFHD48CC,整棟(戶)出租,無,1121201~1131130,無,冷氣、熱水器、洗衣機、電視機、冰箱,
仁德區,租賃房屋,臺南市仁德區成功里成功二街２３巷８號,0.0,,,,1121024,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0650801,76.89,4,2,2,有,無,無,15000,195,,0.0,0,台南市社會住宅包租代管 第4期計畫 公會版，租金已打8折,RPPNMLRJJIIGFID28CC,整棟(戶)出租,無,1121027~1151026,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
仁德區,租賃房屋,臺南市仁德區仁德里中山路９１０巷１１弄５號,0.0,,,,1121026,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0870928,180.82999999999998,3,1,3,有,有,無,18000,100,,0.0,0,台南市不動產租賃公會民間住宅包租代管第4期計畫之物件。,RPQNMLRJJIIGFID38CC,整棟(戶)出租,有,1121101~1131031,有,熱水器、瓦斯或天然氣,社會住宅包租轉租
