鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,Rental type,Residential Manager,Rental period,elevator,equipment,Rental residential services
中正區,建物,基隆市中正區新豐街４８８號之５ ７樓,0.0,其他,,,1120728,土地0建物1車位0,七層,17,套房(1房1廳1衛),住家用,鋼筋混凝土造,0861121,80.55,1,1,1,有,有,有,12000,149,,0.0,0,水電費、瓦斯費、網路費及每月管理費732元皆由承租人負擔。,RPPNMLLKQHIGFDC77CC,,,,,,
中正區,建物,基隆市中正區新豐街２５８號９樓,0.0,住,,,1120801,土地0建物1車位0,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,32.55,1,0,0,無,有,有,6000,184,,0.0,0,,RPQNMLLKQHIGFDC87CC,,,,,,
中正區,建物,基隆市中正區新豐街２２８號１４樓,0.0,住,,,1120801,土地0建物1車位0,十四層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,30.89,1,0,0,無,有,有,6000,194,,0.0,0,,RPRNMLLKQHIGFDC97CC,,,,,,
七堵區,建物,基隆市七堵區崇智街３５巷９之３號,0.0,住,,,1120728,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0640802,65.37,1,2,1,有,無,有,12000,184,,0.0,0,每月水電瓦斯費由承租人另外負擔。,RPSNMLLKQHIGFDC08CC,,,,,,
中正區,建物,基隆市中正區中正路４８４號３樓,0.0,商,,,1120729,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740619,75.58999999999999,2,1,1,有,無,有,11000,146,,0.0,0,每月水電費由承租人另外負擔。,RPTNMLLKQHIGFDC18CC,,,,,,
安樂區,建物,基隆市安樂區武崙街１８６巷１２之２號５樓,0.0,住,,,1120804,土地0建物1車位1,五層,5,華廈(10層含以下有電梯),第五層：集合住宅；突出物一層：樓梯間,鋼筋混凝土造,1110219,107.72,2,2,1,有,有,有,19800,184,坡道平面,0.0,3500,,RPUNMLLKQHIGFDC28CC,,,,,,
中正區,建物,基隆市中正區新豐街２９０號１６樓,0.0,住,,,1120805,土地0建物1車位0,十六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,94.05000000000001,1,1,1,有,有,有,8500,90,,0.0,0,,RPVNMLLKQHIGFDC38CC,,,,,,
中正區,建物,基隆市中正區新豐街３３３巷５４號４樓,0.0,住,,,1120802,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841122,56.449999999999996,2,1,1,有,有,有,10000,177,,0.0,0,,RPWNMLLKQHIGFDC48CC,,,,,,
安樂區,建物,基隆市安樂區中和路１６８巷１１弄２６號３樓,0.0,住,,,1120804,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,95.10000000000001,2,1,2,有,無,有,12000,126,,0.0,0,,RPXNMLLKQHIGFDC58CC,,,,,,
安樂區,建物,基隆市安樂區麥金路２３３號２１樓,0.0,住,,,1120729,土地0建物1車位0,二十一層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050124,70.29,2,1,1,有,有,無,14000,199,,0.0,0,,RPPNMLMKQHIGFDC87CC,,,,,,
中正區,建物,基隆市中正區祥豐街９５號６樓之５,0.0,住,,,1120712,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880510,31.05,1,0,0,無,有,有,6500,209,,0.0,0,,RPPNMLPKQHIGFDC18CC,,,,,,
信義區,建物,基隆市信義區深溪路５５巷５０號５樓之２,0.0,住,,,1120807,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880122,137.03,3,2,2,有,有,有,17500,128,,0.0,0,水電費、瓦斯費、網路費及每月管理費1082元皆由承租人負擔。,RPQNMLPKQHIGFDC28CC,,,,,,
中山區,建物,基隆市中山區中山一路１４５巷１５之２號,0.0,住,,,1120808,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710920,50.24,1,0,1,有,無,有,8500,169,,0.0,0,每月水電費由承租人負擔。,RPRNMLPKQHIGFDC38CC,,,,,,
安樂區,建物,基隆市安樂區中和路１６８巷１１弄１４號五樓,0.0,住,,,1120731,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840117,84.13,3,2,2,有,無,有,10000,119,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPSNMLPKQHIGFDC48CC,,,,,,
安樂區,建物,基隆市安樂區基金一路１４６號,0.0,住,,,1120802,土地0建物1車位0,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871210,122.8,3,2,1,有,有,有,12000,98,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPTNMLPKQHIGFDC58CC,,,,,,
中正區,建物,基隆市中正區新豐街２２６號９樓,0.0,住,,,1120802,土地0建物1車位0,九層,23,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851129,32.29,1,0,1,有,有,有,6600,204,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPUNMLPKQHIGFDC68CC,,,,,,
安樂區,建物,基隆市安樂區基金二路１巷１７４之１號５樓,0.0,住,,,1120801,土地0建物1車位0,五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811103,187.99,4,2,2,有,有,有,15000,80,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPVNMLPKQHIGFDC78CC,,,,,,
七堵區,建物,基隆市七堵區崇廉街２０巷５４之３號,0.0,住,,,1120801,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710426,92.52,3,1,1,有,無,有,13500,146,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPWNMLPKQHIGFDC88CC,,,,,,
信義區,房地(土地+建物),基隆市信義區深溪路５５巷６８號７樓,26.41,住,,,1120815,土地1建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880122,100.0,3,2,2,有,無,有,18000,180,,0.0,0,,RPXNMLPKQHIGFDC09DC,,,,,,
中正區,建物,基隆市中正區調和街３００號五樓之７,0.0,住,,,1120811,土地0建物1車位0,五層,14,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1080212,63.239999999999995,1,1,1,有,有,有,14000,221,,0.0,0,水電瓦斯費及網路費均由承租人負擔。,RPPNMLQKQHIGFDC28CC,,,,,,
中正區,建物,基隆市中正區新豐街３３３巷５號,0.0,住,,,1120807,土地0建物1車位0,一層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840821,118.34,3,1,2,有,有,有,13500,114,,0.0,0,水電費、瓦斯費、網路費及每月管理費1500元皆由承租人負擔。,RPQNMLQKQHIGFDC38CC,,,,,,
中正區,建物,基隆市中正區調和街２９８號十一樓之５,0.0,住,,,1120810,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080212,106.72,2,1,1,有,有,有,14000,131,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPRNMLQKQHIGFDC48CC,,,,,,
安樂區,建物,基隆市安樂區樂一路１２巷１０３號４樓,0.0,住,,,1120804,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781229,59.98,2,1,1,有,無,有,8000,133,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPSNMLQKQHIGFDC58CC,,,,,,
中正區,建物,基隆市中正區中正路３３５號三樓之二,0.0,其他,,,1120810,土地0建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0960806,97.47,2,1,1,有,有,有,15000,154,,0.0,0,水電費、瓦斯費、網路費及每月管理費1916元皆由承租人負擔。,RPTNMLQKQHIGFDC68CC,,,,,,
信義區,建物,基隆市信義區正信路２２７巷２３弄４８號３樓,0.0,住,,,1120808,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860607,140.89999999999998,3,2,2,有,有,有,14500,103,,0.0,0,水電費、瓦斯費、網路費及每月管理費1008元皆由承租人負擔。,RPUNMLQKQHIGFDC78CC,,,,,,
信義區,建物,基隆市信義區正信路２２７巷２１弄３４號２樓,0.0,住,,,1120810,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860607,133.98,3,1,2,有,有,有,13000,97,,0.0,0,水電瓦斯、網路費及每月管理費1216元由承租人另外負擔。,RPVNMLQKQHIGFDC88CC,,,,,,
七堵區,建物,基隆市七堵區南興路６３巷１６之３號,0.0,商,,,1120808,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0630823,77.14,3,1,1,有,無,有,9000,117,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPQNMLRKQHIGFDC48CC,,,,,,
信義區,建物,基隆市信義區信二路１７４巷５１號５樓,0.0,住,,,1120812,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0810305,55.7,2,1,1,有,無,有,9000,162,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPRNMLRKQHIGFDC58CC,,,,,,
安樂區,建物,基隆市安樂區麥金路１３５之１號５樓,0.0,住,,,1120811,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860718,85.49,2,2,1,有,有,有,15000,175,,0.0,0,水電費、瓦斯費、網路費及每月管理費1000元皆由承租人負擔。,RPSNMLRKQHIGFDC68CC,,,,,,
仁愛區,建物,基隆市仁愛區崇安街７６之２號,0.0,商,,,1120811,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720129,57.84,2,1,1,有,無,有,7400,128,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPTNMLRKQHIGFDC78CC,,,,,,
中正區,建物,基隆市中正區觀海街５８號５樓,0.0,住,,,1120804,土地0建物1車位0,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,104.24000000000001,2,1,2,有,有,有,12000,115,,0.0,0,,RPPNMLSKQHIGFDC48CC,,,,,,
安樂區,建物,基隆市安樂區武嶺街３０７號４樓之３,0.0,住,,,1120807,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850118,30.89,1,0,0,無,有,有,7500,243,,0.0,0,,RPQNMLSKQHIGFDC58CC,,,,,,
安樂區,建物,基隆市安樂區安樂路一段１９７號２樓,0.0,住,,,1120801,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701209,76.54,3,1,1,有,無,有,13500,176,,0.0,0,,RPRNMLSKQHIGFDC68CC,,,,,,
暖暖區,建物,基隆市暖暖區源遠路２６０巷３０號４樓,0.0,住,,,1120810,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821001,87.66,3,1,2,有,無,有,13500,154,,0.0,0,,RPTNMLSKQHIGFDC88CC,,,,,,
暖暖區,建物,基隆市暖暖區暖暖街３７９巷１２之３號,0.0,住,,,1120814,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701207,111.22,3,1,1,有,無,有,15000,135,,0.0,0,水電瓦斯費及網路費均由承租人負擔。,RPUNMLSKQHIGFDC98CC,,,,,,
中正區,建物,基隆市中正區觀海街１６９號１３樓,0.0,住,,,1120814,土地0建物1車位0,十三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,31.22,1,0,0,無,有,有,6500,208,,0.0,0,,RPVNMLSKQHIGFDC09CC,,,,,,
中正區,建物,基隆市中正區新豐街２９２號１２樓,0.0,住,,,1120815,土地0建物1車位0,十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,110.49,3,1,2,有,有,有,13200,119,,0.0,0,續租。；,RPWNMLSKQHIGFDC56CC,,,,,,
中山區,建物,基隆市中山區文化路１８１之２號,0.0,住,,,1120811,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671213,59.16,3,1,1,有,無,有,12000,203,,0.0,0,每月水電費由承租人另外負擔。,RPXNMLSKQHIGFDC66CC,,,,,,
信義區,建物,基隆市信義區東明路３７之１號,0.0,其他,,,1120810,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710615,54.31,2,1,1,有,無,有,13000,239,,0.0,0,每月水電費由承租人另外負擔。,RPOOMLSKQHIGFDC48CC,,,,,,
信義區,建物,基隆市信義區東信路３１０巷５３之３號,0.0,其他,,,1120812,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0640705,71.11,3,1,1,有,無,有,10000,141,,0.0,0,每月水電費由承租人另外負擔。,RPPOMLSKQHIGFDC58CC,,,,,,
信義區,建物,基隆市信義區深澳坑路２巷８號１１樓,0.0,住,,,1120812,土地0建物1車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,96.45,3,1,2,有,有,有,13000,135,,0.0,0,每月水電費由承租人另外負擔。,RPQOMLSKQHIGFDC68CC,,,,,,
信義區,建物,基隆市信義區東光路２０５巷４６號３樓,0.0,住,,,1120811,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841116,129.39,3,1,2,有,無,有,15000,116,,0.0,0,每月水電費由承租人另外負擔。,RPROMLSKQHIGFDC78CC,,,,,,
仁愛區,建物,基隆市仁愛區仁二路２５３號,0.0,商,,,1120724,土地0建物1車位0,一層,3,店面(店鋪),商業用,磚造,0200101,53.26,0,0,0,無,無,無,100000,1878,,0.0,0,112年8月1日至114年7月31日租金十萬元整 114年8月1日至116年7月31日租金十萬五千元整 116年8月1日至117年7月31日租金十一萬元整,RPSNMLSKQHIGFDC88DC,,,,,,
中山區,建物,基隆市中山區西定路３９之１號,16.75,商,,,1120728,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660106,55.5,0,0,1,有,無,無,12000,216,,0.0,0,,RPPNMLLLQHIGFDC87CC,,,,,,
中正區,建物,基隆市中正區新豐街２０６號９樓,0.0,住,,,1120811,土地0建物1車位0,九層,23,套房(1房1廳1衛),住家用,鋼筋混凝土造,0851129,31.05,1,0,1,有,有,有,7500,242,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPQNMLLLQHIGFDC97CC,,,,,,
暖暖區,建物,基隆市暖暖區碇內街２７９號２樓,0.0,住,,,1120816,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840808,80.43,2,1,1,有,有,有,9000,112,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPPNMLNLQHIGFDC08CC,,,,,,
中正區,建物,基隆市中正區中正路６５６巷２號,0.0,住,,,1120815,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0770127,87.64,3,1,2,有,無,有,15000,171,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPQNMLNLQHIGFDC18CC,,,,,,
暖暖區,建物,基隆市暖暖區寧靜街６０巷１８號３樓,0.0,住,,,1120815,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830718,110.85,3,1,2,有,有,有,13000,117,,0.0,0,水電費、瓦斯費、網路費及每月管理費1344元皆由承租人負擔。,RPRNMLNLQHIGFDC28CC,,,,,,
仁愛區,建物,基隆市仁愛區忠三路５８號４樓,0.0,商,,,1120821,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0470801,72.48,2,1,1,有,無,有,9000,124,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPPNMLOLQHIGFDC18CC,,,,,,
安樂區,建物,基隆市安樂區武隆街１２７號５樓之１２,0.0,商,,,1120818,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101013,88.75999999999999,2,1,1,有,有,有,15500,175,,0.0,0,水電費、瓦斯費、網路費及每月管理費2648元皆由承租人負擔。,RPQNMLOLQHIGFDC28CC,,,,,,
暖暖區,建物,基隆市暖暖區碇內街３８２號４樓,0.0,住,,,1120818,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840808,92.17,3,1,2,有,有,有,10000,108,,0.0,0,水電費、瓦斯費、網路費及每月管理費700元皆由承租人負擔。,RPRNMLOLQHIGFDC38CC,,,,,,
安樂區,建物,基隆市安樂區安和一街４巷７之４號,0.0,其他,,,1120818,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土造,0690308,82.29,3,1,2,有,無,有,9600,117,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPSNMLOLQHIGFDC48CC,,,,,,
信義區,建物,基隆市信義區深澳坑路２巷２６號１４樓,0.0,住,,,1120816,土地0建物1車位0,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,96.45,3,1,2,有,有,有,11000,114,,0.0,0,每月水電費由承租人負擔。,RPTNMLOLQHIGFDC58CC,,,,,,
暖暖區,建物,基隆市暖暖區金山街１２號４樓,0.0,住,,,1120821,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800621,69.37,2,1,1,有,無,有,8500,123,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPUNMLOLQHIGFDC68CC,,,,,,
安樂區,建物,基隆市安樂區基金一路１３５巷１０號６樓,0.0,住,,,1120823,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820315,118.59,3,2,2,有,有,有,15000,126,,0.0,0,水電瓦斯費、網路費及每月管理費1000元皆均由承租人負擔。,RPPNMLPLQHIGFDC28CC,,,,,,
暖暖區,建物,基隆市暖暖區東碇路５２２號４樓,0.0,住,,,1120820,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861117,57.17999999999999,1,1,1,有,有,有,9000,157,,0.0,0,,RPQNMLPLQHIGFDC38CC,,,,,,
信義區,建物,基隆市信義區正信路１０號４樓,0.0,其他,,,1120820,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0660730,115.3,3,2,2,有,無,有,15000,130,,0.0,0,,RPRNMLPLQHIGFDC48CC,,,,,,
中正區,建物,基隆市中正區立德路９０之２號,0.0,住,,,1120816,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711229,102.67,3,1,2,有,無,有,12000,117,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPSNMLPLQHIGFDC58CC,,,,,,
中正區,建物,基隆市中正區新豐街１６２巷１４０號４樓,0.0,住,,,1120822,土地0建物1車位0,四層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101014,143.21,3,2,2,有,有,有,15000,105,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPTNMLPLQHIGFDC68CC,,,,,,
安樂區,建物,基隆市安樂區安和一街４巷１２之４號,0.0,住,,,1120823,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690308,82.29,3,2,1,有,無,有,10000,122,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPUNMLPLQHIGFDC78CC,,,,,,
信義區,建物,基隆市信義區東光路２０５巷２９弄１３號５樓,0.0,住,,,1120821,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0841116,141.89,3,2,2,有,有,有,12000,85,,0.0,0,水電費、瓦斯費、網路費及每月管理費1170元皆由承租人負擔。,RPVNMLPLQHIGFDC88CC,,,,,,
安樂區,建物,基隆市安樂區安一路３９５之３號,0.0,住,,,1120815,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701021,75.26,3,2,1,有,無,有,11000,146,,0.0,0,,RPWNMLPLQHIGFDC98CC,,,,,,
中山區,建物,基隆市中山區復興路３３４巷１１號６樓之９,0.0,住,,,1120817,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970701,94.8,3,1,1,有,有,有,12000,127,,0.0,0,水電瓦斯、網路費及每月管理費1247元由承租人另外負擔。,RPXNMLPLQHIGFDC09CC,,,,,,
仁愛區,建物,基隆市仁愛區仁二路１１９巷５４號,0.0,住,,,1120817,土地0建物1車位0,全,2,透天厝,住家用,磚造,0460601,102.21,3,1,2,有,無,有,13500,132,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPOOMLPLQHIGFDC28CC,,,,,,
中正區,建物,基隆市中正區中船路５巷３８號４樓,0.0,商,,,1120814,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630207,27.67,1,1,1,有,有,有,8000,289,,0.0,0,,RPPOMLPLQHIGFDC38CC,,,,,,
中山區,建物,基隆市中山區西定路１２２號４樓,0.0,商,,,1120821,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821122,79.45,3,1,1,有,無,有,8000,101,,0.0,0,,RPQOMLPLQHIGFDC48CC,,,,,,
暖暖區,建物,基隆市暖暖區碇內街３９０號４樓,0.0,住,,,1120817,土地0建物1車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840808,99.23,3,1,2,有,有,有,11000,111,,0.0,0,水電瓦斯、網路費及每月管理費700元由承租人另外負擔。,RPROMLPLQHIGFDC58CC,,,,,,
信義區,建物,基隆市信義區深澳坑路１０９巷１３弄４號,0.0,住,,,1120823,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830901,126.28,4,2,2,有,無,有,13000,103,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPPNMLSLQHIGFDC58CC,,,,,,
暖暖區,建物,基隆市暖暖區源遠路１７９之１號１４樓,0.0,住,,,1120818,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1080102,127.55,3,2,2,有,有,有,15000,118,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPQNMLSLQHIGFDC68CC,,,,,,
仁愛區,建物,基隆市仁愛區龍安街１４５號４樓,0.0,住,,,1120820,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720804,95.27,3,1,1,有,無,有,6500,68,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPRNMLSLQHIGFDC78CC,,,,,,
暖暖區,建物,基隆市暖暖區碇內街３７８號,0.0,住,,,1120824,土地0建物1車位0,一層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840808,51.53,1,0,1,有,有,有,7000,136,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPSNMLSLQHIGFDC88CC,,,,,,
仁愛區,建物,基隆市仁愛區龍安街１４５號５樓,0.0,住,,,1120820,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720804,95.27,3,1,1,有,無,有,10000,105,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPTNMLSLQHIGFDC98CC,,,,,,
仁愛區,建物,基隆市仁愛區成功一路１３３巷５０號,0.0,住,,,1120823,土地0建物1車位0,一層,14,住宅大樓(11層含以上有電梯),國民住宅,鋼筋混凝土造,0860630,140.8,3,2,1,有,有,有,12000,85,,0.0,0,水電費、瓦斯費、網路費及每月管理費300元皆由承租人負擔。,RPUNMLSLQHIGFDC09CC,,,,,,
信義區,建物,基隆市信義區深溪路３８巷１之５號五樓,0.0,住,,,1120820,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1061109,82.84,3,1,1,有,有,有,13500,163,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPVNMLSLQHIGFDC56CC,,,,,,
七堵區,建物,基隆市七堵區八德路１９之３５號,0.0,住,,,1120820,土地0建物1車位0,一層,2,公寓(5樓含以下無電梯),住家用,加強磚造,0690829,77.4,3,1,1,有,無,有,12000,155,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPWNMLSLQHIGFDC66CC,,,,,,
安樂區,建物,基隆市安樂區安一路２５６之２號,0.0,住,,,1120820,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710227,51.26,2,2,1,有,無,有,10000,195,,0.0,0,每月水電瓦斯、網路費由承租人另外負擔。,RPXNMLSLQHIGFDC76CC,,,,,,
暖暖區,建物,基隆市暖暖區暖暖街６１０巷１７之２號,0.0,住,,,1120827,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701013,92.0,3,1,1,有,無,有,16000,174,,0.0,0,水電瓦斯費及網路費均由承租人負擔。,RPPNMLTLQHIGFDC68CC,,,,,,
信義區,建物,基隆市信義區深溪路５５巷８４號６樓之５,0.0,住,,,1120824,土地0建物1車位0,六層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880122,42.53,1,0,1,有,有,有,10500,247,,0.0,0,水電瓦斯費及網路費均由承租人負擔。,RPRNMLTLQHIGFDC88CC,,,,,,
中山區,建物,基隆市中山區復興路２１７號１２樓之１,0.0,商,,,1120827,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111201,101.21000000000001,3,1,2,有,有,有,19800,196,,0.0,0,水電瓦斯費、網路費及每月管理費3000元均由承租人負擔。,RPSNMLTLQHIGFDC98CC,,,,,,
中正區,建物,基隆市中正區新豐街１９４號２０樓,0.0,住,,,1120823,土地0建物1車位0,二十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,31.05,1,0,0,無,有,有,7500,242,,0.0,0,,RPTNMLTLQHIGFDC09CC,,,,,,
中正區,建物,基隆市中正區觀海街１２７號９樓,0.0,住,,,1120829,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,78.50999999999999,1,0,0,無,有,有,6500,83,,0.0,0,,RPUNMLTLQHIGFDC56CC,,,,,,
安樂區,房地(土地+建物),基隆市安樂區基金一路２１４之１５號４樓,21.6,住,,,1120820,土地1建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830310,121.06,3,2,2,有,無,無,14000,116,,0.0,0,,RPVNMLTLQHIGFDC66CC,,,,,,
