鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
中山區,房地(土地+建物),基隆市中山區復興路261號之對面,13.63,商,,,1120917,土地1建物1車位0,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.17,2,1,1,有,無,8350000,94703,,0.0,0,,RPOOMLKMRHIGFDC87CB,夢悅城,E棟06號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.11,商,,,1120914,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.95,2,1,1,有,無,9900000,95556,坡道平面,29.66,1750000,,RPPOMLKMRHIGFDC97CB,夢悅城,G棟06號,
中山區,房地(土地+建物),基隆市中山區復興路261號之對面,13.37,商,,,1120908,土地1建物1車位0,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,86.6,2,1,1,有,無,8320000,96074,,0.0,0,,RPQOMLKMRHIGFDC08CB,夢悅城,E棟08號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.5,商,,,1120920,土地1建物1車位1,十八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.58,2,1,1,有,無,10500000,99522,坡道平面,29.66,1750000,,RPROMLKMRHIGFDC18CB,夢悅城,E棟06號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.24,商,,,1120916,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.13,2,1,1,有,無,10220000,99684,坡道平面,29.66,1700000,,RPSOMLKMRHIGFDC28CB,夢悅城,A棟08號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.5,商,,,1120911,土地1建物1車位1,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.57,2,1,1,有,無,9680000,91912,坡道平面,29.66,1600000,,RPTOMLKMRHIGFDC38CB,夢悅城,E棟06號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.24,商,,,1120906,土地1建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.01,2,1,1,有,無,10050000,97279,坡道平面,29.66,1650000,,RPUOMLKMRHIGFDC48CB,夢悅城,D棟08號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.37,商,,,1120914,土地1建物1車位1,十五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.71,2,1,1,有,無,10480000,100287,坡道平面,29.66,1750000,,RPVOMLKMRHIGFDC58CB,夢悅城,E棟08號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,15.73,商,,,1120909,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.76,3,1,2,有,無,12420000,103526,坡道平面,29.66,1850000,,RPWOMLKMRHIGFDC68CB,夢悅城,G棟01號,
中山區,房地(土地+建物),基隆市中山區復興路261號之對面,16.39,商,,,1120910,土地1建物1車位0,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.34,3,1,2,有,無,10950000,102972,,0.0,0,,RPXOMLKMRHIGFDC78CB,夢悅城,F棟01號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.63,商,,,1120914,土地1建物1車位1,二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.0,2,1,1,有,無,10200000,99049,坡道平面,29.66,1450000,,RPOPMLKMRHIGFDC97CB,夢悅城,D棟02號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.72,商,,,1120918,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.85,2,1,1,有,無,9350000,94902,坡道平面,29.66,1550000,,RPPPMLKMRHIGFDC08CB,夢悅城,B棟06號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.61,商,,,1120910,土地1建物1車位1,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.52,3,1,2,有,無,13800000,100530,坡道平面,29.66,1650000,,RPQPMLKMRHIGFDC18CB,夢悅城,E棟05號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.37,商,,,1120916,土地1建物1車位1,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.65,2,1,1,有,無,10280000,99782,坡道平面,29.66,1600000,,RPRPMLKMRHIGFDC28CB,夢悅城,D棟08號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.63,商,,,1120917,土地1建物1車位1,三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.35,2,1,1,有,無,9900000,94712,坡道平面,29.66,1500000,,RPSPMLKMRHIGFDC38CB,夢悅城,D棟06號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,13.37,商,,,1120906,土地1建物1車位1,二十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.38,2,1,1,有,無,10450000,101476,坡道平面,29.66,1650000,,RPTPMLKMRHIGFDC48CB,夢悅城,E棟07號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,18.61,商,,,1120909,土地1建物1車位1,十七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.52,3,1,2,有,無,14000000,101771,坡道平面,29.66,1700000,,RPUPMLKMRHIGFDC58CB,夢悅城,D棟05號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,16.39,商,,,1120911,土地1建物1車位1,十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.75,3,1,2,有,無,12200000,99915,坡道平面,29.66,1600000,,RPVPMLKMRHIGFDC68CB,夢悅城,C棟01號,
中山區,房地(土地+建物)+車位,基隆市中山區復興路261號之對面,12.32,商,,,1120909,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,94.29,2,1,1,有,無,9080000,100100,坡道機械,14.57,1100000,,RPWPMLKMRHIGFDC78CB,夢悅城,G棟12號,
