鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
埔里鎮,土地,竹圍段678地號,213.46,農,,,1121017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3870000,18130,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPOOMLNKJIIGFCM18DA,0.0,0.0,0.0,無,0098
國姓鄉,土地,北港溪段58-165地號,1366.0,,特定農業區,農牧用地,1121017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3600000,2635,,0.0,0,農作物；,RPPOMLNKJIIGFCM28DA,0.0,0.0,0.0,無,
埔里鎮,土地,忠孝段139地號,8.96,都市：其他:道路用地,,,1121012,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,270000,30134,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPRNMLOKJIIGFCM48DA,0.0,0.0,0.0,無,0102
南投市,房地(土地+建物),南投縣南投市彰南路一段４４６巷２０之１號,103.85,,鄉村區,乙種建築用地,1121019,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1120411,144.85,4,2,3,有,無,9980000,68899,,0.0,0,,RPQNMLNKJIIGFAM18EA,139.56,0.0,5.29,無,
竹山鎮,房地(土地+建物),南投縣竹山鎮竹山路１８號,54.33,商,,,1121026,土地7建物1車位0,全,二層,透天厝,住商用,鋼造,0870910,41.26,0,0,0,無,無,1000000,24237,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLLMIIIGFDM38EA,41.26,0.0,0.0,無,
南投市,房地(土地+建物),南投縣南投市光明南路６１號,243.95,住,,,1121013,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011023,349.54,6,2,4,有,無,33800000,96699,,0.0,0,,RPUNMLMJJIIGFAM28DA,334.78,0.0,14.76,無,0103
草屯鎮,房地(土地+建物)+車位,南投縣草屯鎮正興街８號二樓之１,46.41,住,,,1121012,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120107,130.64,3,2,2,有,有,11500000,92960,一樓平面,19.84,1200000,,RPRNMLTJJIIGFBM78DA,76.43,0.0,12.96,有,
草屯鎮,房地(土地+建物),南投縣草屯鎮富春路６６巷１０號,101.29,住,,,1121020,土地4建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1120601,169.71,4,3,5,有,無,14580000,85911,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSNMLOKJIIGFBM48DA,153.94,0.0,15.77,無,
魚池鄉,土地,內池段1544地號,131.12,,山坡地保育區,農牧用地,1121020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,793200,6049,,0.0,0,包括數棵檳榔樹及香蕉樹農作物；,RPRNMLPKJIIGFCM58DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮中華路２０５號,88.0,住,,,1121005,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0741213,160.16,5,3,2,有,無,16880000,105395,,0.0,0,頂樓加蓋；其他增建；,RPSNMLPKJIIGFCM68DA,160.16,0.0,0.0,無,0104
