鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
成功鎮,土地,新美山段721地號,1227.38,,風景區,農牧用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,1629,,0.0,0,本案土地價值含未辦保存建物500000元整。未登記建物；,RPUNMLSKRHIGFBV08DA,0.0,0.0,0.0,無,
關山鎮,土地,水井段1099-2地號,34.47,,鄉村區,乙種建築用地,1120830,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,400000,11604,,0.0,0,親友、員工或其他特殊關係間之交易。；親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLRHIGFCV96DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市興航街５８號四樓,53.19,住,,,1120808,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,ＲＣ造,1120209,132.48,3,2,2,有,無,10500000,79263,,0.0,0,,RPRNMLLKQHIGFAV86DA,105.56,9.94,0.0,有,
台東市,房地(土地+建物),臺東縣台東市中華路一段１０４巷３６號,215.0,住,,,1120811,土地3建物2車位0,全,一層,透天厝,住家用,水泥磚木蓋瓦及鐵皮,0450701,90.89,0,1,1,有,無,8186500,90070,,0.0,0,本案總價為土地交易價格8186500元，建物含未辦保存建物總價為0元未登記建物；,RPSOMLPKQHIGFAV47DA,90.89,0.0,0.0,無,
台東市,土地,台東段3-497地號,25.0,住,,,1120811,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,600000,24000,,0.0,0,道路用地包含公共設施保留地用地；,SPSOMLPKQHIGFAV57DA,0.0,0.0,0.0,無,
台東市,房地(土地+建物),臺東縣台東市大同路２１２巷６號,56.13,商,,,1120815,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0750117,190.95,8,0,9,有,無,12500000,65462,,0.0,0,,RPXNMLQKQHIGFAV97DA,178.24,4.64,8.07,無,112
台東市,土地,普優瑪段734地號,1054.36,農,,,1120820,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5420000,5141,,0.0,0,農作物；包含公共設施保留地用地；,RPOOMLNKRHIGFAV96DA,0.0,0.0,0.0,無,
卑南鄉,土地,利家段6972地號,1698.0,,特定農業區,農牧用地,1120828,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,5300000,3121,,0.0,0,未登記建物；,RPRNMLSKRHIGFAV67DA,0.0,0.0,0.0,無,113
台東市,房地(土地+建物),臺東縣台東市樂利路５７巷１２之２號,104.72,住,,,1120826,土地1建物1車位0,全,四層,透天厝,住家用,ＲＣ造,1110913,247.85,5,2,6,有,無,14500000,58503,,0.0,0,,RPQNMLTKRHIGFAV67DA,225.6,22.25,0.0,無,
成功鎮,土地,小馬東段106地號,2587.35,,風景區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,10000000,3865,,0.0,0,農作物；農業設施；,RPQNMLTKRHIGFBV77DA,0.0,0.0,0.0,無,114
成功鎮,土地,小馬東段106-2地號,366.24,,風景區,農牧用地,1120818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,5461,,0.0,0,未登記建物；農業設施；,RPRNMLTKRHIGFBV87DA,0.0,0.0,0.0,無,115
台東市,房地(土地+建物),臺東縣台東市新社一街５巷１９號,74.0,商,,,1120811,土地1建物1車位0,全,二層,透天厝,住家用,鐵筋水泥磚,0630417,135.06,2,2,2,有,無,7200000,53310,,0.0,0,頂樓加蓋；其他增建；,RPRNMLQKQHIGFAV37DA,135.06,0.0,0.0,無,
台東市,土地,豐航段410地號,2790.06,農,,,1120821,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7750000,2778,,0.0,0,,RPQNMLOLQHIGFAV17DA,0.0,0.0,0.0,無,116
台東市,房地(土地+建物),臺東縣台東市中華路一段８４６號,147.0,住,,,1120807,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋水泥加強磚造,0660507,160.74,3,3,2,有,無,13000000,80876,,0.0,0,頂樓加蓋；其他增建；,RPQNMLRLQHIGFAV47DA,160.74,0.0,0.0,無,117
長濱鄉,土地,玉長段827地號,51.05,,鄉村區,乙種建築用地,1120815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,621999,12184,,0.0,0,地清或未辦繼承標售；,RPVNMLSKRHIGFBV18DA,0.0,0.0,0.0,無,
東河鄉,土地,北八里段679地號,47.96,,風景區,丙種建築用地,1120807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,740502,15440,,0.0,0,畸零地或有合併使用效益；政府機關標讓售；,RPPNMLTKRHIGFBV67DA,0.0,0.0,0.0,無,
東河鄉,土地,南佳里段805地號,3715.87,,風景區,農牧用地,1120813,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,17050000,4588,,0.0,0,含未保存登記之建物未登記建物；,RPPNMLMLRHIGFBV07DA,0.0,0.0,0.0,無,118
