鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
安平區,房地(土地+建物),臺南市安平區永華路二段５０１號１８樓之２,29.56,住,,,1120731,土地1建物1車位0,十八層,23,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1070202,316.97,3,2,2,有,有,有,76500,241,,0.0,0,,RPPNMLOJQHIGFAD77CC
北區,建物,臺南市北區北門路二段５７６巷１６號１０樓之１,0.0,住,,,1120720,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0930330,164.20999999999998,3,2,2,有,有,有,12000,73,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPSNMLOJQHIGFAD08CC
中西區,建物,臺南市中西區民生路二段３０５號八樓之２,0.0,商,,,1120725,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860118,29.87,1,1,1,有,無,有,5000,167,,0.0,0,台南市社會住宅包租代管第4期計畫公會版，租金已打9折,RPTNMLOJQHIGFAD18CC
中西區,建物,臺南市中西區南寧街８３巷３６號四樓之４,0.0,住,,,1120723,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801213,56.16,1,1,1,有,無,有,11500,205,,0.0,0,台南市社會住宅包租代管增辦第4期計畫公會版，租金已打8折,RPUNMLOJQHIGFAD28CC
安平區,建物,臺南市安平區府平路３８８號７樓之６,0.0,住,,,1120719,土地0建物1車位0,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100930,164.99,3,2,2,有,有,有,25000,152,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折，有車位但不用錢；房東有免費提供一個汽車車位,RPVNMLOJQHIGFAD38CC
北區,房地(土地+建物),臺南市北區公園南路３５３號１３樓之３,13.05,住,,,1120804,土地1建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0960824,116.03,3,2,2,有,有,有,25000,215,,0.0,0,,RPPOMLOJQHIGFAD87CC
安平區,建物,臺南市安平區建平五街２２巷３６弄３２號五樓之２,0.0,住,,,1120717,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811105,35.1,1,1,1,有,無,有,10000,285,,0.0,0,台南市社會住宅包租代管第4期計畫公會版，租金已打8折,RPROMLOJQHIGFAD08CC
北區,建物,臺南市北區開元路４８５巷４１弄１２號９樓之７,0.0,商,,,1120726,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0891120,33.11,1,0,1,有,有,有,10000,302,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPSOMLOJQHIGFAD18CC
中西區,建物,臺南市中西區金華路三段２１８號六樓之９,0.0,商,,,1120710,土地0建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840704,61.2,1,1,1,有,有,有,8500,139,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPUOMLOJQHIGFAD38CC
中西區,建物,臺南市中西區金華路三段２１８號１３樓之１４,0.0,商,,,1120710,土地0建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840704,66.33,1,1,1,有,有,有,9500,143,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPVOMLOJQHIGFAD48CC
中西區,建物,臺南市中西區金華路三段２１８號１２樓之４,0.0,商,,,1120710,土地0建物1車位0,十二層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840704,47.92,1,1,1,有,有,有,9000,188,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPWOMLOJQHIGFAD58CC
安平區,房地(土地+建物),臺南市安平區安北路１６巷５弄６號,50.0,住,,,1120715,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0620406,67.84,2,2,1,有,無,有,18000,265,,0.0,0,,RPXOMLOJQHIGFAD68CC
安平區,建物,臺南市安平區永華十一街１７巷３５號三樓之２,0.0,商,,,1120710,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850205,125.4,3,2,2,有,無,有,17800,142,,0.0,0,台南市社會住宅包租代管第4期計畫公會版，租金已打8折,RPOPMLOJQHIGFAD87CC
中西區,建物,臺南市中西區康樂街１５６號八樓之２,0.0,商,,,1120710,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0781002,73.64,1,1,1,有,有,有,15000,204,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPQPMLOJQHIGFAD08CC
佳里區,建物,臺南市佳里區長安街７８之１號９樓之２,0.0,商,,,1120724,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830207,118.13999999999999,3,2,2,有,有,有,10500,89,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPPNMLOJQHIGFGD38CC
學甲區,建物,臺南市學甲區八德街２３８號五樓之６,0.0,住,,,1120715,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840501,48.84,2,1,1,有,無,有,8000,164,,0.0,0,台南市社會住宅包租代管第4期計畫公會版，租金已打8折,RPRNMLOJQHIGFGD58CC
學甲區,建物,臺南市學甲區仁得里八德街２３８號五樓之十,0.0,住,,,1120710,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840501,39.2,1,1,1,有,無,有,6800,173,,0.0,0,台南市社會住宅包租代管第4期計畫公會版，租金已打9折,RPSNMLOJQHIGFGD68CC
安南區,房地(土地+建物)+車位,臺南市安南區安通一街２３號７樓之７,18.33,住,,,1120802,土地1建物1車位1,見其他登記事項,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1101230,103.31,2,2,1,有,有,有,25000,242,坡道平面,23.43,0,,RPPNMLOJQHIGFBD87CC
永康區,建物,臺南市永康區小東路５０９號８樓之３,0.0,住,,,1120719,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851122,89.61,1,2,1,有,有,有,14500,162,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPPNMLOJQHIGFKD78CC
永康區,建物,臺南市永康區新行街１２５號１２樓之６,0.0,住,,,1120719,土地0建物1車位0,十二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820827,100.89,3,2,1,有,有,有,16000,159,,0.0,0,,RPQNMLOJQHIGFKD88CC
永康區,建物,臺南市永康區大橋五街１３７號七樓之３,0.0,住,,,1120719,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811003,94.57000000000001,3,1,2,有,無,有,15000,159,,0.0,0,台南市社會住宅包租代管第4期計畫公會版，租金已打8折,RPRNMLOJQHIGFKD98CC
永康區,建物,臺南市永康區中華西街１９６巷３２號十四樓之１,0.0,住,,,1120720,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880824,116.67999999999999,4,2,2,有,無,有,19000,163,,0.0,0,台南市社會住宅包租代管第4期計畫公會版，租金已打8折,RPSNMLOJQHIGFKD09CC
永康區,建物,臺南市永康區正南五街２８９巷９２號４樓,0.0,住,,,1120726,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830413,26.15,1,0,1,有,有,有,7500,287,,0.0,0,,RPTNMLOJQHIGFKD56CC
永康區,建物,臺南市永康區中華路５９８之８號,0.0,住,,,1120720,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791203,26.36,1,1,1,有,無,有,8000,303,,0.0,0,台南市社會住宅包租代管第4期計畫公會版，租金已打8折,RPVNMLOJQHIGFKD76CC
永康區,建物,臺南市永康區永二街４２３號三樓之２,0.0,住,,,1120718,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830504,110.44999999999999,3,2,2,有,無,有,13000,118,,0.0,0,台南市社會住宅包租代管第4期計畫公會版，租金已打8折,RPWNMLOJQHIGFKD86CC
永康區,建物,臺南市永康區復國一路４３６號,0.0,住,,,1120726,土地0建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,0810512,104.55,0,1,1,有,無,無,50000,478,,0.0,0,部分承租。租金調漲：民國115年7月26日起至民國118年7月25日，每月租金總額新台幣伍萬貳仟伍佰圓整，民國118年7月26日起至民國122年7月25日，每月租金總額新台幣伍萬伍仟圓整。,RPXNMLOJQHIGFKD96CC
永康區,建物,臺南市永康區中山東路２１８巷２３弄１７號３樓之１,0.0,住,,,1120710,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700929,79.58999999999999,2,2,2,有,無,有,11500,144,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPOOMLOJQHIGFKD78CC
永康區,建物,臺南市永康區國華街１０２巷６３號１０樓之３,0.0,住,,,1120726,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841111,114.23,3,2,2,有,有,有,15000,131,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPPOMLOJQHIGFKD88CC
永康區,建物,臺南市永康區忠義街６０巷１號８樓之９,0.0,商,,,1120710,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),辦公室。,鋼筋混凝土造,0840331,54.58,1,0,1,有,有,有,16200,297,,0.0,0,參加公會版住宅包租代管計畫，租金為市價9折,RPQOMLOJQHIGFKD98CC
永康區,建物,臺南市永康區中正北路１９巷１之１號八樓之１,0.0,住,,,1120726,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830922,106.44,3,2,2,有,有,有,12500,117,,0.0,0,,RPROMLOJQHIGFKD09CC
永康區,建物,臺南市永康區國光二街６１號,0.0,住,,,1120719,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0720627,136.1,3,3,2,有,無,有,23000,169,,0.0,0,,RPSOMLOJQHIGFKD56CC
永康區,建物,臺南市永康區大橋里大橋一街１０３巷２０４號,0.0,住,,,1120715,土地0建物1車位0,見其他登記事項,8,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0830107,125.16999999999999,3,2,2,有,無,有,16000,128,,0.0,0,台南市社會住宅包租代管第4期計畫公會版，租金已打8折,RPTOMLOJQHIGFKD66CC
永康區,建物,臺南市永康區中華路６１９巷１１弄２之３號,0.0,住,,,1120713,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721228,89.59,3,2,1,有,無,有,11000,123,,0.0,0,,RPUOMLOJQHIGFKD76CC
永康區,房地(土地+建物),臺南市永康區中華路９８６號六樓之２,12.53,住,,,1120805,土地1建物1車位0,六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860529,119.97,3,2,2,有,有,有,18000,150,,0.0,0,社會住宅三期/續約案,RPPNMLPJQHIGFKD88CC
新市區,建物,臺南市新市區大營里大營７８之８號,92.0,,鄉村區,乙種建築用地,1120801,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0850316,170.87,4,2,3,有,無,無,18000,105,,0.0,0,,RPPNMLPJQHIGFHD58CC
鹽水區,房地(土地+建物),臺南市鹽水區中山路４６號,105.81,商,,,1120802,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0790108,95.76,0,2,2,有,無,無,19800,207,,0.0,0,2樓.3樓.4樓全棟電費由乙方繳納,RPPNMLPJQHIGFDD18CC
新營區,建物,臺南市新營區嘉芳里９鄰嘉芳街２８巷４７號,0.0,住,,,1120725,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1030416,169.74,4,3,3,有,無,有,16000,94,,0.0,0,台南市社會住宅包租代管第三期計畫；每月水電、瓦斯費由承租人另外負擔。,RPPNMLRJQHIGFDD38CC
佳里區,房地(土地+建物),臺南市佳里區中山路４６６號,127.0,商,,,1120728,土地1建物1車位0,見其他登記事項,4,店面(店鋪),住商用,鋼筋混凝土造,0960820,127.0,0,0,0,無,無,有,30000,236,,0.0,0,,RPPNMLRJQHIGFGD68CC
仁德區,建物,臺南市仁德區保華路３６９號１０樓之３,0.0,住,,,1120610,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990127,197.32999999999998,4,2,2,有,有,有,20000,101,坡道平面,0.0,0,,RPSNMLRJQHIGFID56CC
歸仁區,建物,臺南市歸仁區大順一街１號五樓之２,0.0,住,,,1120801,土地0建物1車位0,見其他登記事項,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0870421,118.15,3,2,2,有,有,有,18000,152,,0.0,0,參加公會版社會住宅包租代管計畫第四期，租金為市價9折,RPTNMLRJQHIGFID66CC
新市區,建物,臺南市新市區社內１３１號２樓之１,0.0,,鄉村區,乙種建築用地,1120718,土地0建物1車位0,二層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060908,74.25,2,2,2,有,有,有,13800,186,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPPNMLRJQHIGFHD78CC
新市區,建物,臺南市新市區南昌街１３之５號,0.0,住,,,1120801,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0830921,203.33,6,2,4,有,無,有,15000,74,,0.0,0,社會住宅,RPQNMLRJQHIGFHD88CC
善化區,車位,臺南市善化區興農路３７９號一樓等２０４戶之公共設施,0.0,住,,,1120724,土地0建物0車位1,,,其他,,,,23.46,0,0,0,有,有,無,200,,坡道平面,23.46,200,,RPRNMLRJQHIGFHD98CC
永康區,建物,臺南市永康區永安一街６７號,0.0,住,,,1120721,土地0建物0車位0,三層,4,套房(1房1廳1衛),住家用,鋼筋混凝土構造,1080522,26.9,1,0,1,有,無,有,10000,372,,0.0,0,部分承租。租金含水費。,RPPNMLRJQHIGFKD09CC
永康區,建物,臺南市永康區復華三街６４號六樓之８,0.0,其他,,,1120801,土地0建物1車位0,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840908,128.68,3,2,2,有,有,有,15500,120,坡道平面,0.0,0,參加公會版社會住宅包租代管計畫第四期，租金為市價9折,RPQNMLRJQHIGFKD56CC
北區,建物,臺南市北區崇安街１０１號４樓,0.0,商,,,1120718,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0861215,96.58,2,3,2,有,無,有,10800,112,,0.0,0,參加臺南市社會住宅包租代管第3期計畫，租金為市價9折,RPPNMLRJQHIGFAD08CC
東區,土地,竹篙厝段3337地號,1152.0,住,,,1120801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,227557,198,,0.0,0,,RPPNMLRJQHIGFCD28CC
東區,建物,臺南市東區東寧路３４２號四樓,0.0,住,,,1120724,土地0建物1車位0,四層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0821209,27.540000000000003,1,0,1,有,有,有,6000,218,,0.0,0,台南市不動產租賃公會民間住宅包租代管第四期計畫；每月水電、瓦斯費由承租人負擔。,RPQNMLRJQHIGFCD38CC
南區,建物,臺南市南區金華路一段１５４巷３６號二樓之１二樓之２二樓之３,0.0,住,,,1120719,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710226,99.16000000000001,3,2,2,有,無,有,14000,141,,0.0,0,參加公會版社會住宅包租代管計畫第四期，租金為市價9折,RPRNMLRJQHIGFCD48CC
東區,建物,臺南市東區崇德十八街１１５號六樓,0.0,住,,,1120731,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801004,86.35000000000001,3,2,2,有,有,有,12000,139,,0.0,0,參加公會版社會住宅包租代管計畫第四期，租金為市價9折,RPTNMLRJQHIGFCD68CC
東區,建物,臺南市東區裕農路３８９巷３弄１５號二樓,0.0,住,,,1120726,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760327,99.67,3,2,2,有,有,有,15000,150,,0.0,0,參加公會版社會住宅包租代管計畫第四期，租金為市價9折,RPUNMLRJQHIGFCD78CC
南區,建物,臺南市南區明興路１２５３巷１４號,0.0,住,,,1120726,土地0建物1車位0,全,2,透天厝,住商用,加強磚造,0700512,103.46,3,2,3,有,無,有,10000,97,,0.0,0,台南市社會住宅包租代管第三期計畫；每月水電、瓦斯費由承租人另外負擔。,RPVNMLRJQHIGFCD88CC
東區,建物,臺南市東區崇德十五街８５號５樓,0.0,,,,1120712,土地0建物1車位1,五層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1051114,112.98,2,1,2,有,有,有,23000,204,坡道平面,23.04,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.租金包含管理費及一個機車車位。4.水電費由承租人負擔。5.提前終止租約需提前一個月告知扣違約金一個月，如未提前告知則扣二個月。,RPPNMLSJQHIGFCD38CC
東區,建物,臺南市東區東門路二段３６５巷３３弄５號,0.0,住,,,1120717,土地0建物0車位0,全,3,透天厝,見其他登記事項,鋼筋混凝土造,0990915,26.45,1,0,1,有,有,有,9500,359,,0.0,0,1.租賃契約書無填寫土地租賃面積。2.由所有權人提供租屋資訊。3.租金包含管理費。4.租賃期間-12個月又15天。5.112.7.17~112.7.31租金4597元；112.8.1~113.7.1每月租金9500元整租金含雙人合住，每月加收500元含第二人之刷卡晶片卡、鑰匙及保險費、水費。6.此租賃物為部分租賃租賃標的未紀錄共有部分之分算面積。,RPQNMLSJQHIGFCD48CC
東區,建物,臺南市東區崇善路２５巷１０２號五樓,0.0,商,,,1120718,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990507,100.48,3,2,2,有,無,有,26000,259,,0.0,0,台南市社會住宅包租代管第4期計畫公會版，租金已打9折,RPUNMLSJQHIGFCD88CC
東區,建物,臺南市東區怡東路１５０巷８號３樓,0.0,住,,,1120716,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881116,142.84,3,2,2,有,有,有,20000,140,,0.0,0,,RPWNMLSJQHIGFCD09CC
東區,建物,臺南市東區林森路一段１６０號七樓之９,0.0,住,,,1120719,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0790926,30.91,1,1,1,有,有,有,5500,178,,0.0,0,參加公會版社會住宅包租代管計畫，租金為市價9折,RPXNMLSJQHIGFCD56CC
東區,建物,臺南市東區怡東路１５０巷３號四樓,0.0,住,,,1120714,土地0建物1車位1,四層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881116,129.28,3,2,2,有,有,有,22000,170,升降平面,0.0,0,台南市社會住宅包租代管增辦第3期計畫公會版，租金已打9折,RPOOMLSJQHIGFCD38CC
中西區,土地,武聖段2418地號,361.64,住,,,1120803,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,45000,124,,0.0,0,,RPRNMLSJQHIGFAD38CC
