鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市荖藤宅,36.4,住,,,1120513,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,110.65,2,1,2,有,無,8120000,76506,一樓平面,20.2,1200000,,RPPNMLPLNHIGFAI18CB,寓上愛,壹棟3FA1號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康十街,28.59,住,,,1120517,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.89,2,2,2,有,無,8050000,75134,坡道平面,28.72,1200000,,RPSNMLPLNHIGFAI48CB,威盛好日子,乙棟7H號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康十街,26.87,住,,,1120524,土地1建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.69,2,2,2,有,無,7600000,72752,坡道平面,28.72,1200000,,RPPNMLQLNHIGFAI28CB,威盛好日子,甲棟8C號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康十街,26.87,住,,,1120524,土地1建物1車位1,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,116.69,2,2,2,有,無,7600000,72752,坡道平面,28.72,1200000,1.交易日期誤繕2.原申報序號B1IA11205250005撤消重新申報.,RPRNMLTLNHIGFAI78CB,威盛好日子,甲棟8D號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市興美七街,73.85,住,,,1120522,土地1建物1車位1,全,3,透天厝,住家用,鋼筋混凝土造,,162.74,3,2,2,有,無,15300000,94015,一樓平面,0.0,0,,RPQNMLTLNHIGFAI78DB,惠森心美,A棟5號,
嘉義市,房地(土地+建物),嘉義市嘉義市環湖一街,98.98,其他,,,1120528,土地2建物1車位0,全,3,店面(店鋪),住商用,鋼筋混凝土造,,152.57,3,2,4,有,無,11480000,75244,,0.0,0,,RPQNMLKMNHIGFAI87CB,湖美豪棧,B棟11號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區盧厝里2鄰,49.1,農,,,1120527,土地1建物1車位2,四層,4,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,141.12,3,2,2,有,無,10200000,77891,一樓平面,40.98,2400000,,RPPNMLLMNHIGFAI87CB,百富寓見北歐,4FC1號,
嘉義市,房地(土地+建物),嘉義市嘉義市新生路,3.01,住,,,1120513,土地1建物1車位0,全,1,店面(店鋪),商業用,鋼筋混凝土造,,8.83,0,0,0,無,無,4290000,485844,,0.0,0,雅典娜店6A戶,RPRNMLLMNHIGFAI08CB,雅典娜,店棟6A號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康九路與湖美十路交叉口,18.35,商,,,1120522,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.89,2,2,1,有,無,8940000,77469,坡道平面,29.27,1300000,,RPPNMLLJOHIGFAI67CB,佳昂?家易,A1棟7號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康九路與湖美十路交叉口,17.24,商,,,1120522,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.98,2,2,1,有,無,8460000,78072,坡道平面,29.27,1300000,,RPQNMLLJOHIGFAI77CB,佳昂?家易,E1棟8號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康九路與湖美十路交叉口,17.24,商,,,1120522,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.98,2,2,1,有,無,8460000,78072,坡道平面,29.27,1300000,,RPRNMLLJOHIGFAI87CB,佳昂?家易,E1棟9號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市健康九路與湖美十路交叉口,17.24,商,,,1120522,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.98,2,2,1,有,無,8510000,78617,坡道平面,29.27,1300000,,RPSNMLLJOHIGFAI97CB,佳昂?家易,E1棟13號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市芳安路17巷,32.4,住,,,1120528,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.01,2,2,1,有,無,8260000,87637,一樓平面,16.45,1200000,,RPTNMLLJOHIGFAI08CB,好人居Ⅲ,A棟3F2號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市金龍街.大雅路二段578巷,32.79,住,,,1120531,土地3建物1車位1,八層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,243.22,3,2,2,有,無,28200000,117977,坡道平面,27.5,2750000,[夢公園/集合住宅] 8F-B2,RPQNMLOJOHIGFAI08CB,夢公園,B棟8B2號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市金龍街.大雅路二段578巷,35.95,住,,,1120531,土地3建物1車位1,九層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,270.82,0,2,3,有,無,31880000,121436,坡道平面,33.0,3000000,[夢公園/集合住宅] 9F-B2,RPPNMLPJOHIGFAI08CB,夢公園,B棟9B2號,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市金龍街.大雅路二段578巷,21.27,住,,,1120604,土地3建物1車位1,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,143.93,3,2,2,有,無,15380000,107733,坡道機械,9.06,850000,[夢公園/集合住宅] 3F-C2,RPRNMLPJOHIGFAI28CB,夢公園,C棟3C2號,
嘉義市,房地(土地+建物),嘉義市嘉義市立德街90，92號,36.82,住,,,1120527,土地3建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.69,2,2,2,有,無,6960000,87338,,0.0,0,,RPWNMLPJOHIGFAI78CB,安徒森Ⅱ,A棟3A1號,
