鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings,termination type
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍德路A16棟05樓,5.17,商,,,1120605,土地1建物1車位1,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.63,1,1,1,有,無,13640000,146257,坡道平面,30.89,2270000,預售屋雨遮不計價含冰箱.冷氣交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPRNMLTJOHIGFAE28CB,遠雄PARK 16,A棟A16F05號,
鼓山區,房地(土地+建物),高雄市鼓山區龍德路A03棟05樓,5.56,商,,,1120605,土地1建物1車位0,五層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.77,1,1,1,有,無,11830000,141220,,0.0,0,預售屋雨遮不計價含冰箱.冷氣交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPSNMLTJOHIGFAE38CB,遠雄PARK 16,A棟A03F05號,
鼓山區,房地(土地+建物),高雄市鼓山區龍德路A17棟12樓,5.08,商,,,1120606,土地1建物1車位0,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.48,1,1,1,有,無,11460000,149843,,0.0,0,預售屋雨遮不計價含冰箱.冷氣交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPTNMLTJOHIGFAE48CB,遠雄PARK 16,A棟A17F12號,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍德路A17棟13樓,5.08,商,,,1120606,土地1建物1車位1,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.37,1,1,1,有,無,13600000,150758,坡道平面,30.89,2070000,預售屋雨遮不計價含冰箱.冷氣交易總價含下列非屬預售屋價格之費用:含傢俱設備費；,RPUNMLTJOHIGFAE58CB,遠雄PARK 16,A棟A17F13號,
仁武區,房地(土地+建物)+車位,高雄市仁武區永新一街,22.33,住,,,1120515,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.89,2,2,2,有,無,10180000,88499,坡道平面,31.33,1900000,,RPPNMLTJOHIGFIE88CB,琢悅2,A6棟9F號,
仁武區,房地(土地+建物)+車位,高雄市仁武區霞海南三街,24.33,住,,,1120529,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.46,2,1,2,有,無,10800000,81887,坡道平面,25.75,1980000,本戶為2+1房，隔間由客戶自行規劃,RPQNMLTJOHIGFIE98CB,向young,A棟1號,
仁武區,房地(土地+建物)+車位,高雄市仁武區霞海南三街,28.23,住,,,1120526,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.01,3,2,2,有,無,12500000,83985,坡道平面,25.75,1980000,,RPRNMLTJOHIGFIE09CB,向young,A棟2號,
仁武區,房地(土地+建物)+車位,高雄市仁武區霞海南三街,24.93,住,,,1120523,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,135.77,3,2,2,有,無,10960000,82803,坡道平面,25.75,1850000,,RPSNMLTJOHIGFIE56CB,向young,A棟2號,
仁武區,房地(土地+建物)+車位,高雄市仁武區霞海南三街,22.83,住,,,1120519,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.96,3,2,2,有,無,10380000,83456,坡道平面,25.75,1850000,,RPTNMLTJOHIGFIE66CB,向young,A棟3號,
仁武區,房地(土地+建物)+車位,高雄市仁武區霞海南三街,28.23,住,,,1120520,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.01,3,2,2,有,無,12300000,83426,坡道平面,25.75,1850000,,RPUNMLTJOHIGFIE76CB,向young,A棟7號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,13.69,住,,,1120531,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.44,1,1,2,有,無,8200000,83565,坡道平面,21.46,1600000,,RPPNMLKKOHIGFIE08CB,龍騰鑫世紀,D10棟3號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,13.61,住,,,1120530,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.13,2,2,2,有,無,8300000,85166,坡道平面,21.46,1600000,,RPQNMLKKOHIGFIE18CB,龍騰鑫世紀,E2棟4號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,13.61,住,,,1120531,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.07,2,2,2,有,無,8300000,85231,坡道平面,21.46,1600000,,RPRNMLKKOHIGFIE28CB,龍騰鑫世紀,E3棟3號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,14.0,住,,,1120602,土地2建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.41,2,2,2,有,無,9500000,96356,坡道平面,21.46,1700000,,RPSNMLKKOHIGFIE38CB,龍騰鑫世紀,B6棟9號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,17.38,住,,,1120601,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.97,2,2,2,有,無,10000000,83574,坡道平面,21.46,1600000,,RPTNMLKKOHIGFIE48CB,龍騰鑫世紀,B7棟4號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,13.61,住,,,1120601,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,100.07,2,2,2,有,無,8550000,88411,坡道平面,21.46,1600000,,RPUNMLKKOHIGFIE58CB,龍騰鑫世紀,E3棟6號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,17.38,住,,,1120605,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.97,2,2,2,有,無,10000000,83574,坡道平面,21.46,1600000,,RPVNMLKKOHIGFIE68CB,龍騰鑫世紀,B7棟3號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,17.38,住,,,1120606,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.2,2,2,2,有,無,10450000,86857,坡道平面,21.46,1700000,,RPWNMLKKOHIGFIE78CB,龍騰鑫世紀,D9棟5號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,14.0,住,,,1120606,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.41,2,2,2,有,無,8250000,82149,坡道平面,21.46,1600000,,RPXNMLKKOHIGFIE88CB,龍騰鑫世紀,A5棟4號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,17.38,住,,,1120528,土地2建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.97,2,2,2,有,無,10300000,86559,坡道平面,21.46,1600000,,RPOOMLKKOHIGFIE08CB,龍騰鑫世紀,B7棟5號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,12.27,住,,,1120608,土地2建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.18,1,1,2,有,無,8400000,94813,坡道平面,21.46,1600000,,RPPOMLKKOHIGFIE18CB,龍騰鑫世紀,A9棟10號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,17.15,住,,,1120530,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.77,2,2,2,有,無,9900000,83577,坡道平面,21.46,1600000,,RPQOMLKKOHIGFIE28CB,龍騰鑫世紀,D8棟3號,
美濃區,房地(土地+建物)+車位,高雄市美濃區中山路一段164巷,34.61,住,,,1120605,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.9,2,2,2,有,無,6000000,52100,一樓平面,13.81,1150000,,RPPNMLKKOHIGFKE28CB,晴渼,A棟1號,
左營區,房地(土地+建物)+車位,高雄市左營區左屏段2地號,7.57,住,,,1120610,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.19,2,1,1,有,無,8380000,95685,坡道機械,12.9,1750000,,RPPNMLKKOHIGFEE67CB,諾金,A7棟2號,
三民區,房地(土地+建物)+車位,高雄市三民區美都路及熱河三街與德勝街口,11.55,住,,,1120530,土地1建物1車位1,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.94,1,1,1,有,無,14210000,140703,坡道平面,24.74,1800000,,RPPNMLKKOHIGFDE57CB,森美樹,A棟10號,
三民區,房地(土地+建物)+車位,高雄市三民區美都路及熱河三街與德勝街口,11.14,住,,,1120529,土地1建物1車位1,二十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.95,1,1,1,有,無,15820000,163361,坡道平面,24.74,1900000,,RPPNMLLKOHIGFDE67CB,森美樹,A棟6號,
三民區,房地(土地+建物)+車位,高雄市三民區美都路及熱河三街與德勝街口,10.82,住,,,1120527,土地1建物1車位1,二十一層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.5,1,1,1,有,無,13740000,144273,坡道平面,24.74,1800000,,RPQNMLLKOHIGFDE77CB,森美樹,A棟9號,
楠梓區,房地(土地+建物),高雄市楠梓區大學西路59號8樓,13.32,住,,,1120605,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,88.56,2,2,1,有,無,7450000,84124,,0.0,0,,RPPNMLLKOHIGFEE77CB,借墨,B棟3號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十一路大學三十一街,11.11,住,,,1120602,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,96.86,1,2,1,有,無,8360000,85660,坡道機械,12.69,1150000,,RPPNMLMKOHIGFEE87CB,拓真,B7棟11號,
楠梓區,房地(土地+建物),高雄市楠梓區大學二十一路大學三十一街,11.11,住,,,1120529,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.13,1,2,1,有,無,7300000,86770,,0.0,0,,RPQNMLMKOHIGFEE97CB,拓真,B3棟11號,
楠梓區,房地(土地+建物),高雄市楠梓區大學二十一路大學三十一街,11.11,住,,,1120522,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.56,1,2,1,有,無,7600000,90953,,0.0,0,,RPRNMLMKOHIGFEE08CB,拓真,B7棟09號,
楠梓區,房地(土地+建物),高雄市楠梓區大學二十一路大學三十一街,11.11,住,,,1120526,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.12,1,2,1,有,無,7150000,84998,,0.0,0,,RPSNMLMKOHIGFEE18CB,拓真,B3棟04號,
楠梓區,房地(土地+建物),高雄市楠梓區大學二十一路大學三十一街,11.11,住,,,1120527,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,84.13,1,2,1,有,無,7150000,84988,,0.0,0,,RPTNMLMKOHIGFEE28CB,拓真,B3棟03號,
左營區,房地(土地+建物)+車位,高雄市左營區果貿段177-9地號,13.74,住,,,1120607,土地1建物1車位1,十五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,143.43,3,2,2,有,無,14370000,105037,坡道平面,24.71,1900000,,RPUNMLMKOHIGFEE38CB,華友聯NeXT21,A5棟15號,
大寮區,房地(土地+建物),高雄市大寮區崇聖路,56.84,其他,,,1120610,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,75.03,2,1,1,有,無,6120000,81567,,0.0,0,解約後再出售,RPPNMLMKOHIGFLE58CB,安欣成家,C1棟3號,
三民區,房地(土地+建物)+車位,高雄市三民區美都路及熱河三街與德勝街口,12.18,住,,,1120519,土地1建物1車位1,六層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.85,2,1,1,有,無,14890000,140586,坡道平面,24.74,1800000,,RPPNMLMKOHIGFDE77CB,森美樹,A棟8號,
三民區,房地(土地+建物)+車位,高雄市三民區民族一路 鼎山街路口,6.2,商,,,1120604,土地1建物1車位1,六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.69,2,1,2,有,無,13380000,113126,坡道機械,19.0,1650000,,RPQNMLMKOHIGFDE87CB,鑫空樹,A9棟6號,
三民區,房地(土地+建物),高雄市三民區民族一路 鼎山街路口,5.11,商,,,1120525,土地1建物1車位0,六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,85.45,1,1,2,有,無,9950000,116442,,0.0,0,,RPRNMLMKOHIGFDE97CB,鑫空樹,A12棟6號,
,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1120609,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.77,3,1,2,有,無,8320000,75902,坡道平面,27.6,1400000,總價含地上權標的價款277萬元交易總價含下列非屬預售屋價格之費用:地上權房屋；,RPSNMLMKOHIGFDE08CB,KS1,A7棟0號,
,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1120609,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,142.45,3,2,2,有,無,10180000,76448,坡道平面,27.6,1400000,總價含地上權標的價款351萬元交易總價含下列非屬預售屋價格之費用:地上權房屋；,RPTNMLMKOHIGFDE18CB,KS1,A6棟0號,
,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1120609,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.46,2,1,1,有,無,6850000,73788,坡道平面,27.6,1400000,總價含地上權標的價款218萬元交易總價含下列非屬預售屋價格之費用:地上權房屋；,RPUNMLMKOHIGFDE28CB,KS1,A3棟0號,
,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1120609,土地0建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.02,2,1,1,有,無,6850000,74230,坡道平面,27.6,1400000,總價含地上權標的價款218萬元交易總價含下列非屬預售屋價格之費用:地上權房屋；,RPVNMLMKOHIGFDE38CB,KS1,A2棟0號,
,房地(土地+建物)+車位,高雄市三民區覺民路,0.0,,,,1120608,土地0建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.48,3,1,2,有,無,8700000,78596,坡道平面,27.6,1400000,總價含地上權標的價款292萬元交易總價含下列非屬預售屋價格之費用:地上權房屋；,RPWNMLMKOHIGFDE48CB,KS1,A5棟0號,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區一心二路,13.43,商,,,1120610,土地1建物1車位1,七層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,221.87,4,2,2,有,無,23450000,115010,坡道平面,35.19,1980000,,RPQNMLMKOHIGFCE77CB,崑庭敦峰,A2棟7號,
小港區,房地(土地+建物)+車位,高雄市小港區達德街113號2樓,28.38,住,,,1120612,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,103.93,3,2,2,有,無,9480000,85172,一樓平面,13.76,1800000,,RPSNMLMKOHIGFCE97CB,綠舟,A1棟113號,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區瑞隆路、瑞和街口,12.67,住,,,1120531,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.75,3,2,2,有,無,12800000,103417,升降機械,15.0,1450000,,RPTNMLMKOHIGFCE08CB,瑞隆松下,A1棟11號,
湖內區,房地(土地+建物)+車位,高雄市湖內區圍子內段3526地號,32.3,住,,,1120605,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,106.4,3,2,2,有,無,6710000,68345,一樓平面,25.78,1200000,,RPPNMLMKOHIGFJE38CB,藏龍八期,A6棟0號,
湖內區,房地(土地+建物)+車位,高雄市湖內區圍子內段3526地號,30.59,住,,,1120610,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,102.18,3,2,1,有,無,6520000,69634,一樓平面,25.78,1200000,,RPQNMLMKOHIGFJE48CB,藏龍八期,A3棟0號,
燕巢區,房地(土地+建物)+車位,高雄市燕巢區燕平街,18.41,其他,,,1120611,土地1建物0車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,53.14,2,2,12,有,無,4720000,88822,,0.0,0,,RPQNMLMKOHIGFFE08CB,藏逸8,A2棟0號,
岡山區,房地(土地+建物)+車位,高雄市岡山區大智段協和小段167號,32.04,住,,,1120606,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,96.71,2,2,2,有,無,8900000,85583,一樓平面,13.75,1800000,,RPRNMLMKOHIGFFE18CB,豐富希望,B2棟0號,
岡山區,房地(土地+建物)+車位,高雄市岡山區大智段協和小段167號,32.04,住,,,1120531,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,82.96,2,2,2,有,無,9000000,108486,一樓平面,0.0,1800000,車位共有部份面積0,RPSNMLMKOHIGFFE28CB,豐富希望,B1棟0號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區自強二路,11.57,住,,,1120612,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,76.57,2,2,2,有,無,9190000,113126,坡道機械,7.09,1330000,,RPPNMLNKOHIGFGE18CB,棋琴文祥苑,B3棟11號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,17.38,住,,,1120530,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.97,2,2,2,有,無,10000000,83574,坡道平面,21.46,1600000,,RPPNMLNKOHIGFIE38CB,龍騰鑫世紀,A7棟3號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,13.84,住,,,1120610,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,101.5,2,2,2,有,無,8200000,82459,坡道平面,21.46,1600000,,RPQNMLNKOHIGFIE48CB,龍騰鑫世紀,D7棟4號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,17.38,住,,,1120612,土地2建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.97,2,2,2,有,無,11550000,98000,坡道平面,21.46,1700000,,RPRNMLNKOHIGFIE58CB,龍騰鑫世紀,A7棟8號,
仁武區,房地(土地+建物)+車位,高雄市仁武區京富路,17.15,住,,,1120611,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.6,2,2,2,有,無,10450000,88259,坡道平面,21.46,1700000,,RPSNMLNKOHIGFIE68CB,龍騰鑫世紀,D5棟4號,
小港區,房地(土地+建物)+車位,高雄市小港區港信路,20.56,住,,,1120610,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.8,3,2,2,有,無,11870000,81803,坡道平面,24.7,1800000,,RPPNMLNKOHIGFCE77CB,橘時光,B棟1號,
小港區,房地(土地+建物)+車位,高雄市小港區港信路,20.56,住,,,1120612,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.8,3,2,2,有,無,13110000,91877,坡道平面,24.7,1800000,,RPQNMLNKOHIGFCE87CB,橘時光,A棟1號,
三民區,房地(土地+建物)+車位,高雄市三民區平等路和延慶街路口A05棟10樓,22.08,住,,,1120603,土地1建物1車位1,十層,30,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,194.3,3,2,2,有,無,25390000,132935,坡道平面,18.5,2020000,,RPPNMLNKOHIGFDE87CB,遠雄琢蘊,A05F10號,
三民區,房地(土地+建物)+車位,高雄市三民區建國三路與市中一路口,13.42,商,,,1120611,土地7建物1車位1,二十層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,215.68,3,2,2,有,無,26250000,129849,坡道平面,30.85,2250000,,RPQNMLNKOHIGFDE97CB,國泰頤河,A01棟20號,
三民區,房地(土地+建物)+車位,高雄市三民區建國三路與市中一路口,12.36,商,,,1120609,土地7建物1車位1,三層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,199.19,3,2,2,有,無,22030000,118985,坡道平面,30.85,2000000,,RPRNMLNKOHIGFDE08CB,國泰頤河,A02棟3號,
三民區,房地(土地+建物)+車位,高雄市三民區美都路及熱河三街與德勝街口,11.53,住,,,1120523,土地1建物1車位1,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.87,1,1,1,有,無,14070000,139226,坡道平面,24.74,1800000,,RPSNMLNKOHIGFDE18CB,森美樹,A棟10號,
三民區,房地(土地+建物)+車位,高雄市三民區美都路及熱河三街與德勝街口,11.14,住,,,1120521,土地1建物1車位1,十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.95,1,1,1,有,無,15570000,160427,坡道平面,24.74,1900000,,RPTNMLNKOHIGFDE28CB,森美樹,A棟6號,
三民區,房地(土地+建物)+車位,高雄市三民區美都路及熱河三街與德勝街口,11.14,住,,,1120521,土地1建物1車位1,八層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,109.95,1,1,1,有,無,16190000,168877,坡道平面,24.74,1800000,,RPUNMLNKOHIGFDE38CB,森美樹,A棟2號,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學南路大學二十九路大學五十六街,13.49,住,,,1120612,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.74,3,2,2,有,無,11400000,89115,坡道平面,13.79,1780000,,RPPNMLNKOHIGFEE97CB,崑庭馥御,F棟5號,
左營區,房地(土地+建物)+車位,高雄市左營區環山路與站前南路交叉口,8.27,商,,,1120601,土地1建物1車位1,八層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.12,2,2,1,有,無,11820000,112351,坡道平面,26.49,1750000,,RPPNMLOKOHIGFEE08CB,世紀莊園,A棟6號,
左營區,房地(土地+建物)+車位,高雄市左營區環山路與站前南路交叉口,8.27,商,,,1120606,土地1建物1車位1,二十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.12,2,2,1,有,無,12250000,116033,坡道平面,26.49,1850000,,RPQNMLOKOHIGFEE18CB,世紀莊園,A棟6號,
左營區,房地(土地+建物)+車位,高雄市左營區環山路與站前南路交叉口,8.27,商,,,1120606,土地1建物1車位1,十層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.48,2,2,1,有,無,12790000,114117,坡道平面,26.49,1950000,,RPRNMLOKOHIGFEE28CB,世紀莊園,C棟3號,
左營區,房地(土地+建物)+車位,高雄市左營區環山路與站前南路交叉口,7.44,商,,,1120606,土地1建物1車位1,十四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.34,2,2,1,有,無,11550000,114909,坡道平面,26.49,1800000,,RPSNMLOKOHIGFEE38CB,世紀莊園,A棟7號,
左營區,房地(土地+建物)+車位,高雄市左營區環山路與站前南路交叉口,8.27,商,,,1120606,土地1建物1車位1,九層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,121.48,2,2,1,有,無,12540000,114117,坡道平面,26.49,1700000,,RPTNMLOKOHIGFEE48CB,世紀莊園,C棟3號,
左營區,房地(土地+建物)+車位,高雄市左營區環山路與站前南路交叉口,8.27,商,,,1120606,土地1建物1車位1,十三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.7,2,2,1,有,無,14980000,135433,坡道平面,26.49,1950000,,RPUNMLOKOHIGFEE58CB,世紀莊園,E棟2號,
左營區,房地(土地+建物)+車位,高雄市左營區環山路與站前南路交叉口,8.27,商,,,1120606,土地1建物1車位1,四層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.55,2,2,1,有,無,11950000,111465,坡道平面,26.49,1800000,,RPVNMLOKOHIGFEE68CB,世紀莊園,F棟3號,
小港區,房地(土地+建物)+車位,高雄市小港區高坪七十二街,22.48,住,,,1120611,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,75.04,2,2,1,有,無,5300000,65876,一樓平面,6.73,800000,,RPPNMLOKOHIGFCE87CB,悅森活,A3棟5號,
小港區,房地(土地+建物)+車位,高雄市小港區高坪七十二街,29.26,住,,,1120612,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,95.61,3,2,2,有,無,7160000,70995,一樓平面,6.73,850000,,RPQNMLOKOHIGFCE97CB,悅森活,A2棟4號,
小港區,房地(土地+建物),高雄市小港區宏平路439號旁,7.98,商,,,1120608,土地1建物1車位0,四層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.21,2,2,1,有,無,8250000,78415,,0.0,0,,RPRNMLOKOHIGFCE08CB,和築親親,A棟2號,
小港區,房地(土地+建物)+車位,高雄市小港區宏平路439號旁,9.57,商,,,1120608,土地1建物1車位1,六層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,140.41,3,2,2,有,無,11550000,84338,坡道機械,13.54,850000,,RPSNMLOKOHIGFCE18CB,和築親親,C棟2號,
仁武區,房地(土地+建物)+車位,高雄市仁武區北屋北街,12.87,住,,,1120528,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.0,1,2,1,有,無,8600000,89122,坡道平面,33.7,1800000,,RPPNMLOKOHIGFIE48CB,星河畔,A5棟4號,
前金區,房地(土地+建物)+車位,高雄市前金區中正四路,4.28,商,,,1120611,土地9建物1車位1,六層,35,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,119.97,3,1,1,有,無,14930000,122939,坡道平面,15.04,2030000,,RPPNMLOKOHIGFAE67CB,中正1號院,A棟7號,
鹽埕區,房地(土地+建物),高雄市鹽埕區五福四路及大成街交叉路口,3.04,商,,,1120610,土地34建物1車位0,二十三層,37,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,72.64,1,1,1,有,無,10890000,149917,,0.0,0,,RPQNMLOKOHIGFAE77CB,港灣1號院,B棟8號,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文享街,22.81,住,,,1120531,土地1建物1車位1,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,162.99,3,2,2,有,無,17100000,114620,坡道平面,31.25,2000000,,RPPNMLOKOHIGFGE28CB,泰緯皇居,A棟3號,
