編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPOOMLRJOHIGFFK98DA,,61.09,集合住宅,鋼筋混凝土造,112年5月18日,十五層,十層 陽台,全筆移轉
RPOOMLRJOHIGFFK98DA,,60.18,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPWNMLTLNHIGFDK17DA,,60.24,見其他登記事項,鋼筋混凝土造,112年4月28日,十層,三層 陽台,全筆移轉
RPWNMLTLNHIGFDK17DA,,58.52,共有部分,鋼筋混凝土造,112年4月28日,十層,,持分移轉
RPPNMLKLOHIGFFK48DA,,101.54,集合住宅,鋼筋混凝土造,112年4月28日,五層,三層 陽台,全筆移轉
RPPNMLKLOHIGFFK48DA,,36.60,停車空間、樓梯間、電梯機房,鋼筋混凝土造,112年4月28日,五層,,持分移轉
RPQNMLKLOHIGFFK58DA,,101.54,集合住宅,鋼筋混凝土造,112年4月28日,五層,四層 陽台,全筆移轉
RPQNMLKLOHIGFFK58DA,,36.60,停車空間、樓梯間、電梯機房,鋼筋混凝土造,112年4月28日,五層,,持分移轉
RPUPMLQJOHIGFFK96DA,,92.96,集合住宅,鋼筋混凝土造,112年5月18日,十五層,十一層 陽台,全筆移轉
RPUPMLQJOHIGFFK96DA,,76.14,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPUOMLRKPHIGFDK96DA,,58.95,見其他登記事項,鋼筋混凝土造,112年3月31日,六層,三層 陽台,全筆移轉
RPUOMLRKPHIGFDK96DA,,27.04,共有部分,鋼筋混凝土造,112年3月31日,六層,,持分移轉
RPQOMLQJOHIGFFK09DA,,90.23,集合住宅,鋼筋混凝土造,112年5月18日,十五層,十層 陽台,全筆移轉
RPQOMLQJOHIGFFK09DA,,74.79,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPTOMLPJPHIGFDK56DA,,60.24,見其他登記事項,鋼筋混凝土造,112年4月28日,十層,十層 陽台,全筆移轉
RPTOMLPJPHIGFDK56DA,,57.39,共有部分,鋼筋混凝土造,112年4月28日,十層,,持分移轉
RPPNMLQKPHIGFFK09DA,,.47,集合住宅,鋼筋混凝土造,112年2月17日,十一層,一層,持分移轉
RPPNMLQKPHIGFFK09DA,,95.28,集合住宅,鋼筋混凝土造,112年2月17日,十一層,二層 陽台,全筆移轉
RPPNMLQKPHIGFFK09DA,,.11,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPPNMLQKPHIGFFK09DA,,53.47,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPPNMLQKPHIGFFK09DA,,18.05,樓梯間、電梯間,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPPTMLSJOHIGFFK07DA,,60.98,集合住宅,鋼筋混凝土造,112年5月18日,十五層,九層 陽台,全筆移轉
RPPTMLSJOHIGFFK07DA,,60.18,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPSOMLMJQHIGFDK88DA,,92.84,見其他登記事項,鋼筋混凝土造,112年4月6日,五層,五層 陽台,全筆移轉
RPSOMLMJQHIGFDK88DA,,37.57,共有部分,鋼筋混凝土造,112年4月6日,五層,,持分移轉
RPTOMLMJQHIGFDK98DA,,64.53,見其他登記事項,鋼筋混凝土造,112年4月6日,五層,五層 陽台,全筆移轉
RPTOMLMJQHIGFDK98DA,,29.70,共有部分,鋼筋混凝土造,112年4月6日,五層,,持分移轉
RPOSMLTLNHIGFDK86DA,,60.24,見其他登記事項,鋼筋混凝土造,112年4月28日,十層,十層 陽台,全筆移轉
RPQOMLTLNHIGFDK66DA,,64.64,見其他登記事項,鋼筋混凝土造,112年4月28日,十層,五層 陽台,全筆移轉
RPOSMLTLNHIGFDK86DA,,57.39,共有部分,鋼筋混凝土造,112年4月28日,十層,,持分移轉
RPQOMLTLNHIGFDK66DA,,60.61,共有部分,鋼筋混凝土造,112年4月28日,十層,,持分移轉
RPPNMLRKQHIGFBK88DA,,225.64,住家用,鋼筋混凝土造,112年4月14日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPOOMLQLNHIGFDK78DA,,85.41,見其他登記事項,鋼筋混凝土造,112年4月28日,十層,七層 陽台,全筆移轉
RPOOMLQLNHIGFDK78DA,,70.82,共有部分,鋼筋混凝土造,112年4月28日,十層,,持分移轉
RPRPMLKMNHIGFDK68DA,,50.63,商業用,鋼筋混凝土造,112年4月28日,十層,一層 陽台,全筆移轉
RPRPMLKMNHIGFDK68DA,,53.86,共有部分,鋼筋混凝土造,112年4月28日,十層,,持分移轉
RPWOMLTKOHIGFFK47DA,,101.84,集合住宅,鋼筋混凝土造,112年4月28日,五層,四層 陽台,全筆移轉
RPWOMLTKOHIGFFK47DA,,36.75,停車空間、樓梯間、電梯機房,鋼筋混凝土造,112年4月28日,五層,,持分移轉
RPUOMLTKOHIGFFK27DA,,101.54,集合住宅,鋼筋混凝土造,112年4月28日,五層,五層 陽台,全筆移轉
RPUOMLTKOHIGFFK27DA,,36.60,停車空間、樓梯間、電梯機房,鋼筋混凝土造,112年4月28日,五層,,持分移轉
RPPNMLLLOHIGFBK28EA,,217.37,住家用,鋼筋混凝土造,112年2月21日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUNMLNKOHIGFBK78DA,,86.71,住家用,鋼筋混凝土造,112年4月17日,五層,五層 陽台,全筆移轉
RPUNMLNKOHIGFBK78DA,,39.61,本共有部分之項目有樓梯間、騎樓、梯間及停車空間（室內６輛）等４項。,鋼筋混凝土造,112年4月17日,五層,,持分移轉
RPQNMLLLOHIGFBK38EA,,214.59,住家用,鋼筋混凝土造,112年2月21日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPXRMLSJOHIGFFK67DA,,91.98,集合住宅,鋼筋混凝土造,112年5月18日,十五層,七層 陽台,全筆移轉
RPXRMLSJOHIGFFK67DA,,74.67,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPSQMLSJOHIGFFK07DA,,108.87,集合住宅,鋼筋混凝土造,112年5月18日,十五層,十二層 陽台,全筆移轉
RPOOMLSLOHIGFFK66DA,,.47,集合住宅,鋼筋混凝土造,112年2月17日,十一層,一層,持分移轉
RPSQMLSJOHIGFFK07DA,,85.60,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPOOMLSLOHIGFFK66DA,,84.44,集合住宅,鋼筋混凝土造,112年2月17日,十一層,一層 陽台,全筆移轉
RPOOMLSLOHIGFFK66DA,,.11,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPOOMLSLOHIGFFK66DA,,54.92,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPOOMLSLOHIGFFK66DA,,17.47,樓梯間、電梯間,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPRPMLRJOHIGFFK76DA,,108.87,集合住宅,鋼筋混凝土造,112年5月18日,十五層,十一層 陽台,全筆移轉
RPRPMLRJOHIGFFK76DA,,84.25,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPUUMLSJOHIGFFK67DA,,90.23,集合住宅,鋼筋混凝土造,112年5月18日,十五層,十層 陽台,全筆移轉
RPTUMLSJOHIGFFK57DA,,90.23,集合住宅,鋼筋混凝土造,112年5月18日,十五層,九層 陽台,全筆移轉
RPUUMLSJOHIGFFK67DA,,74.79,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPTUMLSJOHIGFFK57DA,,73.81,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPQOMLRKPHIGFDK56DA,,76.95,見其他登記事項,鋼筋混凝土造,112年3月31日,六層,二層 陽台,全筆移轉
RPUNMLQLNHIGFDK66DA,,85.41,見其他登記事項,鋼筋混凝土造,112年4月28日,十層,四層 陽台,全筆移轉
RPQOMLRKPHIGFDK56DA,,35.24,共有部分,鋼筋混凝土造,112年3月31日,六層,,持分移轉
RPUNMLQLNHIGFDK66DA,,70.82,共有部分,鋼筋混凝土造,112年4月28日,十層,,持分移轉
RPSOMLRKPHIGFDK76DA,,63.60,見其他登記事項,鋼筋混凝土造,112年3月31日,六層,二層 陽台,全筆移轉
RPPPMLRKPHIGFDK56DA,,81.24,見其他登記事項,鋼筋混凝土造,112年3月31日,六層,五層 陽台,全筆移轉
RPSOMLRKPHIGFDK76DA,,29.15,共有部分,鋼筋混凝土造,112年3月31日,六層,,持分移轉
RPPPMLRKPHIGFDK56DA,,37.24,共有部分,鋼筋混凝土造,112年3月31日,六層,,持分移轉
RPQPMLRKPHIGFDK66DA,,76.95,見其他登記事項,鋼筋混凝土造,112年3月31日,六層,五層 陽台,全筆移轉
RPQPMLRKPHIGFDK66DA,,35.24,共有部分,鋼筋混凝土造,112年3月31日,六層,,持分移轉
RPVPMLRKPHIGFDK17DA,,58.95,見其他登記事項,鋼筋混凝土造,112年3月31日,六層,六層 陽台,全筆移轉
RPVPMLRKPHIGFDK17DA,,27.04,共有部分,鋼筋混凝土造,112年3月31日,六層,,持分移轉
RPPOMLSJOHIGFFK56DA,,92.96,集合住宅,鋼筋混凝土造,112年5月18日,十五層,十四層 陽台,全筆移轉
RPPOMLSJOHIGFFK56DA,,76.14,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPXOMLSJOHIGFFK37DA,,61.09,集合住宅,鋼筋混凝土造,112年5月18日,十五層,三層 陽台,全筆移轉
RPXOMLSJOHIGFFK37DA,,59.19,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPRNMLRJOHIGFFK56DA,,61.31,集合住宅,鋼筋混凝土造,112年5月18日,十五層,二層 陽台,全筆移轉
RPRNMLRJOHIGFFK56DA,,60.42,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPTPMLMJOHIGFFK09DA,,60.98,集合住宅,鋼筋混凝土造,112年5月18日,十五層,四層 陽台,全筆移轉
RPTPMLMJOHIGFFK09DA,,59.19,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPUPMLSJQHIGFDK17DA,,76.95,見其他登記事項,鋼筋混凝土造,112年3月31日,六層,四層 陽台,全筆移轉
RPWSMLTLNHIGFDK67DA,,85.41,見其他登記事項,鋼筋混凝土造,112年4月28日,十層,六層 陽台,全筆移轉
RPUPMLSJQHIGFDK17DA,,35.24,共有部分,鋼筋混凝土造,112年3月31日,六層,,持分移轉
RPWSMLTLNHIGFDK67DA,,70.90,共有部分,鋼筋混凝土造,112年4月28日,十層,,持分移轉
RPQOMLPJPHIGFDK88DA,,85.41,見其他登記事項,鋼筋混凝土造,112年4月28日,十層,八層 陽台,全筆移轉
RPOOMLRLPHIGFCK98DA,,179.72,見其他登記事項,鋼筋混凝土造,112年3月16日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQOMLPJPHIGFDK88DA,,70.90,共有部分,鋼筋混凝土造,112年4月28日,十層,,持分移轉
RPRTMLSJOHIGFFK27DA,,60.98,集合住宅,鋼筋混凝土造,112年5月18日,十五層,十一層 陽台,全筆移轉
RPRTMLSJOHIGFFK27DA,,59.19,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPOOMLTKPHIGFFK76DA,,108.87,集合住宅,鋼筋混凝土造,112年5月18日,十五層,五層 陽台,全筆移轉
RPOOMLTKPHIGFFK76DA,,84.25,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPRQMLSJOHIGFFK96DA,,108.87,集合住宅,鋼筋混凝土造,112年5月18日,十五層,十一層 陽台,全筆移轉
RPRQMLSJOHIGFFK96DA,,84.25,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPVOMLRKNHIGFFK07DA,,44.14,集合住宅,鋼筋混凝土造,112年4月6日,七層,七層 陽台,全筆移轉
RPVOMLRKNHIGFFK07DA,,11.11,防空避難室、停車空間,鋼筋混凝土造,112年4月6日,七層,,持分移轉
RPVOMLRKNHIGFFK07DA,,11.30,樓梯間、昇降機間、水箱、機械室,鋼筋混凝土造,112年4月6日,七層,,持分移轉
RPXPMLSJOHIGFFK47DA,,108.87,集合住宅,鋼筋混凝土造,112年5月18日,十五層,六層 陽台,全筆移轉
RPXPMLSJOHIGFFK47DA,,84.25,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPPOMLTLNHIGFFK76DA,,40.46,集合住宅,鋼筋混凝土造,112年4月6日,七層,一層,全筆移轉
RPPOMLTLNHIGFFK76DA,,46.65,防空避難室、停車空間,鋼筋混凝土造,112年4月6日,七層,,持分移轉
RPPOMLTLNHIGFFK76DA,,9.81,樓梯間、昇降機間、水箱、機械室,鋼筋混凝土造,112年4月6日,七層,,持分移轉
RPVNMLTJOHIGFFK17DA,,.47,集合住宅,鋼筋混凝土造,112年2月17日,十一層,一層,持分移轉
RPVNMLTJOHIGFFK17DA,,84.56,集合住宅,鋼筋混凝土造,112年2月17日,十一層,十層 陽台,全筆移轉
RPVNMLTJOHIGFFK17DA,,.11,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPVNMLTJOHIGFFK17DA,,55.00,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPVNMLTJOHIGFFK17DA,,18.18,樓梯間、電梯間,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPXOMLRJOHIGFFK27DA,,108.87,集合住宅,鋼筋混凝土造,112年5月18日,十五層,六層 陽台,全筆移轉
RPXOMLRJOHIGFFK27DA,,84.25,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPWUMLSJOHIGFFK87DA,,90.23,集合住宅,鋼筋混凝土造,112年5月18日,十五層,十二層 陽台,全筆移轉
RPWUMLSJOHIGFFK87DA,,74.79,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPWNMLTJOHIGFFK27DA,,.47,集合住宅,鋼筋混凝土造,112年2月17日,十一層,一層,持分移轉
RPWQMLMJOHIGFFK86DA,,.47,集合住宅,鋼筋混凝土造,112年2月17日,十一層,一層,持分移轉
RPWNMLTJOHIGFFK27DA,,85.07,集合住宅,鋼筋混凝土造,112年2月17日,十一層,九層 陽台,全筆移轉
RPWQMLMJOHIGFFK86DA,,85.07,集合住宅,鋼筋混凝土造,112年2月17日,十一層,十層 陽台,全筆移轉
RPWNMLTJOHIGFFK27DA,,.11,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPWQMLMJOHIGFFK86DA,,.11,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPWNMLTJOHIGFFK27DA,,50.99,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPWQMLMJOHIGFFK86DA,,50.99,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPWNMLTJOHIGFFK27DA,,18.29,樓梯間、電梯間,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPWQMLMJOHIGFFK86DA,,18.29,樓梯間、電梯間,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPTNMLLLOHIGFBK68EA,,214.59,住家用,鋼筋混凝土造,112年2月21日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPSOMLPKOHIGFFK66DA,,.47,集合住宅,鋼筋混凝土造,112年2月17日,十一層,一層,持分移轉
RPSOMLPKOHIGFFK66DA,,84.33,集合住宅,鋼筋混凝土造,112年2月17日,十一層,十層 陽台,全筆移轉
RPSOMLPKOHIGFFK66DA,,.11,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPSOMLPKOHIGFFK66DA,,47.14,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPSOMLPKOHIGFFK66DA,,17.46,樓梯間、電梯間,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPRPMLTKOHIGFFK07DA,,75.56,集合住宅,鋼筋混凝土造,112年4月28日,五層,三層 陽台,全筆移轉
RPRPMLTKOHIGFFK07DA,,32.30,停車空間、樓梯間、電梯機房,鋼筋混凝土造,112年4月28日,五層,,持分移轉
RPVNMLLKOHIGFFK09DA,,.47,集合住宅,鋼筋混凝土造,112年2月17日,十一層,一層,持分移轉
RPVNMLLKOHIGFFK09DA,,84.56,集合住宅,鋼筋混凝土造,112年2月17日,十一層,三層 陽台,全筆移轉
RPVNMLLKOHIGFFK09DA,,.11,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPVNMLLKOHIGFFK09DA,,50.90,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPVNMLLKOHIGFFK09DA,,18.18,樓梯間、電梯間,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPSQMLQKOHIGFFK96DA,,.47,集合住宅,鋼筋混凝土造,112年2月17日,十一層,一層,持分移轉
RPSQMLQKOHIGFFK96DA,,84.56,集合住宅,鋼筋混凝土造,112年2月17日,十一層,四層 陽台,全筆移轉
RPSQMLQKOHIGFFK96DA,,.11,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPSQMLQKOHIGFFK96DA,,50.90,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPSQMLQKOHIGFFK96DA,,18.18,樓梯間、電梯間,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPPNMLNLOHIGFFK78DA,,.47,集合住宅,鋼筋混凝土造,112年2月17日,十一層,一層,持分移轉
RPPNMLNLOHIGFFK78DA,,84.22,集合住宅,鋼筋混凝土造,112年2月17日,十一層,一層 陽台,全筆移轉
RPPNMLNLOHIGFFK78DA,,.11,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPPNMLNLOHIGFFK78DA,,54.83,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPPNMLNLOHIGFFK78DA,,18.09,樓梯間、電梯間,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPXOMLTLOHIGFFK67DA,,.47,集合住宅,鋼筋混凝土造,112年2月17日,十一層,一層,持分移轉
RPXOMLTLOHIGFFK67DA,,85.45,集合住宅,鋼筋混凝土造,112年2月17日,十一層,一層 陽台,全筆移轉
RPXOMLTLOHIGFFK67DA,,.11,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPXOMLTLOHIGFFK67DA,,50.99,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPXOMLTLOHIGFFK67DA,,17.65,樓梯間、電梯間,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPVNMLOLNHIGFFK76DA,,43.77,店舖,鋼筋混凝土造,112年4月6日,七層,一層,全筆移轉
RPVNMLOLNHIGFFK76DA,,11.54,防空避難室、停車空間,鋼筋混凝土造,112年4月6日,七層,,持分移轉
RPVNMLOLNHIGFFK76DA,,10.62,樓梯間、昇降機間、水箱、機械室,鋼筋混凝土造,112年4月6日,七層,,持分移轉
RPTNMLQKOHIGFFK76DA,,60.98,集合住宅,鋼筋混凝土造,112年5月18日,十五層,二層 陽台,全筆移轉
RPTNMLQKOHIGFFK76DA,,60.18,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPPOMLNJPHIGFFK78DA,,.47,集合住宅,鋼筋混凝土造,112年2月17日,十一層,一層,持分移轉
RPPOMLNJPHIGFFK78DA,,84.48,集合住宅,鋼筋混凝土造,112年2月17日,十一層,十層 陽台,全筆移轉
RPPOMLNJPHIGFFK78DA,,.11,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPPOMLNJPHIGFFK78DA,,54.92,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPWRMLSJOHIGFFK57DA,,91.98,集合住宅,鋼筋混凝土造,112年5月18日,十五層,六層 陽台,全筆移轉
RPPOMLNJPHIGFFK78DA,,17.49,樓梯間、電梯間,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPWRMLSJOHIGFFK57DA,,74.67,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPPQMLRKPHIGFDK66DA,,63.60,見其他登記事項,鋼筋混凝土造,112年3月31日,六層,四層 陽台,全筆移轉
RPPQMLRKPHIGFDK66DA,,29.15,共有部分,鋼筋混凝土造,112年3月31日,六層,,持分移轉
RPPOMLRKPHIGFDK09DA,,81.24,見其他登記事項,鋼筋混凝土造,112年3月31日,六層,二層 陽台,全筆移轉
RPPOMLRKPHIGFDK09DA,,37.24,共有部分,鋼筋混凝土造,112年3月31日,六層,,持分移轉
RPROMLRKPHIGFDK66DA,,58.95,見其他登記事項,鋼筋混凝土造,112年3月31日,六層,二層 陽台,全筆移轉
RPROMLRKPHIGFDK66DA,,27.04,共有部分,鋼筋混凝土造,112年3月31日,六層,,持分移轉
RPTNMLPJPHIGFFK66DA,,.47,集合住宅,鋼筋混凝土造,112年2月17日,十一層,一層,持分移轉
RPTNMLPJPHIGFFK66DA,,95.68,集合住宅,鋼筋混凝土造,112年2月17日,十一層,十一層 陽台,全筆移轉
RPTNMLPJPHIGFFK66DA,,.11,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPTNMLPJPHIGFFK66DA,,53.55,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPTNMLPJPHIGFFK66DA,,18.13,樓梯間、電梯間,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPUNMLSJQHIGFFK17DA,,.47,集合住宅,鋼筋混凝土造,112年2月17日,十一層,一層,持分移轉
RPUNMLSJQHIGFFK17DA,,95.68,集合住宅,鋼筋混凝土造,112年2月17日,十一層,二層 陽台,全筆移轉
RPUNMLSJQHIGFFK17DA,,.11,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPUNMLSJQHIGFFK17DA,,53.21,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPUNMLSJQHIGFFK17DA,,18.55,樓梯間、電梯間,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPTOMLRKPHIGFDK86DA,,76.95,見其他登記事項,鋼筋混凝土造,112年3月31日,六層,三層 陽台,全筆移轉
RPTOMLRKPHIGFDK86DA,,35.24,共有部分,鋼筋混凝土造,112年3月31日,六層,,持分移轉
RPWOMLRKPHIGFDK17DA,,81.24,見其他登記事項,鋼筋混凝土造,112年3月31日,六層,四層 陽台,全筆移轉
RPWOMLRKPHIGFDK17DA,,37.24,共有部分,鋼筋混凝土造,112年3月31日,六層,,持分移轉
RPSPMLMJOHIGFFK98DA,,60.98,集合住宅,鋼筋混凝土造,112年5月18日,十五層,三層 陽台,全筆移轉
RPSPMLMJOHIGFFK98DA,,60.18,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPVQMLSJOHIGFFK37DA,,108.87,集合住宅,鋼筋混凝土造,112年5月18日,十五層,十四層 陽台,全筆移轉
RPVQMLSJOHIGFFK37DA,,84.25,防空避難室兼停車空間、水箱、消防泵浦室、梯間、停車空間、發電機房、台電配電場所、垃圾儲藏室、電信室、管委會使用空間,鋼筋混凝土造,112年5月18日,十五層,,持分移轉
RPXNMLKLPHIGFFK76DA,,.47,集合住宅,鋼筋混凝土造,112年2月17日,十一層,一層,持分移轉
RPXNMLKLPHIGFFK76DA,,91.57,集合住宅,鋼筋混凝土造,112年2月17日,十一層,一層 陽台,全筆移轉
RPXNMLKLPHIGFFK76DA,,.11,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPXNMLKLPHIGFFK76DA,,52.53,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPXNMLKLPHIGFFK76DA,,17.32,樓梯間、電梯間,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPXPMLTKPHIGFFK77DA,,.47,集合住宅,鋼筋混凝土造,112年2月17日,十一層,一層,持分移轉
RPXPMLTKPHIGFFK77DA,,95.13,集合住宅,鋼筋混凝土造,112年2月17日,十一層,十一層 陽台,全筆移轉
RPXPMLTKPHIGFFK77DA,,.11,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
RPXPMLTKPHIGFFK77DA,,53.38,停車空間、機電設備空間、防空避難室、管委會,鋼筋混凝土造,112年2月17日,十一層,,持分移轉
