鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
八德區,建物,桃園市八德區介壽路一段６４５巷３９之３號,0.0,住,,,1120724,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690924,92.01,3,2,1,有,無,有,8000,87,,0.0,0,社會住宅,RPROMLSJQHIGFFH76CC
大園區,建物,桃園市大園區園航路３９１之９號１０樓,0.0,住,,,1120728,土地0建物1車位1,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961030,135.11,3,2,2,有,有,有,15500,115,坡道平面,0.0,500,社會住宅,RPPNMLSJQHIGFEH98CC
蘆竹區,建物,桃園市蘆竹區奉化路２５８巷１３號八樓,0.0,住,,,1120731,土地0建物1車位1,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950218,130.51,2,2,2,有,有,有,19700,151,坡道平面,0.0,3000,社會住宅,RPQNMLSJQHIGFEH09CC
蘆竹區,建物,桃園市蘆竹區南福街６１號２樓之３,0.0,住,,,1120701,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890405,121.44999999999999,3,2,1,有,有,有,17700,146,,0.0,0,社會住宅 管理費另計1800元,RPRNMLSJQHIGFEH56CC
大園區,建物,桃園市大園區大觀路６００巷４３弄１３之２號６樓,0.0,,一般農業區,甲種建築用地,1120714,土地0建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840211,106.13,2,2,1,有,有,有,11000,104,坡道平面,0.0,1500,社會住宅 管理費另計1000元,RPTNMLSJQHIGFEH76CC
蘆竹區,建物,桃園市蘆竹區六福一路１號６樓之２,0.0,住,,,1120718,土地0建物1車位1,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940616,113.6,2,1,1,有,有,有,18000,158,坡道平面,32.03,0,水費、電費、瓦斯費、網路費及每月管理費+停車位管理費1775元整由承租人負擔。,RPUNMLSJQHIGFEH86CC
蘆竹區,房地(土地+建物),桃園市蘆竹區桃園街８１號１樓,159.08,住,,,1120801,土地1建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0910531,65.58,0,0,0,無,無,無,25000,381,,0.0,0,,RPPNMLTJQHIGFEH09CC
八德區,建物,桃園市八德區茄苳路９１巷１０之１號二樓之１,0.0,住,,,1120729,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830712,51.5,0,0,0,無,無,有,10000,194,,0.0,0,社會住宅由承租人自付水電等費用,RPPNMLTJQHIGFFH56CC
八德區,建物,桃園市八德區中華路３３８號八樓之２,0.0,住,,,1120807,土地0建物1車位0,八層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850803,67.65,2,2,1,有,有,有,17100,253,,0.0,0,社會住宅每月管理費900由承租人自付,RPQNMLTJQHIGFFH66CC
八德區,建物,桃園市八德區建德路１９６號４樓,0.0,商,,,1120721,土地0建物1車位1,四層,21,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1101105,164.92000000000002,3,2,2,有,有,有,23000,155,坡道平面,35.49,3000,水費、電費、瓦斯費、網路費及每月管理費3000元整由承租人負擔。,RPRNMLTJQHIGFFH76CC
八德區,建物,桃園市八德區瑞發街１０７巷２２弄２０號,0.0,,鄉村區,乙種建築用地,1120807,土地0建物1車位0,全,1,透天厝,住家用,磚造,0670712,75.66,3,2,1,有,無,有,18000,238,,0.0,0,社會住宅,RPSNMLTJQHIGFFH86CC
八德區,建物,桃園市八德區長興路６９３巷４號四樓,0.0,,特定農業區,甲種建築用地,1120805,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830530,119.94,3,2,2,有,無,有,11000,92,,0.0,0,社會住宅,RPTNMLTJQHIGFFH96CC
八德區,建物,桃園市八德區仁德路５８號二樓,0.0,住,,,1120729,土地0建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021014,175.63,3,2,2,有,有,有,23000,131,坡道平面,45.74,0,租金含管理費。,RPUNMLTJQHIGFFH07CC
八德區,建物,桃園市八德區介壽路一段７６９號,0.0,住,,,1120729,土地0建物1車位0,一層,2,店面(店鋪),住家用,加強磚造,0630701,96.19,0,2,1,有,無,無,52000,541,,0.0,0,部分承租。,RPVNMLTJQHIGFFH17CC
龜山區,建物,桃園市龜山區樂善三路１５５號９樓,0.0,住,,,1120721,土地0建物1車位1,九層,17,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110928,107.36,2,2,1,有,有,有,26000,242,坡道平面,29.14,0,水費、電費、瓦斯費、網路費由承租人負擔。,RPPNMLTJQHIGFHH76CC
龜山區,建物,桃園市龜山區萬壽路二段１１７０號５樓６號,0.0,商,,,1120731,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0701231,31.36,1,1,1,有,有,有,10000,319,,0.0,0,社會住宅,RPQNMLTJQHIGFHH86CC
龜山區,房地(土地+建物),桃園市龜山區南上路３８６巷１８號２樓,200.65,工,,,1120710,土地1建物1車位0,全,2,透天厝,廠房﹐辦公室﹐單身宿舍,鋼筋混凝土造,0780801,146.96,4,2,2,有,無,有,23000,157,,0.0,0,,RPSNMLTJQHIGFHH07CC
龜山區,房地(土地+建物)+車位,桃園市龜山區文化三路５３號１+２樓,13.69,商,,,1120719,土地2建物2車位1,見其他登記事項,21,店面(店鋪),一般零售業、集合住宅,鋼筋混凝土造,1111028,187.74,0,0,0,無,有,無,60000,320,坡道平面,27.19,0,,RPUNMLTJQHIGFHH27CC
龜山區,房地(土地+建物),桃園市龜山區文化三路５５號１４樓,6.57,商,,,1120710,土地2建物2車位0,十四層,21,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1111028,78.45,2,2,1,有,有,有,23000,293,,0.0,0,,RPVNMLTJQHIGFHH37CC
龜山區,建物,桃園市龜山區文青路１６５號五樓之７,0.0,住,,,1120805,土地0建物1車位1,五層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040814,194.45999999999998,3,2,2,有,有,有,18000,96,坡道平面,37.58,3000,,RPTNMLTJQHIGFHH27DC
桃園區,土地,三民段274地號,1379.61,住,,,1120421,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,100000,72,,0.0,0,,RPWOMLTJQHIGFAH07EC
桃園區,房地(土地+建物),桃園市桃園區三民路三段１２０號３樓,85.2,住,,,1120407,土地2建物1車位0,三層,5,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,1041111,281.37,0,0,2,有,無,有,58000,206,,0.0,0,1、有一個車位可無償使用2、112/4/16~114/4/15租金為58000元3、114/4/16~116/4/15租金為59740元4、116/4/16~118/4/15租金為61532元5、118/4/16~120/4/15租金為63378元6、120/4/16~122/4/15租金為65279元7、112/4/16~112/6/15為免租金裝修期,RPXOMLTJQHIGFAH17EC
桃園區,房地(土地+建物),桃園市桃園區三民路三段１２０號４樓,85.2,住,,,1120407,土地2建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1041111,281.37,0,0,0,無,無,有,58000,206,,0.0,0,1、有一個車位可無償使用2、112/4/16~114/4/15租金為58000元3、114/4/16~116/4/15租金為59740元4、116/4/16~118/4/15租金為61532元5、118/4/16~120/4/15租金為63378元6、120/4/16~122/4/15租金為65279元7、112/4/16~112/6/15為免租金裝修期,RPOPMLTJQHIGFAH98EC
平鎮區,建物,桃園市平鎮區新華北街６７號,0.0,農,,,1120726,土地0建物1車位0,全,3,透天厝,集合住宅〈附屬騎樓〉,鋼筋混凝土造,0970112,108.58,2,2,1,有,無,有,16500,152,,0.0,0,社會住宅,RPPNMLTJQHIGFGH66CC
平鎮區,建物,桃園市平鎮區大連街１６號,0.0,住,,,1120719,土地0建物1車位0,全,2,透天厝,儲藏室、店舖、住宅,鋼筋混凝土造,0821122,180.55,3,1,2,有,無,有,17500,97,,0.0,0,社會住宅,RPQNMLTJQHIGFGH76CC
平鎮區,建物,桃園市平鎮區游泳路１５３巷１０弄１６號,0.0,住,,,1120808,土地0建物1車位0,全,1,透天厝,住家用,磚造,0680321,34.16,1,1,1,有,無,有,6000,176,,0.0,0,社會住宅 水電費由承租人負擔,RPRNMLTJQHIGFGH86CC
平鎮區,建物,桃園市平鎮區南平路１２１巷３７弄２１號,0.0,住,,,1120722,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0660623,81.84,3,2,2,有,無,有,10000,122,,0.0,0,社會住宅,RPSNMLTJQHIGFGH96CC
平鎮區,建物,桃園市平鎮區中豐路南勢二段２６２巷３０弄１７號３樓,0.0,住,,,1120726,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701230,99.05,3,2,1,有,無,有,12000,121,,0.0,0,社會住宅,RPTNMLTJQHIGFGH07CC
平鎮區,建物,桃園市平鎮區新光路四段４５巷４弄１０號,0.0,住,,,1120731,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0710303,108.64,4,2,2,有,無,有,15000,138,,0.0,0,社會住宅,RPUNMLTJQHIGFGH17CC
桃園區,建物,桃園市桃園區福昌街１８號八樓之５,0.0,商,,,1120803,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820713,84.14999999999999,3,1,1,有,有,有,16000,190,,0.0,0,社會住宅，管理費2000元由承租人負擔。,RPPNMLTJQHIGFAH68CC
桃園區,建物,桃園市桃園區春日路９２４號十四樓,0.0,住,,,1120731,土地0建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901109,141.82,4,2,2,有,有,有,21000,148,坡道平面,26.45,0,社會住宅，管理費2500元由承租人自付。,RPQNMLTJQHIGFAH78CC
桃園區,建物,桃園市桃園區大業路一段３４５號十樓,0.0,住,,,1120802,土地0建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950125,130.60999999999999,3,2,2,有,有,有,30000,230,坡道平面,26.45,0,社會住宅由承租人自付水電等費用,RPRNMLTJQHIGFAH88CC
桃園區,建物,桃園市桃園區博愛路６７號９樓之８,0.0,商,,,1120719,土地0建物1車位0,九層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0711030,36.18,1,0,0,無,有,有,6000,166,,0.0,0,水費、電費、瓦斯費、網路費由承租人負擔。,RPSNMLTJQHIGFAH98CC
桃園區,建物,桃園市桃園區博愛路６７號９樓之１０,0.0,商,,,1120719,土地0建物1車位0,九層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0711030,34.82,1,0,0,無,有,有,6000,172,,0.0,0,水費、電費、瓦斯費、網路費由承租人負擔。,RPTNMLTJQHIGFAH09CC
桃園區,建物,桃園市桃園區大有路９４５巷２９號６樓之３,0.0,住,,,1120720,土地0建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051103,188.36,4,2,2,有,有,有,16700,89,坡道平面,39.82,0,水費、電費、瓦斯費、網路費及每月管理費+停車位管理費3300元整由承租人負擔。,RPUNMLTJQHIGFAH56CC
桃園區,建物,桃園市桃園區忠五路９０號５樓之３,0.0,住,,,1120720,土地0建物1車位0,五層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831101,38.72,1,0,0,無,有,有,9000,232,,0.0,0,水費、電費、瓦斯費、網路費及每月管理費400元整由承租人負擔。,RPVNMLTJQHIGFAH66CC
桃園區,建物,桃園市桃園區永安北路４３２號三樓之１,0.0,住,,,1120808,土地0建物1車位1,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910222,122.24000000000001,2,1,1,有,有,有,17000,163,坡道平面,30.0,2000,社會住宅，管理費1000元由承租人負擔。,RPWNMLTJQHIGFAH76CC
桃園區,建物,桃園市桃園區博愛路６７號１０樓之２３,0.0,商,,,1120722,土地0建物1車位0,十層,10,套房(1房1廳1衛),住家用,鋼筋混凝土造,0711030,33.69,1,0,0,無,有,有,8000,237,,0.0,0,水費、電費、瓦斯費、網路費由承租人負擔。,RPXNMLTJQHIGFAH86CC
桃園區,建物,桃園市桃園區愛七街８５號十一樓,0.0,住,,,1120801,土地0建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010726,183.71,3,2,2,有,有,有,23800,161,坡道機械,50.0,2300,社會住宅，管理費3200元由承租人自付。,RPOOMLTJQHIGFAH68CC
桃園區,建物,桃園市桃園區榮華街６４巷５２之１號十一樓,0.0,住,,,1120807,土地0建物1車位1,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950104,151.37,3,2,2,有,有,有,23200,177,坡道平面,34.38,2500,社會住宅每月管理費1800由承租人自付,RPPOMLTJQHIGFAH78CC
桃園區,建物,桃園市桃園區南平路４３６號十一樓,0.0,住,,,1120804,土地0建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880721,112.39999999999999,3,2,2,有,有,有,21100,216,坡道平面,26.45,2500,社會住宅，管理費1900元由承租人自付。,RPROMLTJQHIGFAH98CC
桃園區,建物,桃園市桃園區樹仁三街５８號五樓,0.0,住,,,1120805,土地0建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030910,136.14,2,2,1,有,無,有,17800,145,坡道平面,33.04,2800,社會住宅管理費另計每月2200元由承租人負擔,RPSOMLTJQHIGFAH09CC
桃園區,建物,桃園市桃園區民光東路１７２號六樓,0.0,住,,,1120722,土地0建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920918,148.89000000000001,3,2,2,有,有,有,25000,168,坡道平面,25.03,0,租金含管理費。,RPUOMLTJQHIGFAH66CC
桃園區,房地(土地+建物),桃園市桃園區中埔六街８號６樓,21.55,住,,,1120705,土地1建物1車位0,見其他登記事項,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850131,185.17000000000002,3,2,2,有,有,有,18000,97,,0.0,0,,RPPPMLTJQHIGFAH88CC
桃園區,建物,桃園市桃園區中聖里１２鄰國鼎一街６號九樓之１,0.0,住,,,1120707,土地0建物1車位0,九層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840118,126.28999999999999,4,2,2,有,無,有,17000,135,,0.0,0,社會住宅 水電費 瓦斯費  由承租人負擔,RPQPMLTJQHIGFAH98CC
桃園區,建物,桃園市桃園區大興西路二段５９號３樓之６,0.0,住,,,1120728,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850713,48.75,1,1,1,有,無,有,11000,226,,0.0,0,社會住宅,RPTPMLTJQHIGFAH66CC
桃園區,建物,桃園市桃園區大興西路二段２００之１５號十三樓,0.0,住,,,1120703,土地0建物1車位0,十三層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0921114,59.18000000000001,1,0,1,有,有,有,14000,237,,0.0,0,社會住宅 管理費另計1000元,RPUPMLTJQHIGFAH76CC
桃園區,建物,桃園市桃園區宏昌十街５號６樓,0.0,其他,,,1120705,土地0建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951011,151.17000000000002,3,2,2,有,有,有,20500,149,坡道平面,29.96,2500,社會住宅，管理費另計2500                               機車位另計0元,RPVPMLTJQHIGFAH86CC
桃園區,建物,桃園市桃園區正康三街１５２號七樓,0.0,住,,,1120805,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860925,91.19,2,1,1,有,有,有,12500,137,,0.0,0,社會住宅 管理費水電費 由承租人負擔,RPWPMLTJQHIGFAH96CC
桃園區,建物,桃園市桃園區宏昌六街２９６號八樓,0.0,其他,,,1120803,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860519,105.79,3,2,2,有,有,有,15000,142,,0.0,0,租金含管理費。,RPXPMLTJQHIGFAH07CC
桃園區,建物,桃園市桃園區中正路３６６號九樓之１１,0.0,商,,,1120808,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨造,0840926,54.84,0,0,0,無,無,有,11500,210,,0.0,0,社會住宅由承租人自付水電等費用,RPOQMLTJQHIGFAH88CC
龍潭區,建物,桃園市龍潭區民治三街１４１號四樓之五,0.0,住,,,1120807,土地0建物1車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800208,41.51,1,0,1,有,有,有,6500,157,,0.0,0,社會住宅 水電費 由承租人負擔,RPPNMLTJQHIGFCH88CC
龍潭區,建物,桃園市龍潭區民治五街９２號四樓之二,0.0,住,,,1120807,土地0建物1車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0881119,37.72,1,0,1,有,無,有,5500,146,,0.0,0,社會住宅 水電費 由承租人負擔,RPQNMLTJQHIGFCH98CC
大溪區,建物,桃園市大溪區復興路二段７１３號,0.0,,鄉村區,乙種建築用地,1120807,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0680110,117.02,3,2,2,有,無,有,10000,85,,0.0,0,社會住宅 水電費 由承租人負擔,RPRNMLTJQHIGFCH09CC
楊梅區,建物,桃園市楊梅區梅獅路二段４２號八樓,0.0,住,,,1120803,土地0建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050811,155.76999999999998,3,2,1,有,有,有,17500,115,坡道平面,25.28,2500,社會住宅 水費 電費 瓦斯費 管理費由承租人負擔管理費2500,RPPNMLTJQHIGFDH98CC
楊梅區,建物,桃園市楊梅區三民北路１６２巷１９號三樓,0.0,住,,,1120701,土地0建物1車位1,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841230,150.11,3,2,2,有,有,有,15000,100,坡道平面,0.0,0,社會住宅 管理費另計1250元租客自行繳納,RPQNMLTJQHIGFDH09CC
楊梅區,房地(土地+建物),桃園市楊梅區秀才路１７５巷１４弄９號,59.45,住,,,1120807,土地1建物1車位0,全,2,透天厝,住家用,加強磚造,0680417,89.26,3,2,3,有,無,無,15000,168,,0.0,0,,RPRNMLTJQHIGFDH56CC
楊梅區,建物,桃園市楊梅區青山一街１４１號六樓,0.0,住,,,1120707,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071122,95.19,2,2,1,有,無,有,16500,173,,0.0,0,社會住宅,RPSNMLTJQHIGFDH66CC
楊梅區,建物,桃園市楊梅區裕成南路２７８巷１６號,0.0,,山坡地保育區,丙種建築用地,1120728,土地0建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,0860318,264.65,5,3,3,有,有,有,20200,76,,0.0,0,社會住宅,RPTNMLTJQHIGFDH76CC
中壢區,建物,桃園市中壢區同慶路３６０巷８號十四樓,0.0,住,,,1120807,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880910,115.63,3,2,2,有,有,有,10000,86,,0.0,0,社會住宅 水電費 管理費 瓦斯費由承租人負擔管理費1500元,RPPNMLTJQHIGFBH78CC
中壢區,建物,桃園市中壢區金鋒五街２１巷２５號５樓,0.0,住,,,1120720,土地0建物1車位0,五層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0810722,41.71,1,0,0,無,無,有,6500,156,,0.0,0,水費、電費、瓦斯費、網路費由承租人負擔。,RPQNMLTJQHIGFBH88CC
中壢區,房地(土地+建物),桃園市中壢區新中二街２７號,23.36,住,,,1120803,土地1建物1車位0,一層,9,店面(店鋪),商業用,鋼筋混凝土造,0951011,131.48000000000002,0,0,0,無,有,無,28000,213,,0.0,0,含管理費,RPRNMLTJQHIGFBH98CC
中壢區,建物,桃園市中壢區中美路二段１５３號七樓之９,0.0,商,,,1120803,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740729,107.66999999999999,3,2,2,有,有,有,9000,84,,0.0,0,社會住宅由承租人自付水電等費用,RPSNMLTJQHIGFBH09CC
中壢區,建物,桃園市中壢區九和一街６號２０樓之６,0.0,商,,,1120722,土地0建物1車位0,二十層,22,套房(1房1廳1衛),住家用,鋼筋混凝土造,0900830,45.769999999999996,1,0,0,無,有,有,13000,284,,0.0,0,水費、電費、瓦斯費、網路費及每月管理費1039元整由承租人負擔。,RPUNMLTJQHIGFBH66CC
中壢區,建物,桃園市中壢區榮安一街３２６號九樓之１０,0.0,其他,,,1120807,土地0建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900716,97.78999999999999,2,2,1,有,有,有,17200,214,坡道平面,31.3,3000,社會住宅每月管理費1500由承租人自付,RPVNMLTJQHIGFBH76CC
