鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
嘉義市,房地(土地+建物),嘉義市嘉義市健康八街１７３號,151.84,住,,,1120626,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1120531,217.35,4,3,5,有,無,17200000,79135,,0.0,0,,RPOOMLLLQHIGFAI08DA,196.96,0.0,20.39,無,
嘉義市,房地(土地+建物),嘉義市嘉義市健康八街１７１號,148.03,住,,,1120624,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1120531,214.05,4,3,5,有,無,17200000,80355,,0.0,0,,RPPOMLLLQHIGFAI18DA,193.53,0.0,20.52,無,
嘉義市,房地(土地+建物),嘉義市嘉義市健康八街１６７號,153.2,住,,,1120616,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1120531,216.97,4,3,5,有,無,17600000,81117,,0.0,0,,RPROMLLLQHIGFAI38DA,196.32,0.0,20.65,無,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市興達路７０２號五樓１,14.89,住,,,1120627,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831223,123.1,3,2,2,有,有,6000000,48741,坡道機械,0.0,0,,RPQNMLTKQHIGFAI88DA,71.46,0.88,9.5,有,
嘉義市,房地(土地+建物),嘉義市嘉義市大雅路二段２４１號之２,131.2,商,,,1120608,土地2建物1車位0,全,四層,透天厝,商業用,鋼筋混凝土造,0970617,230.14,5,3,4,有,無,23000000,99939,,0.0,0,,RPXOMLLLQHIGFAI98DA,194.83,0.0,35.31,無,207
嘉義市,土地,盧厝段77-49地號,129.0,農,,,1120630,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,23256,,0.0,0,,RPPNMLOLQHIGFAI38DA,0.0,0.0,0.0,無,208
嘉義市,房地(土地+建物),嘉義市嘉義市溪興街１０５巷３０號８樓４,20.3,商,,,1120616,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860131,168.65,4,2,2,有,有,4500000,26682,,0.0,0,,RPRNMLPLQHIGFAI78EA,121.15,0.0,8.96,有,209
嘉義市,房地(土地+建物),嘉義市嘉義市台林街２９５巷２號之５７,100.0,住,,,1120613,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0691227,105.29,5,3,2,有,無,4000000,37990,,0.0,0,頂樓加蓋；其他增建；,RPQNMLSLQHIGFAI88DA,98.36,6.93,0.0,無,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市忠孝路７９０之１２號十樓之３,15.24,住,,,1120612,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土構造,1050510,123.81,3,2,2,有,有,7900000,63807,坡道機械,0.0,0,含裝潢費；含傢俱設備費；,RPXNMLPLQHIGFAI66DA,69.42,2.83,5.57,有,210
嘉義市,土地,盧厝段366-2地號,4151.0,農,,,1120630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7000000,1686,,0.0,0,農作物；,RPOOMLPLQHIGFAI48DA,0.0,0.0,0.0,無,211
