鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
左營區,建物,高雄市左營區文康路１６號８樓之３,0.0,住,,,1120723,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土,1090110,70.61,2,1,1,有,有,有,27000,382,,0.0,0,,RPUNMLMJQHIGFEE58CC
楠梓區,房地(土地+建物),高雄市楠梓區大學南路１２２號,27.57,住,,,1120721,土地1建物1車位0,見其它登記事項,15,店面(店鋪),店舖、集合住宅,鋼筋混凝土,1091215,147.89,0,0,0,無,有,有,34000,230,,0.0,0,,RPVNMLMJQHIGFEE68CC
楠梓區,建物,高雄市楠梓區德民路３５６巷１５號十六樓,0.0,住,,,1120726,土地0建物1車位0,十六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850112,150.34,3,1,2,有,有,有,17800,118,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為19778元，選擇代管方案須打9折，實際租賃契約金額為17800元。水電、瓦斯費及網路費由承租人負擔。,RPWNMLMJQHIGFEE78CC
楠梓區,建物,高雄市楠梓區大學十七街３８０號三樓,0.0,商,,,1120730,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土,1050325,108.31,2,1,2,有,有,有,12000,111,,0.0,0,此為高雄市政府社會住宅包租代管計畫之物件，評定市價租金為13334元，選擇代管方案須打9折，實際租賃契約金額為12000元。水電、瓦斯費及網路費由承租人負擔。,RPXNMLMJQHIGFEE88CC
左營區,房地(土地+建物),高雄市左營區重信路２４巷１３號,842.78,住,,,1120712,土地1建物1車位0,見其它登記事項,1,工廠,商業用,鋼骨構造,1030731,96.91,0,0,1,有,無,無,63000,,,0.0,0,含稅金。,RPOOMLMJQHIGFEE08CC
左營區,房地(土地+建物),高雄市左營區立信路２１２號８樓,454.5,住,,,1120727,土地1建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,見使用執照,0890921,28.01,1,1,1,有,有,有,9000,321,,0.0,0,,RPROMLMJQHIGFEE38CC
左營區,房地(土地+建物),高雄市左營區立信路２１２號８樓,454.5,住,,,1120724,土地1建物1車位0,八層,8,華廈(10層含以下有電梯),住家用,見使用執照,0890921,28.01,1,1,1,有,有,有,8750,312,,0.0,0,,RPSOMLMJQHIGFEE48CC
左營區,房地(土地+建物),高雄市左營區立文路１００號八樓之１,8.67,商,,,1120721,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030327,85.52,2,1,1,有,有,有,23000,269,,0.0,0,,RPUOMLMJQHIGFEE68CC
鳳山區,房地(土地+建物)+車位,高雄市鳳山區海涵路５６３號,27.66,住,,,1120714,土地1建物1車位1,一層,15,住宅大樓(11層含以上有電梯),店舖,鋼筋混凝土,1110421,135.04000000000002,0,0,1,有,有,無,30000,222,坡道平面,18.86,0,,RPQNMLMJQHIGFGE38CC
鳳山區,房地(土地+建物),高雄市鳳山區文清街１２５巷３號３樓之８３０２室,15.09,商,,,1120717,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701201,37.63,1,0,1,有,有,有,9500,252,,0.0,0,,RPRNMLMJQHIGFGE48CC
鳳山區,房地(土地+建物),高雄市鳳山區文清街１２５巷３號３樓之８３０６室,15.09,商,,,1120728,土地1建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0701201,37.63,1,0,1,有,有,有,6000,159,,0.0,0,,RPSNMLMJQHIGFGE58CC
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中山路２巷２５號八樓,13.84,商,,,1120726,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1100104,133.77,2,1,2,有,有,有,24000,179,坡道平面,9.93,0,,RPUNMLMJQHIGFGE78CC
仁武區,房地(土地+建物)+車位,高雄市仁武區霞海路２５７號四樓,26.04,住,,,1120715,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1100616,135.97,2,1,1,有,有,有,21000,154,坡道平面,32.39,0,,RPPNMLMJQHIGFIE48CC
仁武區,房地(土地+建物),高雄市仁武區永和三街３７號二樓,25.12,住,,,1120802,土地3建物1車位0,二層,5,華廈(10層含以下有電梯),見其它登記事項,鋼筋混凝土,1110915,75.0,2,1,2,有,無,有,18000,240,,0.0,0,,RPQNMLMJQHIGFIE58CC
大社區,土地,清福段71地號,392.96,工,,,1120704,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,33000,84,,0.0,0,含增建或未登記建物。,RPRNMLMJQHIGFIE68CC
仁武區,土地,灣勢段978地號,293.7,農,,,1120706,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,48000,163,,0.0,0,含增建或未登記建物。,RPSNMLMJQHIGFIE78CC
